date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2014-05-28,47795000.0,11.68,191.380005,0.09,63.34,59.72399994999999,68.40590335692842,63.479537174672885,59.72399994999999,55.9684627253271
2014-05-29,42700000.0,11.57,192.369995,0.09,63.189999,59.9265001,69.44364439661531,64.10741601561983,59.9265001,55.74558418438016
2014-05-30,45253500.0,11.4,192.679993,0.09,62.5,60.033999949999995,65.6004071975185,64.45125531523452,60.033999949999995,55.61674458476547
2014-06-02,35996000.0,11.58,192.899994,0.1,62.880001,60.1650001,64.01667796739127,64.78614420714024,60.1650001,55.54385599285976
2014-06-03,32217000.0,11.87,192.800003,0.1,65.769997,60.2475,62.46638354572479,65.00485416426191,60.2475,55.49014583573809
2014-06-04,36514000.0,12.08,193.190002,0.1,65.779999,60.48800005,64.53634613657402,65.36460218120925,60.48800005,55.61139791879074
2014-06-05,47352000.0,11.68,194.449997,0.1,64.290001,60.77800004999999,63.335820219817776,65.56794824143599,60.77800004999999,55.98805185856399
2014-06-06,42442000.0,10.73,195.380005,0.1,64.5,61.06500014999999,57.99174757125063,65.51721851297225,61.06500014999999,56.61278178702773
2014-06-09,37617000.0,11.15,195.580002,0.1,64.190002,61.34700009999999,59.993781434599555,65.48231189940806,61.34700009999999,57.211688300591916
2014-06-10,69338000.0,10.99,195.600006,0.1,64.400002,61.64399985,71.22541746134584,66.15658479677978,61.64399985,57.13141490322021
2014-06-11,44242000.0,11.6,194.919998,0.1,65.599998,61.94149970000001,71.25549516261415,66.72682895420664,61.94149970000001,57.15617044579338
2014-06-12,55730000.0,12.56,193.539993,0.1,64.339996,62.19449975,61.022371747230544,66.9107668636585,62.19449975,57.47823263634151
2014-06-13,29419000.0,12.18,194.130005,0.1,64.5,62.52349984999999,61.853861039044524,66.88925723750262,62.52349984999999,58.15774246249737
2014-06-16,31046000.0,12.65,194.289993,0.1,65.370003,62.83199995,59.825009014211034,66.70162527455398,62.83199995,58.962374625446024
2014-06-17,27715000.0,12.06,194.830002,0.1,65.720001,63.091500100000005,60.76389853868952,66.61941684666189,63.091500100000005,59.56358335333812
2014-06-18,35570000.0,10.61,196.259995,0.1,67.440002,63.44349995,65.69715837767396,66.43117404788408,63.44349995,60.455825852115915
2014-06-19,34245000.0,10.62,196.479996,0.1,67.129997,63.635999649999995,57.51932855239301,66.3011298742916,63.635999649999995,60.970869425708386
2014-06-20,46466000.0,10.85,195.940002,0.1,67.599998,63.83499965,58.23037238836983,66.08205098429545,63.83499965,61.58794831570455
2014-06-23,34560000.0,10.98,195.880005,0.1,67.290001,64.03599990000001,61.958863250793655,66.0546950827493,64.03599990000001,62.01730471725072
2014-06-24,57335000.0,12.13,194.699997,0.1,68.059998,64.14799995000001,63.37523363880243,66.28207005372019,64.14799995000001,62.01392984627983
2014-06-25,44308000.0,11.59,195.580002,0.1,66.449997,64.34450015000002,69.4040854812378,66.91111564303084,64.34450015000002,61.77788465696919
2014-06-26,47714000.0,11.63,195.440002,0.1,66.290001,64.50949990000001,67.25521425097966,67.34686274817872,64.50949990000001,61.67213705182129
2014-06-27,46461000.0,11.26,195.820007,0.1,65.290001,64.72449985,68.83088196358221,67.81622970771194,64.72449985,61.63276999228806
2014-06-30,27102800.0,11.57,195.720001,0.1,62.759998,64.9349998,66.55602927171844,68.12694649458416,64.9349998,61.74305310541583
2014-07-01,33243000.0,11.15,197.029999,0.09,64.970001,65.19449975,69.2725480901206,68.52063449250186,65.19449975,61.86836500749816
2014-07-02,41895000.0,10.82,197.229996,0.09,64.870003,65.3499996,58.561564584538424,68.60102594806389,65.3499996,62.098973251936116
2014-07-03,25203200.0,10.32,198.199997,0.09,66.339996,65.50499970000001,57.60828391032593,68.61495207465914,65.50499970000001,62.395047325340876
2014-07-07,28745000.0,11.33,197.509995,0.09,67.900002,65.64449975,51.9195620983808,68.41912400659402,65.64449975,62.86987549340598
2014-07-08,68926000.0,11.98,196.240005,0.09,67.169998,65.63849960000002,40.912098975391714,68.43869661773327,65.63849960000002,62.83830258226676
2014-07-09,51432000.0,11.65,197.119995,0.09,67.660004,65.5984998,50.7371018604443,68.41360342483196,65.5984998,62.78339617516803
2014-07-10,44422000.0,12.59,196.339996,0.09,66.410004,65.553,50.32931029683262,68.38511659662163,65.553,62.72088340337836
2014-07-11,39212000.0,12.08,196.610001,0.09,68.419998,65.65549975,55.935984125691924,68.4431897288024,65.65549975,62.867809771197614
2014-07-14,38537000.0,11.82,197.600006,0.09,69.400002,65.82549985,60.97087026860552,68.72877869452634,65.82549985,62.92222100547366
2014-07-15,44213200.0,11.96,197.229996,0.09,69.269997,65.97449965000001,57.65118094735762,68.82984317189387,65.97449965000001,63.11915612810616
2014-07-16,29541600.0,11.0,197.960007,0.09,71.290001,66.13749974999999,59.254839560343775,68.98658779966796,66.13749974999999,63.28841170033202
2014-07-17,38188000.0,14.54,195.710007,0.09,74.980003,66.17800005000001,53.67134154081602,69.01793084397248,66.17800005000001,63.338069256027545
2014-07-18,42456000.0,12.06,197.710007,0.09,75.190002,66.38200015000001,60.170496139488925,69.25201602921942,66.38200015000001,63.5119842707806
2014-07-21,49539000.0,12.81,197.339996,0.09,74.919998,66.62700025000001,62.90301711109611,69.65291003298458,66.62700025000001,63.601090467015446
2014-07-22,40398000.0,12.24,198.199997,0.09,73.709999,66.82199995,62.29248131996229,70.00539468366733,66.82199995,63.63860521633267
2014-07-23,78435000.0,11.52,198.639999,0.09,74.68,67.10049995,67.56095243675472,70.80920652950549,67.10049995,63.39179337049452
2014-07-24,124168000.0,11.84,198.649994,0.09,72.650002,67.47749999999999,74.55486834675287,72.59635312525383,67.47749999999999,62.35864687474615
2014-07-25,45917000.0,12.69,197.720001,0.09,72.360001,67.88050025,74.88671025167163,74.04621815322346,67.88050025,61.71478234677654
2014-07-28,41725000.0,12.56,197.800003,0.09,73.510002,68.24650025,73.55840922318203,75.16517207348446,68.24650025,61.32782842651554
2014-07-29,41324000.0,13.28,196.949997,0.09,72.690002,68.56750015,67.75808369430499,75.88362801736292,68.56750015,61.251372282637085
2014-07-30,36853000.0,13.33,196.979996,0.09,72.470001,68.89850025,69.81307845673226,76.70080865032028,68.89850025,61.096191849679705
2014-07-31,43992000.0,16.950001,193.089996,0.09,73.169998,69.2085005,61.04422929759757,77.0934317901603,69.2085005,61.323569209839704
2014-08-01,43535000.0,17.030001,192.5,0.09,73.059998,69.5120005,59.886980349411836,77.39121690453518,69.5120005,61.63278409546482
2014-08-04,30777000.0,15.12,193.889999,0.09,73.440002,69.92300055000001,62.89126920232364,77.73217273274848,69.92300055000001,62.11382836725154
2014-08-05,34986000.0,16.870001,192.009995,0.09,72.830002,70.41950075,59.470988090279725,77.543773579007,70.41950075,63.295227920993
2014-08-06,30986000.0,16.370001,192.070007,0.09,73.769997,70.79450075,58.550960289057855,77.48750581224073,70.79450075,64.10149568775927
2014-08-07,38141000.0,16.66,191.029999,0.09,74.300003,71.2095005,60.63753660604476,77.3633409332512,71.2095005,65.05566006674881
2014-08-08,27202000.0,15.77,193.240005,0.09,73.629997,71.5455006,60.125314460394826,77.30078499917506,71.5455006,65.79021620082493
2014-08-11,24591000.0,14.23,193.800003,0.09,74.589996,71.8225006,61.340257519651274,77.368491346478,71.8225006,66.276509853522
2014-08-12,27419000.0,14.13,193.529999,0.09,75.290001,72.10550079999999,58.270972164647176,77.21211281568664,72.10550079999999,66.99888878431334
2014-08-13,29266000.0,12.9,194.839996,0.09,74.809998,72.41100045,61.47036085805538,77.1128380505018,72.41100045,67.70916284949821
2014-08-14,22207000.0,12.42,195.759995,0.09,74.57,72.8055004,63.18432387004625,76.6293406557496,72.8055004,68.9816601442504
2014-08-15,38846600.0,13.15,195.720001,0.09,74.57,73.06600035,59.5763531201651,76.29557720988636,73.06600035,69.83642349011363
2014-08-18,23974000.0,12.32,197.360001,0.09,75.019997,73.32550005,62.84970507360715,76.119460029712,73.32550005,70.531540070288
2014-08-19,26679000.0,12.21,198.389999,0.09,75.959999,73.62650025,65.07077007067863,75.81160028794089,73.62650025,71.44140021205912
2014-08-20,22917000.0,11.78,198.919998,0.09,74.629997,73.8025001,62.31939545154212,75.7492417539924,73.8025001,71.85575844600761
2014-08-21,20102000.0,11.76,199.5,0.09,73.860001,73.78199995,60.93213336113178,75.68466857253432,73.78199995,71.87933132746568
2014-08-22,20897000.0,11.47,199.190002,0.09,74.82,73.75099985,60.93213336113179,75.5756818927325,73.75099985,71.9263178072675
2014-08-25,19734000.0,11.7,200.199997,0.09,76.68,73.75599980000001,62.73596709363462,75.59466371697825,73.75599980000001,71.91733588302178
2014-08-26,23993000.0,11.63,200.330002,0.09,75.830002,73.8684998,66.24230257443216,75.95407053587412,73.8684998,71.78292906412587
2014-08-27,36323000.0,11.78,200.25,0.09,75.949997,73.86599965,57.93578970051136,75.94759041538754,73.86599965,71.78440888461247
2014-08-28,21947000.0,12.05,200.139999,0.09,77.260002,73.9264996,53.734726423601124,75.92807931108047,73.9264996,71.92491988891953
2014-08-29,26241000.0,12.09,200.710007,0.09,77.889999,74.04949955,57.83946411498214,75.94530498700203,74.04949955,72.15369411299795
2014-09-02,34979000.0,12.25,200.610001,0.09,76.669998,74.20799945,64.42513959329116,76.41792454309036,74.20799945,71.99807435690964
2014-09-03,32389000.0,12.36,200.5,0.09,77.43,74.36499945,59.82602731879187,76.5669841227362,74.36499945,72.1630147772638
2014-09-04,26676000.0,12.64,200.210007,0.09,77.919998,74.53899925,60.25735304474704,76.65893856740794,74.53899925,72.41905993259206
2014-09-05,29476000.0,12.09,201.110001,0.09,77.480003,74.74349945,64.71171606186458,77.0849098561258,74.74349945,72.4020890438742
2014-09-08,28183000.0,12.66,200.589996,0.09,74.580002,74.9849995,66.64771293129863,77.57811993604005,74.9849995,72.39187906395995
2014-09-09,28882000.0,13.5,199.320007,0.09,76.080002,75.14649929999999,59.805145987668325,77.73679936561261,75.14649929999999,72.55619923438736
2014-09-10,29909000.0,12.88,200.070007,0.09,76.43,75.3764992,62.395241837872994,77.91716115966321,75.3764992,72.83583724033679
2014-09-11,32219000.0,12.8,200.300003,0.09,77.0,75.58399925,64.00567842411255,78.24713893169648,75.58399925,72.92085956830353
2014-09-12,26676800.0,13.31,199.130005,0.09,77.910004,75.74299925,61.460405447848004,78.46248257670499,75.74299925,73.02351592329501
2014-09-15,49679000.0,14.12,198.979996,0.09,76.800003,75.7904995,47.931273823891694,78.38489463486393,75.7904995,73.19610436513607
2014-09-16,37742000.0,12.73,200.479996,0.09,78.290001,75.86499979999999,53.618460170905216,78.39911674159893,75.86499979999999,73.33088285840105
2014-09-17,28693000.0,12.65,200.75,0.09,78.540001,75.92199975,54.85744399960058,78.45294207170623,75.92199975,73.39105742829376
2014-09-18,23031000.0,12.03,201.820007,0.09,77.220001,76.03149985,56.877744271747304,78.54933764959438,76.03149985,73.51366205040563
2014-09-19,76671000.0,12.11,200.699997,0.09,78.790001,76.19850004999999,59.95873700208,78.75100857147991,76.19850004999999,73.64599152852007
2014-09-22,31961000.0,13.69,199.149994,0.09,79.0,76.3100002,54.81419198855747,78.75556854595882,76.3100002,73.86443185404119
2014-09-23,36814000.0,14.93,198.009995,0.09,79.040001,76.4735004,59.800326803268106,78.99208271400879,76.4735004,73.95491808599122
2014-09-24,30680000.0,13.27,199.559998,0.09,76.550003,76.60250049999999,60.58619432669721,79.27021746873555,76.60250049999999,73.93478353126443
2014-09-25,37533000.0,15.64,196.339996,0.09,77.080002,76.7320007,54.525214886348024,79.24342811731368,76.7320007,74.22057328268632
2014-09-26,28872000.0,14.85,197.899994,0.09,77.440002,76.97850070000001,59.69042255866617,79.26029405759198,76.97850070000001,74.69670734240805
2014-09-29,34031000.0,15.98,197.539993,0.09,77.559998,77.18750070000002,60.339325121740636,79.40156928402149,77.18750070000002,74.97343211597854
2014-09-30,35899000.0,16.309999,197.020004,0.09,76.290001,77.30550075,60.469863395245646,79.65320707589461,77.30550075,74.95779442410537
2014-10-01,55090000.0,16.709999,194.350006,0.09,77.519997,77.3415008,49.539342976146315,79.6148453767517,77.3415008,75.06815622324831
2014-10-02,36488000.0,16.16,194.380005,0.09,75.910004,77.39800104999999,51.54697219938026,79.58006705141656,77.39800104999999,75.21593504858342
2014-10-03,23340000.0,14.55,196.520004,0.09,72.910004,77.40700104999999,52.91723755491733,79.5881551388185,77.40700104999999,75.22584696118149
2014-10-06,25729000.0,15.46,196.289993,0.09,72.989998,77.390501,53.39039764551948,79.56123861512003,77.390501,75.21976338487997
2014-10-07,25317000.0,17.200001,193.259995,0.09,73.589996,77.37150115,47.90341876387869,79.5751937119491,77.37150115,75.1678085880509
2014-10-08,32976000.0,15.11,196.639999,0.09,73.209999,77.376001,52.947043200647705,79.58056388733722,77.376001,75.17143811266278
2014-10-09,32487000.0,18.76,192.740005,0.09,72.629997,77.2755013,46.58902058149357,79.55754442492417,77.2755013,74.99345817507583
2014-10-10,52146000.0,21.24,190.539993,0.09,75.949997,77.04700135,37.54243419021766,80.04553345060027,77.04700135,74.04846924939973
2014-10-13,43938000.0,24.639999,187.410004,0.09,76.949997,76.96750115,37.888765819202646,80.30642501871417,76.96750115,73.62857728128584
2014-10-14,50299000.0,22.790001,187.699997,0.09,78.690002,76.84300085,40.55148392999074,80.49250953093666,76.84300085,73.19349216906333
2014-10-15,61528000.0,25.27,186.429993,0.09,78.370003,76.6820008,39.3994629614301,80.67606355353554,76.6820008,72.68793804646445
2014-10-16,53529000.0,25.200001,186.270004,0.09,80.040001,76.46350064999999,37.64171330453189,80.84377502422569,76.46350064999999,72.08322627577428
2014-10-17,76342000.0,21.99,188.470001,0.09,80.669998,76.36550030000001,51.09220301075911,80.69694104132425,76.36550030000001,72.03405955867576
2014-10-20,34701000.0,18.57,190.300003,0.09,80.279999,76.373,54.290349981243246,80.70812626271821,76.373,72.0378737372818
2014-10-21,32252000.0,16.08,194.070007,0.09,80.769997,76.39300005,59.279930211336186,80.76886385126066,76.39300005,72.01713624873933
2014-10-22,41862000.0,17.870001,192.690002,0.09,75.860001,76.38450015000001,58.02546802559756,80.74343185526737,76.38450015000001,72.02556844473264
2014-10-23,35056000.0,16.530001,194.929993,0.09,74.110001,76.52550015,62.48699716672799,81.17123076382575,76.52550015,71.87976953617425
2014-10-24,32248000.0,16.110001,196.429993,0.09,74.989998,76.61949999999999,64.03983725359778,81.52686375449949,76.61949999999999,71.71213624550049
2014-10-27,30169000.0,16.040001,196.160004,0.09,73.879997,76.68349995,62.32002045485662,81.75231260339193,76.68349995,71.61468729660807
2014-10-28,74212000.0,14.39,198.410004,0.09,75.760002,76.76999975,63.641185805419184,82.06225446360874,76.76999975,71.47774503639125
2014-10-29,106120000.0,15.15,198.110001,0.09,74.830002,76.73549965,46.171298024815776,82.04276783016937,76.73549965,71.42823146983062
2014-10-30,83270000.0,14.52,199.380005,0.09,75.260002,76.5869996,41.7702095440615,82.01843286615163,76.5869996,71.15556633384837
2014-10-31,44544000.0,14.03,201.660004,0.09,75.599998,76.4644994,44.62847353587159,81.92536292971133,76.4644994,71.00363587028866
2014-11-03,40727000.0,14.73,201.770004,0.09,75.0,76.28049935,41.83874092444674,81.83316224712237,76.28049935,70.72783645287763
2014-11-04,39326000.0,14.89,201.070007,0.09,74.610001,76.2539994,47.79142339924872,81.81152804795762,76.2539994,70.69647075204237
2014-11-05,35913000.0,14.17,202.339996,0.09,74.720001,76.11949965,45.32037614259784,81.67822550198274,76.11949965,70.56077379801725
