date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2020-07-24,290949000.0,25.84,320.880005,0.09,95.384003,92.4618335,56.28050199887624,119.57954778790281,92.4618335,65.34411921209718
2020-07-27,240730500.0,24.74,323.220001,0.09,99.0,94.39470014999999,62.796707805066276,118.28401569028307,94.39470014999999,70.50538460971691
2020-07-28,237130500.0,25.440001,321.170013,0.09,99.133331,95.95183365,58.00411690558765,116.18192761396861,95.95183365,75.72173968603138
2020-07-29,141403500.0,24.1,325.119995,0.09,99.001335,97.3495002,59.20585420472383,114.18626126980465,97.3495002,80.51273913019534
2020-07-30,114315000.0,24.76,323.959991,0.09,99.305336,98.57570030000001,58.28318635783036,111.58671723046984,98.57570030000001,85.56468336953017
2020-07-31,183123000.0,24.459999,326.519989,0.09,96.847336,99.31603385,53.8693724421214,109.36219009134179,99.31603385,89.2698776086582
2020-08-03,132139500.0,24.280001,328.790009,0.1,94.571335,99.6941005,57.20626690520703,109.03651361539576,99.6941005,90.35168738460425
2020-08-04,126225000.0,23.76,330.059998,0.1,91.625999,100.0179004,57.32883441787244,108.76324119221843,100.0179004,91.27255960778157
2020-08-05,74217000.0,22.99,332.109985,0.1,103.650665,100.41503365,57.15430907666774,108.10502688734245,100.41503365,92.72504041265755
2020-08-06,89884500.0,22.65,334.329987,0.1,108.066666,100.7327003,57.475397444143546,107.60617856351638,100.7327003,93.85922203648363
2020-08-07,133446000.0,22.209999,334.570007,0.1,110.047333,100.42623365,53.954627335677294,107.42389589724999,100.42623365,93.42857140275001
2020-08-10,112834500.0,22.129999,335.570007,0.1,122.375999,100.16460035,50.848568555704766,107.63550095742993,100.16460035,92.69369974257008
2020-08-11,129387000.0,24.030001,332.799988,0.1,125.806,99.68990015,47.07205367940199,108.05783775231282,99.68990015,91.32196254768718
2020-08-12,327441000.0,22.280001,337.440002,0.1,125.235336,99.71906694999998,60.100729619531094,108.14046728570727,99.71906694999998,91.2976666142927
2020-08-13,306379500.0,22.129999,336.829987,0.1,133.455338,100.12026705000001,63.64049164220865,109.33385411775443,100.12026705000001,90.90667998224559
2020-08-14,188664000.0,22.049999,336.839996,0.1,136.665329,100.6198337,65.13456257262673,110.84652280745722,100.6198337,90.39314459254278
2020-08-17,303634500.0,21.35,337.910004,0.1,134.279999,101.261967,72.66420329610462,114.89175723098587,101.261967,87.63217676901412
2020-08-18,247117500.0,21.51,338.640015,0.1,134.889328,102.32440025,74.32548839599896,119.80454194943636,102.32440025,84.84425855056364
2020-08-19,183079500.0,22.540001,337.230011,0.1,143.544662,103.27840035,73.52488450254754,123.50563852779807,103.27840035,83.05116217220193
2020-08-20,309177000.0,22.719999,338.279999,0.1,149.25,104.90760075,77.31531703309486,129.1658092568841,104.90760075,80.64939224311591
2020-08-21,322344000.0,22.540001,339.480011,0.1,147.559998,107.01753384999999,78.60359139837122,134.56917753819477,107.01753384999999,79.46589016180522
2020-08-24,300954000.0,22.370001,342.920013,0.1,166.106674,108.59953385000001,75.18658833156621,138.6160794516578,108.59953385000001,78.58298824834223
2020-08-25,159883500.0,22.030001,344.119995,0.1,158.350006,110.4223667,75.47982255071888,142.21462190080007,110.4223667,78.63011149919994
2020-08-26,213591000.0,23.27,347.570007,0.1,149.123337,112.60256650000001,79.23387472906239,147.22293030998122,112.60256650000001,77.98220269001881
2020-08-27,355395000.0,24.469999,348.329987,0.1,135.666672,115.1067665,81.26954423582083,152.74850778787692,115.1067665,77.4650252121231
2020-08-28,301218000.0,22.959999,350.579987,0.1,139.440002,117.71556624999998,78.80522295556077,156.80624726660704,117.71556624999998,78.62488523339293
2020-08-31,355123200.0,26.41,349.309998,0.1,110.07,121.07089994999998,84.39691767574085,164.65903928453372,121.07089994999998,77.48276061546626
2020-09-01,269523300.0,26.120001,352.600006,0.09,122.09333,124.03173369999999,75.43351795431096,169.35581134235906,124.03173369999999,78.70765605764092
2020-09-02,288528300.0,26.57,357.700012,0.09,123.779999,126.5378338,66.3997845539329,171.57641143945443,126.5378338,81.49925616054557
2020-09-03,262788300.0,33.599998,345.390015,0.09,124.239998,128.35590059999998,55.887547558516104,171.66839648173215,128.35590059999998,85.04340471826782
2020-09-04,330965700.0,30.75,342.570007,0.09,139.873337,130.4855339,57.90025197958694,171.396809719221,130.4855339,89.574258080779
