date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2017-02-02,11893700.0,11.93,227.770004,0.66,35.080002,36.9449998,43.59374919912907,38.32946202430763,36.9449998,35.560537575692365
2017-02-03,13962200.0,10.97,229.339996,0.66,35.169998,36.94199995,48.5048709859092,38.33177545357067,36.94199995,35.552224446429335
2017-02-06,13941200.0,11.37,228.929993,0.66,35.52,36.983999950000005,52.23692354861192,38.30153147028963,36.983999950000005,35.66646842971038
2017-02-07,39477700.0,11.29,228.940002,0.66,37.240002,36.93849995,41.12983257130723,38.4467127478466,36.93849995,35.430287152153404
2017-02-08,16867300.0,11.45,229.240005,0.66,37.080002,36.827999999999996,41.43988354099202,38.52169872422154,36.827999999999996,35.134301275778455
2017-02-09,14834000.0,10.88,230.600006,0.66,37.029999,36.684500050000004,41.09032432065401,38.462179735257614,36.684500050000004,34.906820364742394
2017-02-10,10321800.0,10.85,231.509995,0.66,37.220001,36.56750005,41.88225891877036,38.42274460162248,36.56750005,34.712255498377516
2017-02-13,10141600.0,11.07,232.770004,0.66,37.810001,36.476500050000006,44.980068595569705,38.350648773360085,36.476500050000006,34.602351326639926
2017-02-14,31403300.0,10.74,233.699997,0.66,37.84,36.4730001,57.08578048923945,38.34084576183363,36.4730001,34.60515443816637
2017-02-15,15674400.0,11.97,234.919998,0.66,37.25,36.453500149999996,55.85464652943045,38.285316089906196,36.453500149999996,34.6216842100938
2017-02-16,9369400.0,11.76,234.720001,0.66,36.900002,36.44000015,55.45215517164375,38.24939123106035,36.44000015,34.630609068939656
2017-02-17,15777400.0,11.49,235.089996,0.66,37.27,36.4505003,56.72815169906961,38.27618287539874,36.4505003,34.624817724601265
2017-02-21,14549200.0,11.57,236.490005,0.66,36.84,36.508500250000004,60.51067035094875,38.43195473306683,36.508500250000004,34.58504576693318
2017-02-22,9102700.0,11.74,236.279999,0.66,37.43,36.550500250000006,60.69878432845123,38.55415512284675,36.550500250000006,34.54684537715326
2017-02-23,13179200.0,11.71,236.440002,0.66,37.759998,36.4990003,55.13583414020628,38.36360665676614,36.4990003,34.63439394323386
2017-02-24,13060100.0,11.47,236.740005,0.66,38.23,36.4680004,52.08621097329608,38.28103723662423,36.4680004,34.65496356337577
2017-02-27,10091800.0,12.09,237.110001,0.66,37.91,36.4810005,54.924590139431324,38.31401924226138,36.4810005,34.64798175773862
2017-02-28,10497800.0,12.92,236.470001,0.66,37.52,36.50650040000001,51.13345882613038,38.344856319724556,36.50650040000001,34.66814448027546
2017-03-01,10702600.0,12.54,239.779999,0.79,37.27,36.54750035,55.6562133627402,38.43158290127192,36.54750035,34.66341779872808
2017-03-02,14935100.0,11.81,238.270004,0.79,36.830002,36.6285003,57.997785724308855,38.57700941417117,36.6285003,34.679991185828825
2017-03-03,19455500.0,10.96,238.419998,0.79,36.830002,36.7535003,61.14478876995752,38.778567700985576,36.7535003,34.72843289901442
2017-03-06,20199100.0,11.24,237.710007,0.79,36.869999,36.8325002,57.960641707071865,38.91058567820931,36.8325002,34.75441472179069
2017-03-07,17247500.0,11.45,237.0,0.79,36.959999,36.8670001,54.25252865851638,38.96769829631637,36.8670001,34.766301903683626
2017-03-08,11375600.0,11.86,236.559998,0.79,37.09,36.975500200000006,51.95780364232768,38.90946794566411,36.975500200000006,35.0415324543359
