date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2017-05-10,17977800.0,10.21,239.869995,0.91,67.480003,67.5445004,73.65993734808424,70.92501735044276,67.5445004,64.16398344955725
2017-05-11,28789400.0,10.6,239.380005,0.91,67.709999,67.70600019999999,60.5067350242475,70.92574508404513,67.70600019999999,64.48625531595485
2017-05-12,18714100.0,10.4,238.979996,0.91,67.690002,67.8775002,59.431060828309654,70.8337627536875,67.8775002,64.9212376463125
2017-05-15,31530300.0,10.42,240.300003,0.91,68.449997,68.02500004999999,59.91077723128597,70.76398597260491,68.02500004999999,65.28601412739506
2017-05-16,34956000.0,10.65,240.080002,0.91,68.68,68.2260003,67.91780687380808,70.7308037631629,68.2260003,65.7211968368371
2017-05-17,30548800.0,15.59,235.820007,0.91,68.769997,68.3480004,47.708417873548115,70.39533148895731,68.3480004,66.3006693110427
2017-05-18,25201300.0,14.66,236.770004,0.91,69.620003,68.45850035000001,49.63183334654268,70.04539845113645,68.45850035000001,66.87160224886357
2017-05-19,26961100.0,12.04,238.309998,0.91,69.959999,68.52300034999999,49.46148507853103,69.83942579539566,68.52300034999999,67.20657490460432
2017-05-22,16237600.0,10.93,239.520004,0.91,70.410004,68.56900025,55.68654565550528,69.80090880522843,68.56900025,67.33709169477157
2017-05-23,15425800.0,10.72,240.050003,0.91,69.839996,68.60700034999999,57.39683813922729,69.80091744507719,68.60700034999999,67.4130832549228
2017-05-24,14593900.0,10.02,240.610001,0.91,70.099998,68.65400009999999,58.07862637222651,69.7918181951754,68.65400009999999,67.51618200482459
2017-05-25,21854100.0,9.99,241.759995,0.91,71.760002,68.7215004,63.94711578121717,69.9218573641098,68.7215004,67.5211434358902
2017-05-26,19827900.0,9.81,241.710007,0.91,72.279999,68.7965004,65.99751299726606,70.11015867456746,68.7965004,67.48284212543254
2017-05-30,17072800.0,10.38,241.5,0.91,72.519997,68.8465004,68.54719265710722,70.32434185550282,68.8465004,67.36865894449717
2017-05-31,30436400.0,10.41,241.440002,0.91,72.389999,68.87350004999999,62.18630156602844,70.40498452235957,68.87350004999999,67.34201557764041
2017-06-01,21603600.0,9.89,243.360001,1.04,71.949997,68.92449985,63.83484007971996,70.54998742686799,68.92449985,67.29901227313202
2017-06-02,34770300.0,9.75,244.169998,1.04,70.32,69.07200005000001,72.17541172531173,71.1312453095997,69.07200005000001,67.01275479040032
2017-06-05,33316800.0,10.07,243.990005,1.04,69.779999,69.236,74.18391350908215,71.74453222003895,69.236,66.72746777996106
2017-06-06,31511100.0,10.45,243.210007,1.04,70.650002,69.41499975,75.07807612410859,72.3149703229951,69.41499975,66.51502917700492
2017-06-07,22301800.0,10.39,243.660004,1.04,70.269997,69.58249965,73.59123043985682,72.76454008889509,69.58249965,66.40045921110492
2017-06-08,24588300.0,10.16,243.779999,1.04,69.900002,69.7144996,68.63660085163315,73.06358803063873,69.7144996,66.36541116936127
2017-06-09,49187400.0,10.7,243.410004,1.04,70.0,69.80749965,54.104316676453955,73.11292571681582,69.80749965,66.50207358318417
2017-06-12,47761700.0,11.46,243.360001,1.04,70.870003,69.87749975,50.30438001646579,73.11422126331607,69.87749975,66.64077823668393
2017-06-13,25258600.0,10.42,244.550003,1.04,69.910004,69.98849985000001,55.70241129960218,73.16796763039244,69.98849985000001,66.80903206960758
2017-06-14,25510700.0,10.64,244.240005,1.04,70.269997,70.0314995,52.99469638851771,73.20127208988777,70.0314995,66.86172691011222
2017-06-15,26068700.0,10.9,243.770004,1.04,70.260002,70.15249945000001,50.424525565356525,73.08829537848479,70.15249945000001,67.21670352151523
2017-06-16,48345100.0,10.38,242.639999,1.04,71.209999,70.2669995,51.114588966057894,72.9711875439174,70.2669995,67.5628114560826
2017-06-19,23798300.0,10.37,244.660004,1.04,70.529999,70.42599955,56.754556337723585,72.85182912826015,70.42599955,68.00016997173985
2017-06-20,21512200.0,10.86,243.009995,1.04,69.209999,70.4989999,49.91174192744435,72.75648651993492,70.4989999,68.24151328006508
2017-06-21,19891100.0,10.75,242.949997,1.04,69.800003,70.57849975,52.237318726133736,72.6723224894504,70.57849975,68.48467701054962
2017-06-22,22965700.0,10.48,242.839996,1.04,68.489998,70.65299999999999,52.16490071913654,72.57485205521483,70.65299999999999,68.73114794478515
2017-06-23,27617300.0,10.02,243.130005,1.04,68.93,70.7324998,58.10929346454431,72.60535062442588,70.7324998,68.85964897557412
2017-06-26,19607000.0,9.9,243.289993,1.04,68.169998,70.76099980000001,53.029460981818104,72.60142095249547,70.76099980000001,68.92057864750454
2017-06-27,25215100.0,11.06,241.330002,1.04,69.080002,70.70099955,44.835793138330686,72.66377778602465,70.70099955,68.73822131397536
2017-06-28,25806200.0,10.03,243.490005,1.04,68.57,70.6989999,48.654605705845526,72.66554938235437,70.6989999,68.73245041764564
2017-06-29,28918700.0,11.44,241.350006,1.04,69.459999,70.61849989999999,41.74466083797554,72.80751728273513,70.61849989999999,68.42948251726484
2017-06-30,24161100.0,11.18,241.800003,1.04,69.980003,70.4769998,44.591066512080886,72.72052125831405,70.4769998,68.23347834168595
2017-07-03,16165500.0,11.22,242.210007,1.15,69.989998,70.27149975,40.875940196698856,72.57186316820392,70.27149975,67.97113633179609
2017-07-05,21176300.0,11.07,242.770004,1.15,71.150002,70.0995,46.61162976161101,72.1975035642987,70.0995,68.00149643570131
2017-07-06,21117600.0,12.54,240.550003,1.15,71.769997,69.90850005,44.0334266134521,71.81533291619441,69.90850005,68.0016671838056
2017-07-07,16878300.0,11.19,242.110001,1.15,72.779999,69.78400015,49.303351427702225,71.43799015163003,69.78400015,68.13001014836996
2017-07-10,15014500.0,11.11,242.369995,1.15,73.349998,69.76700029999999,52.139042608349406,71.40470313764823,69.76700029999999,68.12929746235176
2017-07-11,17460000.0,10.89,242.190002,1.15,73.300003,69.77750025,52.19439282413141,71.41824393921688,69.77750025,68.13675656078313
2017-07-12,17750900.0,10.3,244.009995,1.15,73.860001,69.80250025000001,58.23173442828747,71.51297516435929,69.80250025000001,68.09202533564073
2017-07-13,20269800.0,9.9,244.419998,1.15,74.220001,69.87750025,61.0621625025362,71.79348186210267,69.87750025,67.96151863789733
2017-07-14,25868100.0,9.51,245.559998,1.15,73.790001,70.0215001,65.19940588514996,72.33605154382788,70.0215001,67.70694865617212
2017-07-17,21803900.0,9.82,245.529999,1.15,73.599998,70.189,67.31039255272307,72.94060303593919,70.189,67.4373969640608
2017-07-18,26435300.0,9.89,245.660004,1.15,74.190002,70.3105,66.92691776205108,73.38443442727385,70.3105,67.23656557272616
2017-07-19,22416200.0,9.79,246.990005,1.15,74.050003,70.50799985,69.0536312181102,73.95814195502413,70.50799985,67.05785774497588
2017-07-20,42361000.0,9.58,247.100006,1.15,73.160004,70.70550005,70.37258267303399,74.53017652586946,70.70550005,66.88082357413053
2017-07-21,46717100.0,9.36,246.880005,1.15,73.040001,70.882,66.71500725089118,74.93886802037643,70.882,66.82513197962358
2017-07-24,21394800.0,9.43,246.820007,1.15,72.699997,71.00149995,65.10480825817058,75.23596185362835,71.00149995,66.76703804637164
2017-07-25,22018700.0,9.43,247.419998,1.15,72.580002,71.18450010000001,67.71090796370936,75.64355646092574,71.18450010000001,66.72544373907428
2017-07-26,16252200.0,9.6,247.429993,1.15,72.260002,71.42650030000001,66.44288081121525,75.95910249397876,71.42650030000001,66.89389810602127
2017-07-27,36844200.0,10.11,247.199997,1.15,72.150002,71.59450035,58.89234099099249,76.1223406358455,71.59450035,67.0666600641545
2017-07-28,18306700.0,10.29,246.910004,1.15,72.68,71.8220005,57.93631936273447,76.1456871525562,71.8220005,67.4983138474438
2017-07-31,23600100.0,10.26,246.770004,1.15,72.400002,72.01050035,55.20205350437783,76.12707357674812,72.01050035,67.89392712325188
2017-08-01,22132300.0,10.09,247.320007,1.16,72.790001,72.23100055,54.22933335767207,75.93297154531129,72.23100055,68.52902955468872
2017-08-02,26499200.0,10.28,247.440002,1.16,72.470001,72.39000055,51.61718118809246,75.7823519518605,72.39000055,68.99764914813949
2017-08-03,18214400.0,10.44,246.960007,1.16,71.410004,72.56900064999999,50.712886605684,75.45225913362395,72.56900064999999,69.68574216637603
2017-08-04,22579000.0,10.03,247.410004,1.16,72.5,72.73000069999999,54.81992550802117,75.21429290334476,72.73000069999999,70.24570849665523
2017-08-07,18705700.0,9.93,247.869995,1.16,73.589996,72.85100065,52.338604492924986,74.9819358958286,72.85100065,70.72006540417141
2017-08-08,22044600.0,10.96,247.259995,1.16,73.220001,72.9910008,55.3688370738237,74.64506041886358,72.9910008,71.33694118113641
2017-08-09,22213400.0,11.11,247.25,1.16,73.650002,73.05700075,52.42368372719653,74.4926837636933,73.05700075,71.62131773630671
2017-08-10,24734500.0,16.040001,243.759995,1.16,72.400002,73.0390011,44.06277153924227,74.54969087233158,73.0390011,71.5283113276684
2017-08-11,21443700.0,15.51,244.119995,1.16,72.489998,73.02500115000001,52.45924883993039,74.5509101746784,73.02500115000001,71.49909212532161
2017-08-14,20096600.0,12.33,246.539993,1.16,72.150002,73.03700105,59.074873896951146,74.57737752114646,73.03700105,71.49662457885354
2017-08-15,19181400.0,12.04,246.509995,1.16,73.160004,73.03300095,56.21521424040709,74.57091528517425,73.03300095,71.49508661482575
2017-08-16,18150400.0,11.74,246.940002,1.16,72.720001,73.022501,58.71640789065273,74.53936505178508,73.022501,71.50563694821493
2017-08-17,22977500.0,15.55,243.089996,1.16,72.690002,72.93150105,49.80889905670897,74.36177835525021,72.93150105,71.50122374474978
2017-08-18,18761500.0,14.26,242.710007,1.16,72.82,72.86650089999999,50.39240174545633,74.24989451115675,72.86650089999999,71.48310728884323
2017-08-21,17734800.0,13.19,242.899994,1.16,72.830002,72.7940011,48.11654031095216,74.1674848154662,72.7940011,71.42051738453381
2017-08-22,14343700.0,11.35,245.440002,1.16,73.050003,72.7425012,54.66642740988945,73.96447268903762,72.7425012,71.52052971096239
2017-08-23,13766500.0,12.25,244.559998,1.16,74.010002,72.6760011,51.60971597050886,73.7318388124196,72.6760011,71.62016338758039
2017-08-24,17098300.0,12.23,243.990005,1.16,74.769997,72.652501,51.39869691146534,73.68361283528293,72.652501,71.62138916471707
2017-08-25,12794300.0,11.28,244.559998,1.16,73.940002,72.64150095,52.30870222864355,73.65982153059372,72.64150095,71.62318036940627
2017-08-28,14569700.0,11.32,244.570007,1.16,73.610001,72.6480012,52.38257710487755,73.6695485934517,72.6480012,71.6264538065483
2017-08-29,11478400.0,11.7,244.850006,1.16,73.400002,72.67150124999999,54.06794976618345,73.70797727608426,72.67150124999999,71.63502522391572
2017-08-30,16897800.0,11.22,246.009995,1.16,74.339996,72.75900125,60.6181810910699,73.93525487017008,72.75900125,71.58274762982991
2017-08-31,27652800.0,10.59,247.490005,1.16,73.980003,72.89000100000001,64.88722479071517,74.33382449701952,72.89000100000001,71.4461775029805
2017-09-01,21736200.0,10.13,247.839996,1.15,74.760002,72.95300110000001,57.55003360559559,74.46651887817818,72.95300110000001,71.43948332182184
2017-09-05,21556000.0,12.23,246.059998,1.15,74.68,73.01350105,54.892328722591316,74.53067517476657,73.01350105,71.49632692523343
2017-09-06,16535800.0,11.63,246.899994,1.15,75.209999,73.0440011,53.208383756468,74.56677266901085,73.0440011,71.52122953098916
2017-09-07,17471200.0,11.55,246.869995,1.15,74.769997,73.13750085,59.23648336419559,74.73945626991434,73.13750085,71.53554543008565
2017-09-08,14703800.0,12.12,246.580002,1.15,75.309998,73.2660008,56.24785445889464,74.68653148720341,73.2660008,71.84547011279659
2017-09-11,17910400.0,10.73,249.210007,1.15,75.160004,73.37900090000001,60.856060880207124,74.89903983413518,73.37900090000001,71.85896196586484
2017-09-12,14394900.0,10.58,250.050003,1.15,75.440002,73.4335011,60.156211584973356,75.05983935096285,73.4335011,71.80716284903716
2017-09-13,13380800.0,10.5,250.169998,1.15,74.940002,73.533001,63.177375703283424,75.33802290685598,73.533001,71.72797909314401
2017-09-14,15733900.0,10.44,250.089996,1.15,74.209999,73.58900075,59.16637326792071,75.47689820652093,73.58900075,71.70110329347906
2017-09-15,38578400.0,10.17,249.190002,1.15,74.410004,73.73450055,62.327489757469024,75.68409994210798,73.73450055,71.78490115789204
2017-09-18,23307000.0,10.15,249.720001,1.15,73.260002,73.86800085,60.91682501544142,75.82443592098288,73.86800085,71.91156577901712
2017-09-19,16093300.0,10.18,249.970001,1.15,73.260002,74.03250084999999,62.617713208496966,75.93317906441749,74.03250084999999,72.1318226355825
2017-09-20,21587900.0,9.78,250.059998,1.15,73.849998,74.12150075,57.78181791262828,76.01684862225584,74.12150075,72.22615287774416
2017-09-21,19186100.0,9.67,249.389999,1.15,73.870003,74.19600065,51.5252120446761,75.97282558786326,74.19600065,72.41917571213675
2017-09-22,14111400.0,9.59,249.440002,1.15,74.489998,74.28200075,53.025955447932915,75.91237705400371,74.28200075,72.65162444599628
2017-09-25,24149200.0,10.21,248.929993,1.15,74.610001,74.30400085,44.495881995282524,75.86156020286897,74.30400085,72.74644149713102
2017-09-26,18019600.0,10.17,249.080002,1.15,74.260002,74.32550085,44.49588199528251,75.80742519590056,74.32550085,72.84357650409943
2017-09-27,19565100.0,9.87,250.050003,1.15,74.690002,74.3655006,49.344426061168456,75.74189424688443,74.3655006,72.98910695311558
2017-09-28,10883800.0,9.55,250.350006,1.15,75.970001,74.35850065000001,49.50549227711957,75.74390130412421,74.35850065000001,72.97309999587581
2017-09-29,17079100.0,9.51,251.229996,1.15,76.0,74.3445007,54.35002681813698,75.71800052883684,74.3445007,72.97100087116316
2017-10-02,15304800.0,9.45,252.320007,1.15,76.290001,74.37800064999999,55.24505667948781,75.74261432057484,74.37800064999999,73.01338697942514
2017-10-03,12190400.0,9.51,252.860001,1.15,76.290001,74.4105007,52.04029226933222,75.72825675809914,74.4105007,73.09274464190086
2017-10-04,13317700.0,9.63,253.160004,1.15,76.419998,74.4750007,55.458905036094094,75.70806220784567,74.4750007,73.24193919215432
2017-10-05,21195300.0,9.19,254.660004,1.15,77.120003,74.55650095000001,63.743714867684666,75.95620370439185,74.55650095000001,73.15679819560818
2017-10-06,13959800.0,9.65,254.369995,1.15,77.489998,74.65750080000001,63.91313019481162,76.16909579449693,74.65750080000001,73.14590580550309
2017-10-09,11386500.0,10.33,253.949997,1.15,77.650002,74.73400074999999,65.58717516292961,76.41302758844837,74.73400074999999,73.05497391155161
2017-10-10,13944500.0,10.08,254.619995,1.15,77.589996,74.81450079999999,65.58717516292961,76.63135107486649,74.81450079999999,72.9976505251335
