date,Actual,Predicted,Percentage Difference (%),Abs_Percentage_Diff
2020-12-14,121.779999,90.60535,-25.599156328053922,25.599156328053922
2020-12-15,127.879997,86.286835,-32.52515112524058,32.52515112524058
2020-12-16,127.809998,90.51149,-29.182778120249974,29.182778120249974
2020-12-17,128.699997,91.20364,-29.134696251136567,29.134696251136567
2020-12-18,126.660004,83.22106,-34.2957057647472,34.2957057647472
2020-12-21,128.229996,91.04912,-28.99546059254951,28.99546059254951
2020-12-22,131.880005,88.658295,-32.77351280223687,32.77351280223687
2020-12-23,130.960007,93.108765,-28.902901900091145,28.902901900091145
2020-12-24,131.970001,93.97811,-28.78827721832794,28.78827721832794
2020-12-28,136.690002,91.50422,-33.0571236254896,33.0571236254896
2020-12-29,134.869995,92.96437,-31.071124657831366,31.071124657831366
2020-12-30,133.720001,94.04863,-29.66749247874879,29.66749247874879
2020-12-31,132.690002,93.83894,-29.279567362245334,29.279567362245334
2021-01-04,129.410004,92.75735,-28.32289294502023,28.32289294502023
2021-01-05,131.009995,94.53933,-27.83807866811338,27.83807866811338
2021-01-06,126.599998,90.04911,-28.871159687855872,28.871159687855872
2021-01-07,130.919998,92.34909,-29.461432946117306,29.461432946117306
2021-01-08,132.050003,92.88217,-29.661363482998652,29.661363482998652
2021-01-11,128.979996,94.163475,-26.993737046928505,26.993737046928505
2021-01-12,128.800003,94.127625,-26.91954788873821,26.91954788873821
2021-01-13,130.889999,94.43849,-27.848962836886358,27.848962836886358
2021-01-14,128.910004,95.09263,-26.23332128745887,26.23332128745887
2021-01-15,127.139999,93.80257,-26.221041948946127,26.221041948946127
2021-01-19,127.830002,94.61783,-25.98151694534071,25.98151694534071
2021-01-20,132.029999,94.271935,-28.598094960769227,28.598094960769227
2021-01-21,136.869995,94.85766,-30.695066960270967,30.695066960270967
2021-01-22,139.070007,95.70534,-31.181899254226643,31.181899254226643
2021-01-25,142.919998,96.23869,-32.662542272562376,32.662542272562376
2021-01-26,143.160004,100.34247,-29.90886738050192,29.90886738050192
2021-01-27,142.059998,109.144806,-23.169922958746543,23.169922958746543
2021-01-28,137.089996,101.62589,-25.869213214390825,25.869213214390825
2021-01-29,131.960007,98.3811,-25.44627288809934,25.44627288809934
2021-02-01,134.139999,101.84549,-24.075227179662395,24.075227179662395
2021-02-02,134.990005,100.4494,-25.58752638355058,25.58752638355058
2021-02-03,133.940002,97.12354,-27.487276888614247,27.487276888614247
2021-02-04,137.389999,98.05577,-28.62961526477379,28.62961526477379
2021-02-05,136.759995,98.19278,-28.200655797760433,28.200655797760433
2021-02-08,136.910004,99.1232,-27.59973956111298,27.59973956111298
2021-02-09,136.009995,99.00496,-27.207585658358923,27.207585658358923
2021-02-10,135.389999,99.22121,-26.714522935302575,26.714522935302575
2021-02-11,135.130005,99.060844,-26.69219214386419,26.69219214386419
2021-02-12,135.369995,97.99245,-27.611398006320332,27.611398006320332
2021-02-16,133.190002,97.79959,-26.57137202801969,26.57137202801969
2021-02-17,130.839996,95.29039,-27.17028972192232,27.17028972192232
2021-02-18,129.710007,94.950424,-26.79791915026576,26.79791915026576
2021-02-19,129.869995,95.29528,-26.622557845988233,26.622557845988233
2021-02-22,126.0,94.45752,-25.033714657738095,25.033714657738095
2021-02-23,125.860001,89.092674,-29.21287657119032,29.21287657119032
2021-02-24,125.349998,91.383675,-27.097187012653933,27.097187012653933
2021-02-25,120.989998,93.585915,-22.649875065031072,22.649875065031072
2021-02-26,121.260002,90.839134,-25.08730602172628,25.08730602172628
2021-03-01,127.790001,92.67961,-27.475068095464934,27.475068095464934
2021-03-02,125.120003,94.346985,-24.594802908307752,24.594802908307752
2021-03-03,122.059998,93.72873,-23.2109366018121,23.2109366018121
2021-03-04,120.129997,89.232925,-25.71969729172718,25.71969729172718
2021-03-05,121.419998,88.30481,-27.27325726828583,27.27325726828583
2021-03-08,116.360001,88.05756,-24.323166874381272,24.323166874381272
2021-03-09,121.089996,90.38197,-25.359669458902644,25.359669458902644
2021-03-10,119.980003,90.729385,-24.379577340086776,24.379577340086776
2021-03-11,121.959999,91.788025,-24.73923773782275,24.73923773782275
2021-03-12,121.029999,91.03485,-24.78323405239494,24.78323405239494
2021-03-15,123.989998,91.74957,-26.002440330786804,26.002440330786804
2021-03-16,125.57,90.909355,-27.602647795194535,27.602647795194535
2021-03-17,124.760002,90.166016,-27.728427236639515,27.728427236639515
2021-03-18,120.529999,89.54408,-25.708053277589787,25.708053277589787
2021-03-19,119.989998,83.427086,-30.47163324691043,30.47163324691043
2021-03-22,123.389999,88.07785,-28.61832315778131,28.61832315778131
2021-03-23,122.540001,90.12319,-26.45406308304495,26.45406308304495
2021-03-24,120.089996,90.61971,-24.540165002928433,24.540165002928433
2021-03-25,120.589996,88.63514,-26.498762413648286,26.498762413648286
2021-03-26,121.209999,89.709114,-25.98868507976225,25.98868507976225
2021-03-29,121.389999,92.85137,-23.50986693299444,23.50986693299444
2021-03-30,119.900002,90.58542,-24.449193335983534,24.449193335983534
2021-03-31,122.150002,89.55889,-26.681219950870965,26.681219950870965
2021-04-01,123.0,92.08249,-25.136187793762705,25.136187793762705
2021-04-05,125.900002,93.502396,-25.732808463432104,25.732808463432104
2021-04-06,126.209999,94.98613,-24.739616105422684,24.739616105422684
2021-04-07,127.900002,93.97247,-26.5266054143367,26.5266054143367
2021-04-08,130.360001,95.033676,-27.099052302507324,27.099052302507324
2021-04-09,133.0,94.954315,-28.60577805597979,28.60577805597979
2021-04-12,131.240005,96.34268,-26.5904615861866,26.5904615861866
2021-04-13,134.429993,96.937164,-27.890225876422807,27.890225876422807
2021-04-14,132.029999,97.21573,-26.368454520880803,26.368454520880803
2021-04-15,134.5,97.79391,-27.29077534161536,27.29077534161536
2021-04-16,134.160004,98.19614,-26.80669831031804,26.80669831031804
2021-04-19,134.839996,98.30259,-27.096861218755976,27.096861218755976
2021-04-20,133.110001,98.80383,-25.772795232859707,25.772795232859707
2021-04-21,133.5,99.80884,-25.236825550093634,25.236825550093634
2021-04-22,131.940002,98.99843,-24.967085914758005,24.967085914758005
2021-04-23,134.320007,99.26155,-26.1006955551154,26.1006955551154
2021-04-26,134.720001,100.96546,-25.055328843890795,25.055328843890795
2021-04-27,134.389999,100.6277,-25.122627015077164,25.122627015077164
2021-04-28,133.580002,97.14785,-27.273657297429082,27.273657297429082
2021-04-29,133.479996,95.54414,-28.42062740490507,28.42062740490507
2021-04-30,131.460007,97.70853,-25.674333326843552,25.674333326843552
2021-05-03,132.539993,100.045715,-24.516583208185892,24.516583208185892
2021-05-04,127.849998,94.9373,-25.743212263685617,25.743212263685617
2021-05-05,128.100006,97.96202,-23.526919371086187,23.526919371086187
2021-05-06,129.740005,98.465065,-24.105856938697197,24.105856938697197
2021-05-07,130.210007,98.194565,-24.587543552366185,24.587543552366185
2021-05-10,126.849998,98.62109,-22.25376798981108,22.25376798981108
2021-05-11,125.910004,95.974045,-23.775679651471787,23.775679651471787
2021-05-12,122.769997,100.09764,-18.46734264299857,18.46734264299857
2021-05-13,124.970001,98.031845,-21.555697920836664,21.555697920836664
2021-05-14,127.449997,97.40517,-23.573818031571577,23.573818031571577
2021-05-17,126.269997,98.47095,-22.01556220388205,22.01556220388205
2021-05-18,124.849998,99.85782,-20.01776515565853,20.01776515565853
2021-05-19,124.690002,97.72911,-21.622336073285624,21.622336073285624
2021-05-20,127.309998,99.16513,-22.107350425663835,22.107350425663835
2021-05-21,125.43,98.362526,-21.57974492550315,21.57974492550315
2021-05-24,127.099998,98.750015,-22.30525821189308,22.30525821189308
2021-05-25,126.900002,98.59845,-22.302247318300868,22.302247318300868
2021-05-26,126.849998,98.07881,-22.68126669934373,22.68126669934373
2021-05-27,125.279999,94.75462,-24.36572144841258,24.36572144841258
2021-05-28,124.610001,96.1377,-22.84912754162121,22.84912754162121
2021-06-01,124.279999,97.366455,-21.65557140202021,21.65557140202021
2021-06-02,125.059998,97.73456,-21.84986433034426,21.84986433034426
2021-06-03,123.540001,96.42843,-21.945582103482142,21.945582103482142
2021-06-04,125.889999,96.28322,-23.51797668710041,23.51797668710041
2021-06-07,125.900002,96.94219,-23.000642940707248,23.000642940707248
2021-06-08,126.739998,97.82156,-22.81713329307207,22.81713329307207
2021-06-09,127.129997,99.77306,-21.51886571690239,21.51886571690239
2021-06-10,126.110001,97.436325,-22.73703568264805,22.73703568264805
2021-06-11,127.349998,98.29588,-22.814381843405336,22.814381843405336
2021-06-14,130.479996,97.29631,-25.432009957446127,25.432009957446127
2021-06-15,129.639999,100.452484,-22.514281930178523,22.514281930178523
2021-06-16,130.149994,99.08778,-23.866470701891412,23.866470701891412
2021-06-17,131.789993,98.74956,-25.070519204658293,25.070519204658293
2021-06-18,130.460007,99.04637,-24.079130656523002,24.079130656523002
2021-06-21,132.300003,100.01102,-24.405884672804486,24.405884672804486
2021-06-22,133.979996,100.43098,-25.040319550632184,25.040319550632184
2021-06-23,133.699997,101.251114,-24.269920595733772,24.269920595733772
2021-06-24,133.410004,100.91834,-24.354741350332286,24.354741350332286
2021-06-25,133.110001,100.727,-24.328001939171894,24.328001939171894
2021-06-28,134.779999,102.242516,-24.141180944833778,24.141180944833778
2021-06-29,136.330002,103.08864,-24.38301416172204,24.38301416172204
2021-06-30,136.960007,103.35144,-24.53896382344117,24.53896382344117
2021-07-01,137.270004,104.49393,-23.87708606612037,23.87708606612037
2021-07-02,139.960007,103.80331,-25.833594321276472,25.833594321276472
2021-07-06,142.020004,103.99324,-26.77563904557747,26.77563904557747
2021-07-07,144.570007,105.51876,-27.011997252547452,27.011997252547452
2021-07-08,143.240005,106.91792,-25.357498435138414,25.357498435138414
2021-07-09,145.110001,105.994995,-26.955417003141296,26.955417003141296
2021-07-12,144.5,108.03044,-25.238448938283952,25.238448938283952
2021-07-13,145.639999,107.330894,-26.303971980791584,26.303971980791584
2021-07-14,149.149994,106.00367,-28.928143477652746,28.928143477652746
2021-07-15,148.479996,107.92679,-27.312236504856774,27.312236504856774
2021-07-16,146.389999,109.30562,-25.3325916846732,25.3325916846732
2021-07-19,142.449997,108.13676,-24.08791914753592,24.08791914753592
2021-07-20,146.149994,109.24044,-25.254570746918848,25.254570746918848
2021-07-21,145.399994,109.55121,-24.65528678350994,24.65528678350994
2021-07-22,146.800003,109.97423,-25.085677344793083,25.085677344793083
2021-07-23,148.559998,111.34787,-25.04855184970663,25.04855184970663
2021-07-26,148.990005,112.16893,-24.713788650647444,24.713788650647444
2021-07-27,146.770004,110.96288,-24.3967568498496,24.3967568498496
2021-07-28,144.979996,107.854256,-25.60749161817501,25.60749161817501
2021-07-29,145.639999,112.134995,-23.00535891459602,23.00535891459602
2021-07-30,145.860001,111.12119,-23.81654177273117,23.81654177273117
2021-08-02,145.520004,112.89749,-22.41788870822315,22.41788870822315
2021-08-03,147.360001,112.428406,-23.704936890086785,23.704936890086785
2021-08-04,146.949997,112.57167,-23.394574460435976,23.394574460435976
2021-08-05,147.059998,113.412125,-22.88037115722723,22.88037115722723
2021-08-06,146.139999,111.65522,-23.59708444247472,23.59708444247472
2021-08-09,146.089996,112.57931,-22.938386858363437,22.938386858363437
2021-08-10,145.600006,111.37944,-23.50313480919968,23.50313480919968
2021-08-11,145.860001,112.02737,-23.19527912372386,23.19527912372386
2021-08-12,148.889999,110.82721,-25.56436952312945,25.56436952312945
2021-08-13,149.100006,112.28143,-24.693877540508787,24.693877540508787
2021-08-16,151.119995,110.586815,-26.821851151880267,26.821851151880267
2021-08-17,150.190002,112.70441,-24.958782051097344,24.958782051097344
2021-08-18,146.360001,114.83734,-21.53775585954407,21.53775585954407
2021-08-19,146.699997,114.189705,-22.161072099395113,22.161072099395113
2021-08-20,148.190002,114.33395,-22.846383234391652,22.846383234391652
2021-08-23,149.710007,114.69545,-23.388254314154448,23.388254314154448
2021-08-24,149.619995,115.86286,-22.561913176577242,22.561913176577242
2021-08-25,148.360001,114.69157,-22.69374110661731,22.69374110661731
2021-08-26,147.539993,116.57287,-20.98896985363964,20.98896985363964
2021-08-27,148.600006,114.52405,-22.93133026417072,22.93133026417072
2021-08-30,153.119995,113.9012,-25.613111899056474,25.613111899056474
2021-08-31,151.830002,114.37338,-24.67010402307749,24.67010402307749
2021-09-01,152.509995,114.86574,-24.6831409868979,24.6831409868979
2021-09-02,153.649994,115.9097,-24.562510242383652,24.562510242383652
2021-09-03,154.300003,116.955154,-24.202752984427804,24.202752984427804
2021-09-07,156.690002,117.319664,-25.126260448024723,25.126260448024723
2021-09-08,155.110001,117.54884,-24.215819337278546,24.215819337278546
2021-09-09,154.070007,118.77731,-22.906920337569744,22.906920337569744
2021-09-10,148.970001,113.0687,-24.09968319879792,24.09968319879792
2021-09-13,149.550003,113.37196,-24.191266314467036,24.191266314467036
2021-09-14,148.119995,112.16226,-24.276083075150908,24.276083075150908
2021-09-15,149.029999,113.42073,-23.89402714092462,23.89402714092462
2021-09-16,148.789993,114.85125,-22.809829223646638,22.809829223646638
2021-09-17,146.059998,110.966705,-24.026628206399387,24.026628206399387
2021-09-20,142.940002,113.03252,-20.923104171012817,20.923104171012817
2021-09-21,143.429993,114.80161,-19.95982816927007,19.95982816927007
2021-09-22,145.850006,112.925644,-22.574124596951727,22.574124596951727
2021-09-23,146.830002,113.0325,-23.018116406003237,23.018116406003237
2021-09-24,146.919998,113.19548,-22.954341214543376,22.954341214543376
2021-09-27,145.369995,111.69979,-23.16172883228767,23.16172883228767
2021-09-28,141.910004,111.06305,-21.73698387295778,21.73698387295778
2021-09-29,142.830002,113.04893,-20.85071362868923,20.85071362868923
2021-09-30,141.5,111.436035,-21.246618264134277,21.246618264134277
2021-10-01,142.649994,109.787834,-23.036916379063797,23.036916379063797
2021-10-04,139.139999,109.57675,-21.24712340339719,21.24712340339719
2021-10-05,141.110001,110.15167,-21.93914564334725,21.93914564334725
2021-10-06,142.0,110.08123,-22.47800692706041,22.47800692706041
2021-10-07,143.289993,112.09587,-21.769923617987978,21.769923617987978
2021-10-08,142.899994,111.45853,-22.002427367961868,22.002427367961868
2021-10-11,142.809998,111.64119,-21.825368574548047,21.825368574548047
2021-10-12,141.509995,110.46817,-21.936135913215445,21.936135913215445
2021-10-13,140.910004,108.66172,-22.88573047242344,22.88573047242344
2021-10-14,143.759995,110.00093,-23.482933631061403,23.482933631061403
2021-10-15,144.839996,110.74809,-23.53763068913149,23.53763068913149
2021-10-18,146.550003,110.253296,-24.767455720599678,24.767455720599678
2021-10-19,148.759995,112.122604,-24.62852370348817,24.62852370348817
2021-10-20,149.259995,113.868904,-23.711035824589484,23.711035824589484
2021-10-21,149.479996,113.722176,-23.92147535370249,23.92147535370249
2021-10-22,148.690002,114.09225,-23.26838020401846,23.26838020401846
2021-10-25,148.639999,114.69528,-22.836865746734915,22.836865746734915
2021-10-26,149.320007,115.29254,-22.788282816042027,22.788282816042027
2021-10-27,148.850006,116.05351,-22.033249650495694,22.033249650495694
2021-10-28,152.570007,114.46814,-24.973366719162897,24.973366719162897
2021-10-29,149.800003,111.516945,-25.55611304944106,25.55611304944106
2021-11-01,148.960007,115.37709,-22.544921433776803,22.544921433776803
2021-11-02,150.020004,116.23535,-22.52009834468475,22.52009834468475
2021-11-03,151.490005,117.15289,-22.666255726636056,22.666255726636056
2021-11-04,150.960007,117.67458,-22.049166680908673,22.049166680908673
2021-11-05,151.279999,118.888115,-21.411874857826238,21.411874857826238
2021-11-08,150.440002,120.21927,-20.08822972574267,20.08822972574267
2021-11-09,150.809998,120.32086,-20.216919692283106,20.216919692283106
2021-11-10,147.919998,119.3884,-19.288535133162398,19.288535133162398
2021-11-11,147.869995,120.19471,-18.715957366582693,18.715957366582693
2021-11-12,149.990005,118.540115,-20.967990262787634,20.967990262787634
2021-11-15,150.0,119.58247,-20.278350830078125,20.278350830078125
2021-11-16,151.0,119.91864,-20.58368202866308,20.58368202866308
2021-11-17,153.490005,119.34071,-22.248544130950698,22.248544130950698
2021-11-18,157.869995,117.69348,-25.449113084907292,25.449113084907292
2021-11-19,160.550003,120.653275,-24.85003283610477,24.85003283610477
2021-11-22,161.020004,123.23544,-23.465755773279962,23.465755773279962
2021-11-23,161.410004,124.3882,-22.936499739793653,22.936499739793653
2021-11-24,161.940002,125.77481,-22.332463111235707,22.332463111235707
2021-11-26,156.809998,131.69754,-16.014576900126535,16.014576900126535
2021-11-29,160.240005,127.3471,-20.5272745066382,20.5272745066382
2021-11-30,165.300003,125.37538,-24.15282565377415,24.15282565377415
2021-12-01,164.770004,131.42795,-20.23551325637713,20.23551325637713
2021-12-02,163.759995,128.83966,-21.32409344264376,21.32409344264376
2021-12-03,161.839996,132.71828,-17.994142203550815,17.994142203550815
2021-12-06,165.320007,131.9595,-20.179350601026698,20.179350601026698
2021-12-07,171.179993,129.5427,-24.323694713670847,24.323694713670847
2021-12-08,175.080002,129.90271,-25.803799133531257,25.803799133531257
2021-12-09,174.559998,131.3292,-24.765585116909563,24.765585116909563
2021-12-10,179.449997,129.94858,-27.585076593308955,27.585076593308955
2021-12-13,175.740005,128.27808,-27.00690080674858,27.00690080674858
2021-12-14,174.330002,128.96652,-26.02161375711057,26.02161375711057
2021-12-15,179.300003,129.5966,-27.72080243994492,27.72080243994492
2021-12-16,172.259995,128.29471,-25.522633242876196,25.522633242876196
2021-12-17,171.139999,122.96719,-28.148186092068617,28.148186092068617
2021-12-20,169.75,128.49715,-24.302122764980673,24.302122764980673
2021-12-21,172.990005,130.65439,-24.472868575421813,24.472868575421813
2021-12-22,175.639999,130.09995,-25.928065469665952,25.928065469665952
2021-12-23,176.279999,132.26399,-24.96937085325811,24.96937085325811
2021-12-27,180.330002,134.49263,-25.418605604583313,25.418605604583313
2021-12-28,179.289993,134.09863,-25.20573481616456,25.20573481616456
2021-12-29,179.380005,134.29834,-25.131934384910963,25.131934384910963
2021-12-30,178.199997,134.20828,-24.686708905666745,24.686708905666745
2021-12-31,177.570007,133.13536,-25.02373403759936,25.02373403759936
2022-01-03,182.009995,131.35175,-27.832674460834557,27.832674460834557
2022-01-04,179.699997,132.35083,-26.34900818717042,26.34900818717042
2022-01-05,174.919998,132.12038,-24.46811222412999,24.46811222412999
2022-01-06,172.0,129.76703,-24.55405301825945,24.55405301825945
2022-01-07,172.169998,129.14188,-24.991649113742145,24.991649113742145
2022-01-10,172.190002,127.34412,-26.04441911154777,26.04441911154777
2022-01-11,175.080002,130.27599,-25.590596167703133,25.590596167703133
2022-01-12,175.529999,130.54211,-25.62974135389102,25.62974135389102
2022-01-13,172.190002,130.31775,-24.317470521059924,24.317470521059924
2022-01-14,173.070007,128.80066,-25.57886752746968,25.57886752746968
2022-01-18,169.800003,129.07077,-23.986591293716366,23.986591293716366
2022-01-19,166.229996,127.901215,-23.057680516572127,23.057680516572127
2022-01-20,164.509995,128.03224,-22.173578680560375,22.173578680560375
2022-01-21,162.410004,126.96353,-21.82530117163187,21.82530117163187
2022-01-24,161.619995,124.60454,-22.90277080885493,22.90277080885493
2022-01-25,159.779999,127.82779,-19.997627921727158,19.997627921727158
2022-01-26,159.690002,129.60849,-18.83744231512103,18.83744231512103
2022-01-27,159.220001,126.3059,-20.672089071441174,20.672089071441174
2022-01-28,170.330002,124.45191,-26.93482624025947,26.93482624025947
2022-01-31,174.779999,129.70656,-25.788672062219742,25.788672062219742
2022-02-01,174.610001,130.18275,-25.443700950095323,25.443700950095323
2022-02-02,175.839996,131.86865,-25.006451692736626,25.006451692736626
2022-02-03,172.899994,130.77882,-24.361579878054208,24.361579878054208
2022-02-04,172.389999,129.71649,-24.754050436986915,24.754050436986915
2022-02-07,171.660004,129.42049,-24.606499222617213,24.606499222617213
2022-02-08,174.830002,129.80281,-25.754842313080044,25.754842313080044
2022-02-09,176.279999,130.83667,-25.779061343269582,25.779061343269582
2022-02-10,172.119995,130.35428,-24.26546458797356,24.26546458797356
2022-02-11,168.639999,130.12347,-22.839495438390177,22.839495438390177
2022-02-14,168.880005,130.509,-22.720867585510277,22.720867585510277
2022-02-15,172.789993,132.18538,-23.499401363873947,23.499401363873947
2022-02-16,172.550003,131.27322,-23.92163338475681,23.92163338475681
2022-02-17,168.880005,131.77644,-21.970369741849957,21.970369741849957
2022-02-18,167.300003,129.3108,-22.707230152043657,22.707230152043657
2022-02-22,164.320007,127.14764,-22.621938292898065,22.621938292898065
2022-02-23,160.070007,127.36184,-20.43366419392136,20.43366419392136
2022-02-24,162.740005,122.94727,-24.451720857207462,24.451720857207462
2022-02-25,164.850006,127.33745,-22.755569617560596,22.755569617560596
2022-02-28,165.119995,129.21968,-21.741954518510724,21.741954518510724
2022-03-01,163.199997,131.79823,-19.241277294737593,19.241277294737593
2022-03-02,166.559998,132.16853,-20.648093832712878,20.648093832712878
2022-03-03,166.229996,131.92819,-20.635146896910307,20.635146896910307
2022-03-04,163.169998,130.55083,-19.990912161212876,19.990912161212876
2022-03-07,159.300003,130.2604,-18.229501543612262,18.229501543612262
2022-03-08,157.440002,125.1256,-20.524897654556703,20.524897654556703
2022-03-09,162.949997,129.12091,-20.760409314686115,20.760409314686115
2022-03-10,158.520004,124.3616,-21.548322202159973,21.548322202159973
2022-03-11,154.729996,123.762146,-20.014121892633057,20.014121892633057
2022-03-14,150.619995,121.37163,-19.418648362312588,19.418648362312588
2022-03-15,155.089996,123.53053,-20.34912887810375,20.34912887810375
2022-03-16,159.589996,123.726364,-22.472355888935432,22.472355888935432
2022-03-17,160.619995,126.61279,-21.172458653886768,21.172458653886768
2022-03-18,163.979996,123.40796,-24.74206488919844,24.74206488919844
2022-03-21,165.380005,125.87433,-23.887819078684124,23.887819078684124
2022-03-22,168.820007,128.7791,-23.718106165732962,23.718106165732962
2022-03-23,170.210007,127.850555,-24.886581186779527,24.886581186779527
2022-03-24,174.070007,128.7677,-26.025337498083463,26.025337498083463
2022-03-25,174.720001,129.61258,-25.816976531666157,25.816976531666157
2022-03-28,175.600006,128.76947,-26.668869125867943,26.668869125867943
2022-03-29,178.960007,129.71593,-27.516807079682643,27.516807079682643
2022-03-30,177.770004,129.94193,-26.90447087528438,26.90447087528438
2022-03-31,174.610001,128.1498,-26.60798648513463,26.60798648513463
2022-04-01,174.309998,128.33092,-26.37776442496521,26.37776442496521
2022-04-04,178.440002,129.14473,-27.62568473056965,27.62568473056965
2022-04-05,175.059998,130.4728,-25.469670358900864,25.469670358900864
2022-04-06,171.830002,128.00362,-25.505665574625436,25.505665574625436
2022-04-07,172.139999,128.26602,-25.487380926198544,25.487380926198544
2022-04-08,170.089996,127.206566,-25.212200100860965,25.212200100860965
2022-04-11,165.75,127.88894,-22.8422691379737,22.8422691379737
2022-04-12,167.660004,127.27727,-24.086088262258006,24.086088262258006
2022-04-13,170.399994,126.95635,-25.49509583087971,25.49509583087971
2022-04-14,165.289993,125.52904,-24.055270862292353,24.055270862292353
2022-04-18,165.070007,124.28764,-24.706101555676806,24.706101555676806
2022-04-19,167.399994,125.220985,-25.196541277894152,25.196541277894152
2022-04-20,167.229996,124.58543,-25.50055055280489,25.50055055280489
2022-04-21,166.419998,124.95708,-24.914626530420225,24.914626530420225
2022-04-22,161.789993,126.0778,-22.073179806593384,22.073179806593384
2022-04-25,162.880005,123.572754,-24.132643594743264,24.132643594743264
2022-04-26,156.800003,126.62631,-19.24342485129967,19.24342485129967
2022-04-27,156.570007,125.061584,-20.124175205116874,20.124175205116874
2022-04-28,163.639999,124.05022,-24.193218386169328,24.193218386169328
2022-04-29,157.649994,123.58022,-21.61101948186811,21.61101948186811
2022-05-02,157.960007,122.14051,-22.67630720028897,22.67630720028897
2022-05-03,159.479996,122.86447,-22.959321220733617,22.959321220733617
2022-05-04,166.020004,121.74399,-26.669084987427556,26.669084987427556
2022-05-05,156.770004,120.95074,-22.848291182341413,22.848291182341413
2022-05-06,157.279999,119.557434,-23.984336951813404,23.984336951813404
2022-05-09,152.059998,118.655685,-21.96785020028431,21.96785020028431
2022-05-10,154.509995,119.06837,-22.938081122587228,22.938081122587228
2022-05-11,146.5,113.07737,-22.81408212290689,22.81408212290689
2022-05-12,142.559998,106.17359,-25.52357386132292,25.52357386132292
2022-05-13,147.110001,111.34,-24.315141335706596,24.315141335706596
2022-05-16,145.539993,111.77801,-23.197737471841016,23.197737471841016
2022-05-17,149.240005,113.71957,-23.800882782592478,23.800882782592478
2022-05-18,140.820007,110.94572,-21.21452113128346,21.21452113128346
2022-05-19,137.350006,105.283966,-23.346223905914414,23.346223905914414
2022-05-20,137.589996,105.39564,-23.398764026269017,23.398764026269017
2022-05-23,143.110001,108.541275,-24.155353038943762,24.155353038943762
2022-05-24,140.360001,109.47777,-22.002160754946186,22.002160754946186
2022-05-25,140.520004,110.02908,-21.698633561131178,21.698633561131178
2022-05-26,143.779999,111.22576,-22.64170108001307,22.64170108001307
2022-05-27,149.639999,114.10291,-23.748387018612558,23.748387018612558
2022-05-31,148.839996,113.75009,-23.57558814182287,23.57558814182287
2022-06-01,148.710007,115.34791,-22.43433354150838,22.43433354150838
2022-06-02,151.210007,115.85701,-23.380064463792188,23.380064463792188
2022-06-03,145.380005,111.510925,-23.296931174979157,23.296931174979157
2022-06-06,146.139999,113.073,-22.626933884901007,22.626933884901007
2022-06-07,148.710007,113.36241,-23.769480086821968,23.769480086821968
2022-06-08,147.960007,114.00049,-22.951822865722082,22.951822865722082
2022-06-09,142.639999,111.23767,-22.015092766204024,22.015092766204024
2022-06-10,137.130005,106.44568,-22.376084861269064,22.376084861269064
2022-06-13,131.880005,105.35981,-20.10933736657936,20.10933736657936
2022-06-14,132.759995,106.32584,-19.911232437877725,19.911232437877725
2022-06-15,135.429993,105.12838,-22.374374026750967,22.374374026750967
2022-06-16,130.059998,103.11103,-20.720411991230943,20.720411991230943
2022-06-17,131.559998,99.4449,-24.41098964390733,24.41098964390733
2022-06-21,135.869995,105.480125,-22.366873254653388,22.366873254653388
2022-06-22,135.350006,104.93841,-22.468856116674857,22.468856116674857
2022-06-23,138.270004,106.4188,-23.035512204075797,23.035512204075797
2022-06-24,141.660004,107.52222,-24.098394916835517,24.098394916835517
2022-06-27,141.660004,108.94552,-23.093664113088437,23.093664113088437
2022-06-28,137.440002,108.21864,-21.261174611685053,21.261174611685053
2022-06-29,139.229996,107.70586,-22.64177302479978,22.64177302479978
2022-06-30,136.720001,104.53665,-23.539605875713733,23.539605875713733
2022-07-01,138.929993,106.16732,-23.582145252490694,23.582145252490694
2022-07-05,141.559998,107.95614,-23.73824517089931,23.73824517089931
2022-07-06,142.919998,108.34132,-24.194432032426604,24.194432032426604
2022-07-07,146.350006,110.73251,-24.33719925659971,24.33719925659971
2022-07-08,147.039993,109.93568,-25.234166343637526,25.234166343637526
2022-07-11,144.869995,109.93654,-24.11365880402697,24.11365880402697
2022-07-12,145.860001,110.04238,-24.556163079540163,24.556163079540163
2022-07-13,145.490005,109.06943,-25.033044372887076,25.033044372887076
2022-07-14,148.470001,109.00207,-26.583103097090994,26.583103097090994
2022-07-15,150.169998,109.580574,-27.028983488669596,27.028983488669596
2022-07-18,147.070007,109.2367,-25.72469112255361,25.72469112255361
2022-07-19,151.0,110.69542,-26.69177529038183,26.69177529038183
2022-07-20,153.039993,113.29823,-25.968218626208017,25.968218626208017
2022-07-21,155.350006,114.303085,-26.42222020438903,26.42222020438903
2022-07-22,154.089996,113.78041,-26.159767849820987,26.159767849820987
2022-07-25,152.949997,114.581085,-25.08591863190548,25.08591863190548
2022-07-26,151.600006,114.02025,-24.78875732162838,24.78875732162838
2022-07-27,156.789993,114.92885,-26.698862556488823,26.698862556488823
2022-07-28,157.350006,115.434906,-26.63813053438373,26.63813053438373
2022-07-29,162.509995,116.311745,-28.427943961267488,28.427943961267488
2022-08-01,161.509995,120.64302,-25.30306212325571,25.30306212325571
2022-08-02,160.009995,121.219055,-24.242822971289232,24.242822971289232
