date,Actual,Predicted
2016-02-19,105.309998,79.88927
2016-02-22,106.690002,77.36003
2016-02-23,105.620003,80.63745
2016-02-24,104.589996,77.80206
2016-02-25,105.57,82.89714
2016-02-26,105.139999,75.66918
2016-02-29,104.099998,75.284996
2016-03-01,106.410004,76.92516
2016-03-02,106.989998,78.6275
2016-03-03,108.57,79.04794
2016-03-04,109.550003,82.02449
2016-03-07,107.910004,82.14649
2016-03-08,105.82,76.30641
2016-03-09,106.25,80.15268
2016-03-10,107.080002,79.8269
2016-03-11,109.260002,81.473045
2016-03-14,108.949997,80.61995
2016-03-15,107.220001,77.68482
2016-03-16,107.540001,78.4205
2016-03-17,107.93,78.80103
2016-03-18,106.599998,80.13205
2016-03-21,107.139999,78.82268
2016-03-22,108.599998,79.70364
2016-03-23,108.099998,79.71823
2016-03-24,106.32,78.04378
2016-03-28,108.690002,78.980865
2016-03-29,108.349998,79.94965
2016-03-30,107.599998,80.05907
2016-03-31,106.32,78.83846
2016-04-01,103.540001,78.50212
2016-04-04,101.379997,87.04996
2016-04-05,98.739998,91.75989
2016-04-06,99.510002,75.69721
2016-04-07,98.269997,75.72394
2016-04-08,100.660004,76.08135
2016-04-11,98.43,86.03722
2016-04-12,101.580002,76.68581
2016-04-13,104.260002,79.6901
2016-04-14,104.959999,77.825195
2016-04-15,103.68,77.42287
2016-04-18,103.360001,76.91203
2016-04-19,104.699997,79.39807
2016-04-20,104.849998,79.045746
2016-04-21,105.440002,78.54616
2016-04-22,107.449997,79.51149
2016-04-25,107.339996,79.53229
2016-04-26,107.32,80.58709
2016-04-27,106.370003,79.45488
2016-04-28,102.959999,81.22972
2016-04-29,101.699997,76.31758
2016-05-02,102.470001,76.370544
2016-05-03,101.449997,75.493805
2016-05-04,100.620003,75.22054
2016-05-05,101.269997,75.076
2016-05-06,101.959999,76.37705
2016-05-09,102.610001,76.64853
2016-05-10,104.82,78.16321
2016-05-11,98.440002,94.700455
2016-05-12,101.379997,87.919876
2016-05-13,99.790001,74.79717
2016-05-16,100.82,75.41103
2016-05-17,100.610001,75.413536
2016-05-18,101.529999,74.942604
2016-05-19,99.610001,74.008194
2016-05-20,100.610001,75.252686
2016-05-23,99.550003,74.88263
2016-05-24,100.639999,82.86564
2016-05-25,102.620003,81.976715
2016-05-26,102.269997,76.60327
2016-05-27,100.589996,76.4799
2016-05-31,103.410004,80.33255
2016-06-01,103.330002,78.15887
2016-06-02,103.82,77.481094
2016-06-03,103.5,77.5529
2016-06-06,105.540001,79.37761
2016-06-07,105.489998,78.36513
2016-06-08,105.650002,80.51137
2016-06-09,104.5,78.070694
2016-06-10,103.199997,76.13565
2016-06-13,101.690002,75.050644
2016-06-14,101.080002,73.79393
2016-06-15,102.480003,74.6131
2016-06-16,101.989998,74.793526
2016-06-17,103.239998,75.138504
2016-06-20,105.800003,77.66659
2016-06-21,107.120003,77.99147
2016-06-22,106.5,84.393776
2016-06-23,109.949997,79.492004
2016-06-24,103.959999,81.062485
2016-06-27,100.260002,77.549934
2016-06-28,99.849998,85.21097
2016-06-29,101.519997,75.09293
2016-06-30,99.989998,96.11923
2016-07-01,99.639999,75.850876
2016-07-05,99.18,75.221245
2016-07-06,99.779999,74.73537
2016-07-07,100.589996,75.40103
2016-07-08,102.07,76.15764
2016-07-11,105.660004,81.36078
2016-07-12,106.540001,79.10098
2016-07-13,107.860001,80.59179
2016-07-14,107.980003,80.30345
2016-07-15,108.82,80.41334
2016-07-18,109.010002,82.376465
2016-07-19,108.559998,82.65231
2016-07-20,109.300003,83.719154
2016-07-21,108.860001,80.90654
2016-07-22,109.68,83.68863
