Date,Actual,Predicted,Percentage Difference (%),Abs_Percentage_Diff
2020-08-05,99.001335,53.299873,-46.16247007977137,46.16247007977137
2020-08-06,99.305336,54.68189,-44.93559884805961,44.93559884805961
2020-08-07,96.847336,54.44277,-43.78496059310931,43.78496059310931
2020-08-10,94.571335,53.910336,-42.995057074354,42.995057074354
2020-08-11,91.625999,54.93277,-40.04674396467903,40.04674396467903
2020-08-12,103.650665,68.05126,-34.34556169817583,34.34556169817583
2020-08-13,108.066666,70.75995,-34.521947100256845,34.521947100256845
2020-08-14,110.047333,66.69958,-39.390101047207594,39.390101047207594
2020-08-17,122.375999,75.62585,-38.202059651588236,38.202059651588236
2020-08-18,125.806,77.750015,-38.19848396834089,38.19848396834089
2020-08-19,125.235336,76.7709,-38.69869370445008,38.69869370445008
2020-08-20,133.455338,85.76256,-35.736884512331436,35.736884512331436
2020-08-21,136.665329,90.49797,-33.781324610095744,33.781324610095744
2020-08-24,134.279999,91.61198,-31.77541159831618,31.77541159831618
2020-08-25,134.889328,83.80842,-37.86875543339813,37.86875543339813
2020-08-26,143.544662,91.010124,-36.598043467096694,36.598043467096694
2020-08-27,149.25,101.22997,-32.17422255319566,32.17422255319566
2020-08-28,147.559998,98.848206,-33.01151605707785,33.01151605707785
2020-08-31,166.106674,106.419975,-35.93275169620113,35.93275169620113
2020-09-01,158.350006,106.800735,-32.554006045548995,32.554006045548995
2020-09-02,149.123337,102.57775,-31.212811339067624,31.212811339067624
2020-09-03,135.666672,99.74701,-26.47640882843817,26.47640882843817
2020-09-04,139.440002,99.554344,-28.6041718665164,28.6041718665164
2020-09-08,110.07,89.00334,-19.139327995998283,19.139327995998283
2020-09-09,122.09333,84.011284,-31.190930844042242,31.190930844042242
2020-09-10,123.779999,87.63388,-29.2019055394932,29.2019055394932
2020-09-11,124.239998,81.45682,-34.43591521391273,34.43591521391273
2020-09-14,139.873337,88.6552,-36.617514785141154,36.617514785141154
2020-09-15,149.919998,98.42415,-34.34888615755563,34.34888615755563
2020-09-16,147.253326,94.065605,-36.119877412090354,36.119877412090354
2020-09-17,141.143326,90.10338,-36.16178614361232,36.16178614361232
2020-09-18,147.383331,93.63067,-36.47133091317042,36.47133091317042
2020-09-21,149.796661,98.82112,-34.029823791719686,34.029823791719686
2020-09-22,141.410004,91.69278,-35.158208791921375,35.158208791921375
2020-09-23,126.786667,87.9837,-30.604924243902353,30.604924243902353
2020-09-24,129.263336,86.060555,-33.42230119730584,33.42230119730584
2020-09-25,135.779999,84.36122,-37.86918402210582,37.86918402210582
2020-09-28,140.399994,88.6329,-36.87115369581864,36.87115369581864
2020-09-29,139.690002,87.272285,-37.52431511782369,37.52431511782369
2020-09-30,143.003326,89.75156,-37.238133610623585,37.238133610623585
2020-10-01,149.386673,94.182365,-36.953970842177824,36.953970842177824
2020-10-02,138.363327,92.56543,-33.09973697907683,33.09973697907683
2020-10-05,141.893326,93.08193,-34.400063278613196,34.400063278613196
2020-10-06,137.993332,92.70501,-32.819210814875305,32.819210814875305
2020-10-07,141.766663,93.385,-34.12767137205559,34.12767137205559
2020-10-08,141.973328,93.17827,-34.36917360096174,34.36917360096174
2020-10-09,144.666672,90.91276,-37.15708212771,37.15708212771
2020-10-12,147.433334,95.14988,-35.46243792087995,35.46243792087995
2020-10-13,148.883331,95.28558,-35.999830970940764,35.999830970940764
2020-10-14,153.766663,98.78031,-35.75960506831532,35.75960506831532
2020-10-15,149.626663,97.08656,-35.114129284329785,35.114129284329785
2020-10-16,146.556671,96.58273,-34.09871246714052,34.09871246714052
2020-10-19,143.610001,95.942444,-33.19236600544537,33.19236600544537
2020-10-20,140.646667,93.92745,-33.217434802488185,33.217434802488185
2020-10-21,140.880005,92.16523,-34.578913595748894,34.578913595748894
2020-10-22,141.929993,94.48002,-33.43195710879613,33.43195710879613
2020-10-23,140.210007,89.57106,-36.11649974408455,36.11649974408455
2020-10-26,140.093338,93.933136,-32.94960536501163,32.94960536501163
2020-10-27,141.559998,96.6207,-31.745762654302684,31.745762654302684
2020-10-28,135.339996,99.73264,-26.30955661662544,26.30955661662544
2020-10-29,136.943329,97.67728,-28.673212981898434,28.673212981898434
2020-10-30,129.346664,95.35247,-26.281461423737056,26.281461423737056
2020-11-02,133.503326,94.58642,-29.150515582019676,29.150515582019676
2020-11-03,141.300003,97.809845,-30.778596677946908,30.778596677946908
2020-11-04,140.32666,93.99677,-33.01574143779003,33.01574143779003
2020-11-05,146.029999,94.12827,-35.541824519047005,35.541824519047005
2020-11-06,143.316666,89.788445,-37.34961395275343,37.34961395275343
2020-11-09,140.419998,93.40643,-33.48067623140918,33.48067623140918
2020-11-10,136.786667,88.609116,-35.22094108734593,35.22094108734593
2020-11-11,139.043335,89.15715,-35.87815606655675,35.87815606655675
2020-11-12,137.253326,91.16008,-33.582607713233344,33.582607713233344
2020-11-13,136.166672,87.9271,-35.42685604062211,35.42685604062211
2020-11-16,136.029999,90.06991,-33.78673174724508,33.78673174724508
2020-11-17,147.203339,101.84879,-30.8108133132869,30.8108133132869
2020-11-18,162.213333,108.56808,-33.07080553766666,33.07080553766666
2020-11-19,166.42334,112.49952,-32.40159742729323,32.40159742729323
2020-11-20,163.203339,108.95127,-33.242008573654914,33.242008573654914
2020-11-23,173.949997,114.11405,-34.398359421157295,34.398359421157295
2020-11-24,185.126663,120.20226,-35.07025896187738,35.07025896187738
2020-11-25,191.333328,123.22705,-35.59561626333599,35.59561626333599
2020-11-27,195.253326,127.11859,-34.89555649946073,34.89555649946073
2020-11-30,189.199997,129.11101,-31.759508595325354,31.759508595325354
2020-12-01,194.919998,129.87004,-33.37264404571013,33.37264404571013
2020-12-02,189.606674,124.07359,-34.5626445935925,34.5626445935925
2020-12-03,197.793335,130.8059,-33.86739095918681,33.86739095918681
2020-12-04,199.679993,129.75398,-35.01903691275404,35.01903691275404
2020-12-07,213.919998,139.90225,-34.600666835615044,34.600666835615044
2020-12-08,216.626663,141.9562,-34.46965146880805,34.46965146880805
2020-12-09,201.493332,140.45642,-30.292273444345298,30.292273444345298
2020-12-10,209.023331,137.30989,-34.30882089087447,34.30882089087447
2020-12-11,203.330002,139.96619,-31.163042764619902,31.163042764619902
2020-12-14,213.276672,143.48409,-32.72396660286981,32.72396660286981
2020-12-15,211.083328,143.0286,-32.24069549883962,32.24069549883962
2020-12-16,207.589996,139.77112,-32.66962721842218,32.66962721842218
2020-12-17,218.633331,145.27713,-33.55215809845886,33.55215809845886
2020-12-18,231.666672,169.9144,-26.655657144606725,26.655657144606725
2020-12-21,216.619995,151.48694,-30.0678875573963,30.0678875573963
2020-12-22,213.446671,146.85495,-31.19829451396229,31.19829451396229
2020-12-23,215.32666,144.94624,-32.68541699103455,32.68541699103455
2020-12-24,220.589996,146.16673,-33.73827669497491,33.73827669497491
2020-12-28,221.229996,151.28374,-31.61698688336224,31.61698688336224
2020-12-29,221.996674,151.49435,-31.758277492010144,31.758277492010144
2020-12-30,231.593338,159.2074,-31.25562296574459,31.25562296574459
2020-12-31,235.223328,166.62405,-29.163465472660043,29.163465472660043
2021-01-04,243.256668,172.63123,-29.033301736280663,29.033301736280663
2021-01-05,245.036667,171.67346,-29.93968453135118,29.93968453135118
2021-01-06,251.993332,178.87022,-29.017874171756485,29.017874171756485
2021-01-07,272.013336,184.68353,-32.10497123757058,32.10497123757058
2021-01-08,293.339996,198.69379,-32.2650203414151,32.2650203414151
2021-01-11,270.396667,193.22424,-28.54044936727622,28.54044936727622
2021-01-12,283.146667,194.80223,-31.20094511479418,31.20094511479418
2021-01-13,284.803345,193.28264,-32.134702087222784,32.134702087222784
2021-01-14,281.666656,193.8066,-31.192922300099013,31.192922300099013
2021-01-15,275.386658,194.46442,-29.384953535437347,29.384953535437347
2021-01-19,281.516663,193.4729,-31.274796195412062,31.274796195412062
2021-01-20,283.483337,193.8565,-31.61626062428627,31.61626062428627
2021-01-21,281.66333,191.72583,-31.9308516028249,31.9308516028249
2021-01-22,282.213318,188.72675,-33.126208591804044,33.126208591804044
2021-01-25,293.600006,200.06334,-31.85853707598411,31.85853707598411
2021-01-26,294.363342,202.41165,-31.237480103304392,31.237480103304392
2021-01-27,288.053345,214.47139,-25.544558501652592,25.544558501652592
2021-01-28,278.476654,197.64117,-29.027740215376813,29.027740215376813
2021-01-29,264.51001,196.86086,-25.5752721409148,25.5752721409148
2021-02-01,279.936676,197.1475,-29.57424888696356,29.57424888696356
2021-02-02,290.929993,199.54608,-31.41096265623987,31.41096265623987
2021-02-03,284.896667,194.89397,-31.59134898731381,31.59134898731381
2021-02-04,283.329987,191.33908,-32.46776211847041,32.46776211847041
2021-02-05,284.07666,191.51807,-32.58225916685658,32.58225916685658
2021-02-08,287.806671,195.07877,-32.218817169411395,32.218817169411395
2021-02-09,283.15332,192.22241,-32.113664741993844,32.113664741993844
2021-02-10,268.273346,188.16875,-29.859320818162015,29.859320818162015
2021-02-11,270.553345,184.49023,-31.810033849331997,31.810033849331997
2021-02-12,272.040009,179.32208,-34.08245971660321,34.08245971660321
2021-02-16,265.406677,180.3142,-32.06116900910298,32.06116900910298
2021-02-17,266.049988,178.40828,-32.94182015939601,32.94182015939601
2021-02-18,262.459991,176.30746,-32.82501308947718,32.82501308947718
2021-02-19,260.433319,175.79713,-32.49821678945232,32.49821678945232
2021-02-22,238.166672,170.10403,-28.577733821704438,28.577733821704438
2021-02-23,232.946671,158.66138,-31.88939928953739,31.88939928953739
2021-02-24,247.339996,163.63892,-33.84049540632119,33.84049540632119
2021-02-25,227.406662,165.28122,-27.31909521523962,27.31909521523962
2021-02-26,225.166672,159.38193,-29.216022036229955,29.216022036229955
2021-03-01,239.476669,157.47057,-34.24388001826665,34.24388001826665
2021-03-02,228.813339,160.98277,-29.64449820508566,29.64449820508566
2021-03-03,217.733337,157.47345,-27.67600410816684,27.67600410816684
2021-03-04,207.146667,155.41368,-24.974085617185708,24.974085617185708
2021-03-05,199.316666,146.27893,-26.609784520446222,26.609784520446222
2021-03-08,187.666672,142.13603,-24.261441528364617,24.261441528364617
2021-03-09,224.526672,152.956,-31.87624780171161,31.87624780171161
2021-03-10,222.686661,160.56586,-27.896059776299865,27.896059776299865
2021-03-11,233.199997,158.8586,-31.87881696166668,31.87881696166668
2021-03-12,231.243332,154.96452,-32.98638193146703,32.98638193146703
2021-03-15,235.979996,158.52019,-32.82473511952696,32.82473511952696
2021-03-16,225.626663,155.78612,-30.954030218622286,30.954030218622286
2021-03-17,233.936661,153.20985,-34.50797601750135,34.50797601750135
2021-03-18,217.720001,152.19537,-30.09582361008888,30.09582361008888
2021-03-19,218.289993,146.41498,-32.92639025035667,32.92639025035667
2021-03-22,223.333328,150.94742,-32.41160217122156,32.41160217122156
2021-03-23,220.720001,149.56511,-32.23762750303282,32.23762750303282
2021-03-24,210.089996,147.7175,-29.688466089886134,29.688466089886134
2021-03-25,213.463333,142.97005,-33.02360410672014,33.02360410672014
2021-03-26,206.236664,143.32124,-30.50641893328297,30.50641893328297
2021-03-29,203.763336,142.13948,-30.242857532122315,30.242857532122315
2021-03-30,211.873337,142.24863,-32.86147812502506,32.86147812502506
2021-03-31,222.643326,150.2351,-32.52207011052512,32.52207011052512
2021-04-01,220.583328,151.95943,-31.110193930938056,31.110193930938056
2021-04-05,230.350006,160.00525,-30.538204968209335,30.538204968209335
2021-04-06,230.539993,159.93045,-30.62789307907495,30.62789307907495
2021-04-07,223.656662,155.38211,-30.526500214108033,30.526500214108033
2021-04-08,227.933334,156.07405,-31.5264475957166,31.5264475957166
2021-04-09,225.67334,155.39613,-31.141120425278608,31.141120425278608
2021-04-12,233.993332,158.95332,-32.06929359668343,32.06929359668343
2021-04-13,254.106674,169.18398,-33.420097726466416,33.420097726466416
2021-04-14,244.07666,173.00967,-29.116666021132204,29.116666021132204
2021-04-15,246.28334,167.87729,-31.835710520102833,31.835710520102833
2021-04-16,246.593338,168.2248,-31.780479616822106,31.780479616822106
2021-04-19,238.210007,165.57907,-30.490295882102934,30.490295882102934
2021-04-20,239.66333,166.75848,-30.419691703891978,30.419691703891978
2021-04-21,248.039993,166.08417,-33.04137551702449,33.04137551702449
2021-04-22,239.896667,167.97986,-29.97824417525672,29.97824417525672
2021-04-23,243.133331,166.69727,-31.43792134982924,31.43792134982924
2021-04-26,246.066666,169.39165,-31.16026234172361,31.16026234172361
2021-04-27,234.91333,163.19612,-30.529220621145548,30.529220621145548
2021-04-28,231.46666,159.44882,-31.11369817947674,31.11369817947674
2021-04-29,225.666672,158.28796,-29.85762475941175,29.85762475941175
2021-04-30,236.479996,161.26088,-31.807813665304035,31.807813665304035
2021-05-03,228.300003,158.6582,-30.504511151933713,30.504511151933713
2021-05-04,224.53334,155.2879,-30.83971278740554,30.83971278740554
2021-05-05,223.646667,153.80794,-31.227261427477337,31.227261427477337
2021-05-06,221.179993,151.9345,-31.307306796707106,31.307306796707106
2021-05-07,224.123337,151.88913,-32.229667971313546,32.229667971313546
2021-05-10,209.679993,149.27132,-28.809938233677677,28.809938233677677
2021-05-11,205.733337,145.53232,-29.26167424425028,29.26167424425028
2021-05-12,196.630005,146.67574,-25.4052119494007,25.4052119494007
2021-05-13,190.563339,140.9435,-26.038503815205736,26.038503815205736
2021-05-14,196.580002,136.21646,-30.706857363018734,30.706857363018734
2021-05-17,192.276672,136.32549,-29.0993110024849,29.0993110024849
2021-05-18,192.623337,137.98361,-28.366098205147967,28.366098205147967
2021-05-19,187.820007,135.68822,-27.75624954423203,27.75624954423203
2021-05-20,195.593338,139.19595,-28.83400079345206,28.83400079345206
2021-05-21,193.626663,139.23505,-28.090974543769963,28.090974543769963
2021-05-24,202.146667,140.21143,-30.638764486158955,30.638764486158955
2021-05-25,201.563339,141.28122,-29.907283644263373,29.907283644263373
2021-05-26,206.376663,140.24576,-32.04379021447758,32.04379021447758
2021-05-27,210.28334,142.46422,-32.251305243844605,32.251305243844605
2021-05-28,208.406662,143.18805,-31.29391932950481,31.29391932950481
2021-06-01,207.96666,143.76315,-30.87201906489632,30.87201906489632
2021-06-02,201.706665,140.6887,-30.250839532577693,30.250839532577693
2021-06-03,190.946671,137.11626,-28.191334263236683,28.191334263236683
2021-06-04,199.683334,136.23077,-31.776592869898074,31.776592869898074
2021-06-07,201.710007,137.86671,-31.651028856719503,31.651028856719503
2021-06-08,201.196671,140.73041,-30.053312007909046,30.053312007909046
2021-06-09,199.593338,139.50578,-30.104990237171798,30.104990237171798
2021-06-10,203.373337,139.90758,-31.20652904729176,31.20652904729176
2021-06-11,203.296661,139.1934,-31.5318783561491,31.5318783561491
2021-06-14,205.896667,142.18658,-30.94274591989571,30.94274591989571
2021-06-15,199.786667,140.8007,-29.52447374475961,29.52447374475961
2021-06-16,201.623337,142.07947,-29.53223079854218,29.53223079854218
2021-06-17,205.53334,144.36577,-29.760413355508565,29.760413355508565
2021-06-18,207.770004,147.79277,-28.867128295505935,28.867128295505935
2021-06-21,206.943329,146.75105,-29.0863573300083,29.0863573300083
2021-06-22,207.903336,145.16516,-30.17660806904392,30.17660806904392
2021-06-23,218.856674,150.10658,-31.413294418610437,31.413294418610437
2021-06-24,226.606674,158.45184,-30.076268070675294,30.076268070675294
2021-06-25,223.956665,157.28252,-29.77100436841556,29.77100436841556
2021-06-28,229.573334,156.39925,-31.873949168756543,31.873949168756543
2021-06-29,226.919998,155.8324,-31.327164271816404,31.327164271816404
2021-06-30,226.566666,156.30493,-31.01150561988452,31.01150561988452
2021-07-01,225.973328,156.10117,-30.92053511223043,30.92053511223043
2021-07-02,226.300003,158.74236,-29.85313599546011,29.85313599546011
2021-07-06,219.860001,156.3112,-28.904210728658335,28.904210728658335
2021-07-07,214.883331,152.35175,-29.10024947190122,29.10024947190122
2021-07-08,217.603333,152.67406,-29.838364650951398,29.838364650951398
2021-07-09,218.983337,152.4022,-30.404656121895506,30.404656121895506
2021-07-12,228.566666,157.79315,-30.964057613077863,30.964057613077863
2021-07-13,222.846664,159.25229,-28.537279419018198,28.537279419018198
2021-07-14,217.793335,155.43546,-28.631674921426953,28.631674921426953
2021-07-15,216.866669,153.47318,-29.231552383539345,29.231552383539345
2021-07-16,214.740005,153.11467,-28.69765007232598,28.69765007232598
2021-07-19,215.406662,154.99727,-28.044347729246272,28.044347729246272
2021-07-20,220.166672,155.54926,-29.349317969845252,29.349317969845252
2021-07-21,218.429993,154.81306,-29.12463052855781,29.12463052855781
2021-07-22,216.419998,155.12302,-28.323159693670323,28.323159693670323
2021-07-23,214.460007,154.16849,-28.11317610894784,28.11317610894784
2021-07-26,219.206665,159.12262,-27.40977121799364,27.40977121799364
2021-07-27,214.926666,160.03941,-25.537665274094735,25.537665274094735
2021-07-28,215.660004,156.91794,-27.23827537700413,27.23827537700413
2021-07-29,225.78334,161.69067,-28.386800448551696,28.386800448551696
2021-07-30,229.066666,164.32886,-28.261557959779708,28.261557959779708
2021-08-02,236.556671,171.84488,-27.35572477244126,27.35572477244126
2021-08-03,236.580002,170.44397,-27.95503918942291,27.95503918942291
2021-08-04,236.973328,169.68506,-28.39487041607062,28.39487041607062
2021-08-05,238.210007,170.0198,-28.626085843571158,28.626085843571158
2021-08-06,233.03334,166.90263,-28.378216753451596,28.378216753451596
2021-08-09,237.919998,167.52048,-29.58957687326398,29.58957687326398
2021-08-10,236.66333,166.50208,-29.64601858880609,29.64601858880609
2021-08-11,235.940002,166.47942,-29.43993622007569,29.43993622007569
2021-08-12,240.75,166.81644,-30.709683585637332,30.709683585637332
2021-08-13,239.056671,168.60379,-29.471204640341064,29.471204640341064
2021-08-16,228.723328,165.71323,-27.54861178027308,27.54861178027308
2021-08-17,221.903336,161.72972,-27.11703934485422,27.11703934485422
2021-08-18,229.66333,168.19682,-26.763744512405534,26.763744512405534
2021-08-19,224.490005,166.51886,-25.82348605530066,25.82348605530066
2021-08-20,226.753326,165.17488,-27.156578518523993,27.156578518523993
2021-08-23,235.433334,168.47888,-28.438815789807613,28.438815789807613
2021-08-24,236.16333,170.70493,-27.717429485301814,27.717429485301814
2021-08-25,237.066666,170.4911,-28.08305486272939,28.08305486272939
2021-08-26,233.720001,171.42728,-26.652714411323263,26.652714411323263
2021-08-27,237.306671,170.16476,-28.293307690327474,28.293307690327474
2021-08-30,243.636673,174.30624,-28.456483274796497,28.456483274796497
2021-08-31,245.240005,176.88019,-27.874659769199866,27.874659769199866
2021-09-01,244.696671,176.19289,-27.995388890051938,27.995388890051938
2021-09-02,244.130005,176.00421,-27.905538925548605,27.905538925548605
2021-09-03,244.523331,175.6881,-28.150784477586953,28.150784477586953
2021-09-07,250.973328,181.38089,-27.729017526285453,27.729017526285453
2021-09-08,251.289993,182.4833,-27.381387254539174,27.381387254539174
2021-09-09,251.619995,182.90877,-27.307538615841985,27.307538615841985
2021-09-10,245.42334,183.21529,-25.347244375827167,25.347244375827167
2021-09-13,247.666672,178.38437,-27.974011417860705,27.974011417860705
2021-09-14,248.16333,180.06798,-27.439731766464675,27.439731766464675
2021-09-15,251.943329,180.53275,-28.34390730729444,28.34390730729444
2021-09-16,252.330002,181.88315,-27.91854050183086,27.91854050183086
2021-09-17,253.16333,185.54416,-26.70970201902982,26.70970201902982
2021-09-20,243.389999,185.01178,-23.985463435103487,23.985463435103487
2021-09-21,246.460007,183.31519,-25.62071721970088,25.62071721970088
2021-09-22,250.646667,182.04584,-27.369535936281274,27.369535936281274
2021-09-23,251.213333,181.36162,-27.8057355172338,27.8057355172338
2021-09-24,258.130005,182.69635,-29.223125340405016,29.223125340405016
2021-09-27,263.786682,188.92822,-28.378407422308754,28.378407422308754
2021-09-28,259.186676,191.40608,-26.151264753547622,26.151264753547622
2021-09-29,260.436676,190.51,-26.8497826677699,26.8497826677699
2021-09-30,258.493347,189.8072,-26.571725190205655,26.571725190205655
2021-10-01,258.406677,187.00497,-27.631523869162883,27.631523869162883
2021-10-04,260.51001,192.33972,-26.168011094971945,26.168011094971945
2021-10-05,260.196655,189.82787,-27.044463503734928,27.044463503734928
2021-10-06,260.916656,188.95966,-27.578538427336447,27.578538427336447
2021-10-07,264.536682,191.19513,-27.72453031881179,27.72453031881179
2021-10-08,261.829987,190.14091,-27.380008265824735,27.380008265824735
2021-10-11,263.980011,192.2075,-27.188614189253542,27.188614189253542
2021-10-12,268.573334,194.57974,-27.550609908413083,27.550609908413083
2021-10-13,270.359985,194.17389,-28.17950143022968,28.17950143022968
2021-10-14,272.773346,195.93512,-28.169257553153216,28.169257553153216
2021-10-15,281.01001,200.53163,-28.638972159843508,28.638972159843508
2021-10-18,290.036682,211.35913,-27.12675879412556,27.12675879412556
2021-10-19,288.089996,212.03082,-26.40118515121703,26.40118515121703
2021-10-20,288.600006,211.5629,-26.693384500998373,26.693384500998373
2021-10-21,298.0,216.85623,-27.22945245320365,27.22945245320365
2021-10-22,303.226654,222.62752,-26.58049193122867,26.58049193122867
2021-10-25,341.619995,248.00931,-27.401993006490116,27.401993006490116
2021-10-26,339.476654,255.78278,-24.653794932565155,24.653794932565155
2021-10-27,345.953339,257.9182,-25.447109822337925,25.447109822337925
2021-10-28,359.013336,262.98187,-26.748717613488942,26.748717613488942
2021-10-29,371.333344,268.0975,-27.801392470128032,27.801392470128032
2021-11-01,402.863342,283.1791,-29.70839534314948,29.70839534314948
2021-11-02,390.666656,276.90598,-29.11962894990534,29.11962894990534
2021-11-03,404.619995,280.98373,-30.556142157319893,30.556142157319893
2021-11-04,409.970001,288.92395,-29.525587362351303,29.525587362351303
2021-11-05,407.363342,287.8387,-29.341036631713074,29.341036631713074
2021-11-08,387.646667,276.80453,-28.593598636020417,28.593598636020417
2021-11-09,341.166656,266.63376,-21.846477709438908,21.846477709438908
2021-11-10,355.983337,256.64908,-27.904187726309047,27.904187726309047
2021-11-11,354.503326,262.18387,-26.041915779316803,26.041915779316803
2021-11-12,344.473328,254.9462,-25.98956819386445,25.98956819386445
2021-11-15,337.796661,251.19548,-25.637074208178834,25.637074208178834
2021-11-16,351.57666,253.29858,-27.953526839814963,27.953526839814963
2021-11-17,363.003326,264.8223,-27.046867845343627,27.046867845343627
2021-11-18,365.459991,266.22107,-27.154524190874422,27.154524190874422
2021-11-19,379.019989,272.7653,-28.03406225980324,28.03406225980324
2021-11-22,385.623322,284.12924,-26.31948698804078,26.31948698804078
2021-11-23,369.676666,275.69077,-25.423812012830865,25.423812012830865
2021-11-24,372.0,268.0919,-27.93228805706065,27.93228805706065
2021-11-26,360.640015,272.94965,-24.315207785222128,24.315207785222128
2021-11-29,378.996674,273.60654,-27.807668078576757,27.807668078576757
2021-11-30,381.58667,283.09402,-25.811343289794923,25.811343289794923
2021-12-01,365.0,283.7585,-22.257941259096746,22.257941259096746
2021-12-02,361.533325,271.39948,-24.930993540455432,24.930993540455432
2021-12-03,338.323334,266.38867,-21.262104884849588,21.262104884849588
2021-12-06,336.33667,251.48558,-25.228022134982808,25.228022134982808
2021-12-07,350.583344,256.20047,-26.921665174514647,26.921665174514647
2021-12-08,356.320007,256.66162,-27.968787592174127,27.968787592174127
2021-12-09,334.600006,251.31055,-24.892246751782785,24.892246751782785
2021-12-10,339.01001,244.54675,-27.86444479038024,27.86444479038024
2021-12-13,322.136658,239.35896,-25.69645302128412,25.69645302128412
2021-12-14,319.503326,236.04153,-26.122354537295767,26.122354537295767
2021-12-15,325.329987,239.17557,-26.482163592576203,26.482163592576203
2021-12-16,308.973328,241.60617,-21.803551064350483,21.803551064350483
2021-12-17,310.856659,237.56044,-23.57878360151951,23.57878360151951
2021-12-20,299.980011,231.72372,-22.753611618063985,22.753611618063985
2021-12-21,312.843323,234.55162,-25.025850565013197,25.025850565013197
2021-12-22,336.290009,246.17964,-26.79543396020641,26.79543396020641
2021-12-23,355.666656,255.33913,-28.208303398867372,28.208303398867372
2021-12-27,364.646667,271.58096,-25.522159473141258,25.522159473141258
2021-12-28,362.823334,270.66513,-25.400296714313754,25.400296714313754
2021-12-29,362.063324,265.57022,-26.650891337652965,26.650891337652965
2021-12-30,356.779999,261.36703,-26.7428007050055,26.7428007050055
2021-12-31,352.26001,258.42383,-26.638329418942565,26.638329418942565
2022-01-03,399.926666,282.19928,-29.437243430735315,29.437243430735315
2022-01-04,383.196655,281.26706,-26.599813527554968,26.599813527554968
2022-01-05,362.706665,274.42484,-24.33973188635005,24.33973188635005
2022-01-06,354.899994,260.1611,-26.694531785502967,26.694531785502967
2022-01-07,342.320007,256.3945,-25.100930272993978,25.100930272993978
2022-01-10,352.706665,252.41974,-28.43352172845068,28.43352172845068
2022-01-11,354.799988,256.605,-27.676150037996017,27.676150037996017
2022-01-12,368.73999,263.48044,-28.545738087040167,28.545738087040167
2022-01-13,343.853333,258.36234,-24.86263461489317,24.86263461489317
2022-01-14,349.869995,249.38475,-28.72073800835338,28.72073800835338
2022-01-18,343.503326,251.58482,-26.759130242483174,26.759130242483174
2022-01-19,331.883331,249.38919,-24.85636747034212,24.85636747034212
2022-01-20,332.089996,244.2054,-26.46409060766458,26.46409060766458
2022-01-21,314.633331,239.47713,-23.886917411431114,23.886917411431114
2022-01-24,310.0,233.21582,-24.769090221774192,24.769090221774192
2022-01-25,306.133331,234.96191,-23.248503096678487,23.248503096678487
2022-01-26,312.470001,239.70404,-23.28734286164523,23.28734286164523
2022-01-27,276.366669,224.70404,-18.69350911945762,18.69350911945762
2022-01-28,282.116669,215.72144,-23.53467226465977,23.53467226465977
2022-01-31,312.23999,227.10883,-27.264657648882913,27.264657648882913
2022-02-01,310.416656,228.64441,-26.342738135904824,26.342738135904824
2022-02-02,301.886658,227.01122,-24.802501470614537,24.802501470614537
2022-02-03,297.046661,223.83723,-24.645766512396403,24.645766512396403
2022-02-04,307.773346,223.36324,-27.426062595546263,27.426062595546263
2022-02-07,302.446655,224.72992,-25.696014249655452,25.696014249655452
2022-02-08,307.333344,223.8617,-27.159971833079883,27.159971833079883
2022-02-09,310.666656,227.79407,-26.675726865643245,26.675726865643245
2022-02-10,301.516663,225.44977,-25.228089942609156,25.228089942609156
2022-02-11,286.666656,220.86328,-22.95466646459224,22.95466646459224
2022-02-14,291.920013,218.3237,-25.211122832071165,25.211122832071165
2022-02-15,307.476654,221.69116,-27.899839150267645,27.899839150267645
2022-02-16,307.796661,222.46666,-27.72284831709124,27.72284831709124
2022-02-17,292.116669,220.88142,-24.385888451235452,24.385888451235452
2022-02-18,285.660004,216.6928,-24.143110072978686,24.143110072978686
2022-02-22,273.843323,209.70514,-23.421489024161364,23.421489024161364
2022-02-23,254.679993,204.97778,-19.515553307273333,19.515553307273333
2022-02-24,266.92334,197.40439,-26.04453832035281,26.04453832035281
2022-02-25,269.956665,204.51529,-24.241437303783318,24.241437303783318
2022-02-28,290.143341,214.94933,-25.916161018658908,25.916161018658908
2022-03-01,288.123322,221.77371,-23.028198266364864,23.028198266364864
2022-03-02,293.296661,222.04391,-24.293746121125498,24.293746121125498
2022-03-03,279.763336,217.5675,-22.231587600595198,22.231587600595198
2022-03-04,279.429993,213.86618,-23.46341274112194,23.46341274112194
2022-03-07,268.193329,213.23286,-20.492852982229543,20.492852982229543
2022-03-08,274.799988,209.11436,-23.90306631890266,23.90306631890266
2022-03-09,286.323334,216.08841,-24.529933901989235,24.529933901989235
2022-03-10,279.433319,211.90825,-24.165003064159574,24.165003064159574
2022-03-11,265.116669,208.61247,-21.312955039360546,21.312955039360546
2022-03-14,255.456665,201.77454,-21.014182138167147,21.014182138167147
2022-03-15,267.296661,206.20435,-22.855622314292575,22.855622314292575
2022-03-16,280.07666,212.99445,-23.951376097965017,23.951376097965017
2022-03-17,290.533325,218.66893,-24.73533628071377,24.73533628071377
2022-03-18,301.796661,225.4876,-25.284927322475507,25.284927322475507
2022-03-21,307.053345,233.90958,-23.8211925631308,23.8211925631308
2022-03-22,331.32666,243.49925,-26.507799789085514,26.507799789085514
