,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2014-07-02,21127848.0,10.82,197.229996,0.09,28.476816,28.044292049999996,69.9086131038361,29.275075408612597,28.044292049999996,26.813508691387394
2014-07-03,14283107.0,10.32,198.199997,0.09,28.879711,28.121156000000003,71.16339790644098,29.429705821880553,28.121156000000003,26.812606178119452
2014-07-07,21292298.0,11.33,197.509995,0.09,29.163431,28.185778499999998,68.00126046644682,29.54193167499301,28.185778499999998,26.829625325006987
2014-07-08,38190565.0,11.98,196.240005,0.09,29.158943,28.208142149999997,55.952599147208765,29.56815874942801,28.208142149999997,26.848125550571982
2014-07-09,22335153.0,11.65,197.119995,0.09,29.053234,28.24686085,59.41524961873347,29.620053044210938,28.24686085,26.873668655789064
2014-07-10,27134293.0,12.59,196.339996,0.09,28.607958,28.27742685,54.7863739691034,29.64206479509944,28.27742685,26.912788904900562
2014-07-11,32434806.0,12.08,196.610001,0.09,29.672535,28.346811300000002,60.203701889481266,29.684147679101656,28.346811300000002,27.00947492089835
2014-07-14,37081529.0,11.82,197.600006,0.09,29.392801,28.429359599999998,63.518598993496354,29.753601218601542,28.429359599999998,27.105117981398454
2014-07-15,32460877.0,11.96,197.229996,0.09,29.655581,28.530332350000002,63.42859535820459,29.743790967193096,28.530332350000002,27.316873732806908
2014-07-16,27942506.0,11.0,197.960007,0.09,29.717411,28.62918595,61.22793728698645,29.65081134930356,28.62918595,27.60756055069644
2014-07-17,60331186.0,14.54,195.710007,0.09,29.586271,28.679946600000005,52.90186023921593,29.578175334160637,28.679946600000005,27.781717865839372
2014-07-18,80283816.0,12.06,197.710007,0.09,29.370363,28.7801216,65.11572221048212,29.650083418392793,28.7801216,27.91015978160721
2014-07-21,41242922.0,12.81,197.339996,0.09,29.449146,28.862669900000004,60.66395129590605,29.624387071262017,28.862669900000004,28.10095272873799
2014-07-22,33983045.0,12.24,198.199997,0.09,29.200331,28.93694105,63.208584441528025,29.704002865822776,28.93694105,28.169879234177227
2014-07-23,24663528.0,11.52,198.639999,0.09,29.290583,29.015126400000003,63.80193509210444,29.764615668405487,29.015126400000003,28.26563713159452
2014-07-24,20702684.0,11.84,198.649994,0.09,28.501747,29.0517758,61.53515776665848,29.838693380649115,29.0517758,28.264858219350888
2014-07-25,18649061.0,12.69,197.720001,0.09,28.226006,29.08423665,57.888574754309914,29.867279860166317,29.08423665,28.301193439833686
2014-07-28,19736037.0,12.56,197.800003,0.09,28.579037,29.11754515,58.84690188847661,29.90330069102907,29.11754515,28.331789608970933
2014-07-29,26997920.0,13.28,196.949997,0.09,28.176142,29.143299399999997,54.61934861742926,29.902719015334206,29.143299399999997,28.383879784665787
2014-07-30,20329662.0,13.33,196.979996,0.09,28.241163,29.15514185,55.85809255112119,29.916066059275863,29.15514185,28.394217640724136
2014-07-31,42055146.0,16.950001,193.089996,0.09,28.090876,29.128377750000006,44.43987705923803,29.942583813655062,29.128377750000006,28.31417168634495
2014-08-01,39105069.0,17.030001,192.5,0.09,28.360636,29.08185555,41.26454938754443,29.990194127503642,29.08185555,28.17351697249636
2014-08-04,28546159.0,15.12,193.889999,0.09,28.316257,29.05916795,46.53205902903144,29.994919776982634,29.05916795,28.123416123017364
2014-08-05,31024946.0,16.870001,192.009995,0.09,28.059464,29.044159150000002,41.91238696320008,30.027682892328784,29.044159150000002,28.06063540767122
2014-08-06,26687069.0,16.370001,192.070007,0.09,28.660313,29.019960499999996,42.89766587665463,30.05879391191564,29.019960499999996,27.981127088084353
2014-08-07,22218835.0,16.66,191.029999,0.09,28.653831,29.0006635,41.15985716213521,30.09484188920962,29.0006635,27.906485110790385
2014-08-08,29895854.0,15.77,193.240005,0.09,28.595491,28.97470975,45.43292515118632,30.1049969888475,28.97470975,27.844422511152498
2014-08-11,24294518.0,14.23,193.800003,0.09,29.028303,28.93235105,44.85580087590699,30.09586822472221,28.93235105,27.768833875277792
2014-08-12,30840441.0,14.13,193.529999,0.09,29.262659,28.8773771,41.565595538167806,30.098296788904122,28.8773771,27.65645741109588
2014-08-13,28784812.0,12.9,194.839996,0.09,29.144484,28.85773105,50.68116919730887,30.07938093012971,28.85773105,27.636081169870295
2014-08-14,19709966.0,12.42,195.759995,0.09,29.088636,28.860024699999997,50.58948299361192,30.07987097832031,28.860024699999997,27.640178421679682
2014-08-15,30383189.0,13.15,195.720001,0.09,29.048248,28.806172500000002,49.717695889131676,29.968739748075023,28.806172500000002,27.64360525192498
2014-08-18,25682318.0,12.32,197.360001,0.09,28.930571,28.787947599999995,55.80273220244401,29.92289377561476,28.787947599999995,27.65300142438523
2014-08-19,19573592.0,12.21,198.389999,0.09,28.81389,28.768301499999996,58.716067871855486,29.852477851349136,28.768301499999996,27.684125148650857
2014-08-20,20734771.0,11.78,198.919998,0.09,28.47183,28.739655149999997,56.68692683462494,29.74570258812679,28.739655149999997,27.733607711873205
2014-08-21,18296094.0,11.76,199.5,0.09,28.382076,28.714773400000002,55.70713727189915,29.655128493445396,28.714773400000002,27.774418306554608
2014-08-22,15781209.0,11.47,199.190002,0.09,28.501747,28.698667649999997,54.9672201527352,29.60205207769481,28.698667649999997,27.795283222305184
2014-08-25,27228551.0,11.7,200.199997,0.09,28.787464,28.672738899999995,52.76800930553377,29.512990325197844,28.672738899999995,27.832487474802146
2014-08-26,32793789.0,11.63,200.330002,0.09,28.817881,28.653416850000003,50.60599625264543,29.459670049105604,28.653416850000003,27.8471636508944
2014-08-27,34067276.0,11.78,200.25,0.09,29.019327,28.612479200000003,44.80974850975871,29.36378477350588,28.612479200000003,27.861173626494125
2014-08-28,25858801.0,12.05,200.139999,0.09,29.223766,28.60649565,43.40492998535858,29.36339976890196,28.60649565,27.84959153109804
2014-08-29,21675347.0,12.09,200.710007,0.09,29.405268,28.620282699999997,45.842870727721625,29.357802229192522,28.620282699999997,27.882763170807472
2014-09-02,31568434.0,12.25,200.610001,0.09,28.970961,28.63070405,51.2431030767427,29.37165192149569,28.63070405,27.889756178504307
2014-09-03,24302540.0,12.36,200.5,0.09,29.075174,28.662791,51.794191341437475,29.375913844722092,28.662791,27.949668155277905
2014-09-04,29163850.0,12.64,200.210007,0.09,28.987913,28.7016992,55.39036556231472,29.40277441914537,28.7016992,28.00062398085463
2014-09-05,32647388.0,12.09,201.110001,0.09,28.702198,28.7583437,58.7533138991377,29.434234141631624,28.7583437,28.08245325836838
2014-09-08,28620362.0,12.66,200.589996,0.09,28.576544,28.8105753,61.52636041025414,29.51778766409957,28.8105753,28.10336293590043
2014-09-09,25744488.0,13.5,199.320007,0.09,28.918104,28.8433105,52.44105359119685,29.513840601739854,28.8433105,28.172780398260148
2014-09-10,19547521.0,12.88,200.070007,0.09,29.158445,28.894095999999998,54.18911547379644,29.460416058145743,28.894095999999998,28.327775941854252
2014-09-11,24420864.0,12.8,200.300003,0.09,29.38283,28.910476,52.45067962684505,29.467194484963724,28.910476,28.353757515036275
2014-09-12,32033708.0,13.31,199.130005,0.09,29.722397,28.91289435,47.12036558288297,29.465322404958716,28.91289435,28.36046629504128
2014-09-15,31951483.0,14.12,198.979996,0.09,29.28809,28.911946999999998,44.95653873912766,29.466726863874793,28.911946999999998,28.357167136125202
2014-09-16,29607064.0,12.73,200.479996,0.09,28.976944,28.90643705,51.47909873020727,29.458533592167342,28.90643705,28.35434050783266
2014-09-17,33856699.0,12.65,200.75,0.09,29.319004,28.90122635,55.477086532100344,29.440996517992385,28.90122635,28.36145618200762
2014-09-18,28891103.0,12.03,201.820007,0.09,28.674274,28.913143650000002,58.8833697924257,29.48509296010822,28.913143650000002,28.341194339891786
2014-09-19,74732617.0,12.11,200.699997,0.09,28.775995,28.944831699999998,63.441641527004855,29.618839248396686,28.944831699999998,28.27082415160331
2014-09-22,33790518.0,13.69,199.149994,0.09,28.739098,28.956823800000002,55.03743161736825,29.64692134502262,28.956823800000002,28.266726254977385
2014-09-23,29428575.0,14.93,198.009995,0.09,28.78896,28.95914245,49.93390817361831,29.649180212964104,28.95914245,28.2691046870359
2014-09-24,34562632.0,13.27,199.559998,0.09,28.335705,28.984398149999997,54.88658932842184,29.688875200732404,28.984398149999997,28.27992109926759
2014-09-25,38519466.0,15.64,196.339996,0.09,28.425957,28.99452035,45.70847116865353,29.673338098993053,28.99452035,28.315702601006944
2014-09-26,28873054.0,14.85,197.899994,0.09,28.685246,29.014216299999998,47.20839663231718,29.638914279316595,29.014216299999998,28.3895183206834
2014-09-29,25648224.0,15.98,197.539993,0.09,28.788462,29.02608385,46.704362239826786,29.61794522355634,29.02608385,28.434222476443658
2014-09-30,32434806.0,16.309999,197.020004,0.09,28.109823,29.026158649999996,47.51981646539832,29.61789341129392,29.026158649999996,28.43442388870607
2014-10-01,28909153.0,16.709999,194.350006,0.09,28.546625,29.00204985,41.329341119294675,29.66457049281595,29.00204985,28.339529207184047
2014-10-02,23568530.0,16.16,194.380005,0.09,27.967216,28.97238135,42.92376387550133,29.68303926375405,28.97238135,28.261723436245948
2014-10-03,22834521.0,14.55,196.520004,0.09,27.14996,28.945455349999996,47.3505477325055,29.656816826215255,28.945455349999996,28.234093873784737
2014-10-06,24292512.0,15.46,196.289993,0.09,26.587503,28.91461505,49.044766177258175,29.59484159407691,28.91461505,28.234388505923086
2014-10-07,38226664.0,17.200001,193.259995,0.09,26.823357,28.87155815,39.943562779187694,29.640056503034153,28.87155815,28.103059796965844
2014-10-08,39817018.0,15.11,196.639999,0.09,26.42894,28.845130700000006,46.788118379296286,29.62046833086999,28.845130700000006,28.06979306913002
2014-10-09,50496258.0,18.76,192.740005,0.09,26.153694,28.794095849999998,40.23724467036086,29.659052364361386,28.794095849999998,27.92913933563861
2014-10-10,61638766.0,21.24,190.539993,0.09,25.488522,28.716483950000004,33.18050357253216,29.85230980338046,28.716483950000004,27.580658096619548
2014-10-13,51633371.0,24.639999,187.410004,0.09,25.970697,28.6170319,29.363678142529608,30.09978462059903,28.6170319,27.13427917940097
2014-10-14,44451708.0,22.790001,187.699997,0.09,26.254917,28.51229455,32.85180499531269,30.188779986067733,28.51229455,26.835809113932267
2014-10-15,74387672.0,25.27,186.429993,0.09,26.562572,28.3758193,30.16881241795832,30.262097291016534,28.3758193,26.489541308983465
2014-10-16,74171079.0,25.200001,186.270004,0.09,27.124531,28.2143625,28.424201513679023,30.281810276507333,28.2143625,26.146914723492667
2014-10-17,110787334.0,21.99,188.470001,0.09,26.915106,28.002668749999998,24.70594412650952,30.276680737574196,28.002668749999998,25.7286567624258
2014-10-20,52150788.0,18.57,190.300003,0.09,26.96447,27.8367991,31.682463235730708,30.19829802431289,27.8367991,25.47530017568711
2014-10-21,46725935.0,16.08,194.070007,0.09,27.369856,27.70069775,35.47756539987462,30.098993881626956,27.70069775,25.302401618373043
2014-10-22,58385859.0,17.870001,192.690002,0.09,27.391296,27.56287615,39.40171564502607,29.885201882021,27.56287615,25.240550417979
2014-10-23,46976621.0,16.530001,194.929993,0.09,27.440163,27.485388999999998,45.87677673793289,29.75438093697967,27.485388999999998,25.216397063020327
2014-10-24,39462046.0,16.110001,196.429993,0.09,27.877462,27.39234455,43.99031004795378,29.589996618013593,27.39234455,25.194692481986408
2014-10-27,23706909.0,16.040001,196.160004,0.09,27.684992,27.30361315,44.568907062632924,29.413879830864495,27.30361315,25.193346469135506
2014-10-28,25419598.0,14.39,198.410004,0.09,27.629642,27.232657949999997,49.20915850252629,29.22476136086331,27.232657949999997,25.24055453913668
2014-10-29,35410955.0,15.15,198.110001,0.09,27.221264,27.1854375,49.45017592581189,29.111115443036,27.1854375,25.259759556964
2014-10-30,29113713.0,14.52,199.380005,0.09,27.027796,27.136147800000003,50.03218395925745,28.976715548583726,27.136147800000003,25.29558005141628
2014-10-31,40701440.0,14.03,201.660004,0.09,26.976437,27.0957586,55.02274908537942,28.82530015998797,27.0957586,25.366217040012028
2014-11-03,27645693.0,14.73,201.770004,0.09,27.299549,27.040585099999998,52.53570671758474,28.60531547421489,27.040585099999998,25.475854725785105
2014-11-04,24884132.0,14.89,201.070007,0.09,27.439165,27.016576050000005,51.81044050523514,28.525985142394067,27.016576050000005,25.507166957605943
2014-11-05,40645286.0,14.17,202.339996,0.09,27.290573,26.950308,46.6890562894783,28.282896961574373,26.950308,25.617719038425626
2014-11-06,26665008.0,13.67,203.149994,0.09,27.194338,26.903337,44.44750368120376,28.14835193377489,26.903337,25.65832206622511
2014-11-07,32675465.0,13.12,203.339996,0.09,27.145472,26.894660849999998,43.84570258535326,28.134848490690448,26.894660849999998,25.654473209309547
2014-11-10,22692131.0,12.67,203.979996,0.09,26.752052,26.930263150000002,48.56408644100615,28.17419990321236,26.930263150000002,25.686326396787642
2014-11-11,19310873.0,12.92,204.179993,0.09,26.678255,26.961053550000003,50.4995551757675,28.224185810595554,26.961053550000003,25.69792128940445
2014-11-12,22593862.0,13.02,203.960007,0.09,26.775988,27.0041352,48.41163277857175,28.249501975680086,27.0041352,25.758768424319914
2014-11-13,26787343.0,13.79,204.190002,0.09,26.668282,27.056167400000003,47.054718884767254,28.237222887094468,27.056167400000003,25.87511191290554
2014-11-14,25790614.0,13.31,204.240005,0.09,26.801416,27.1390149,46.34439213050732,28.06113218314396,27.1390149,26.216897616856038
2014-11-17,34520517.0,13.99,204.369995,0.09,26.889673,27.17808265,40.980647069817245,27.944918134601703,27.17808265,26.411247165398297
2014-11-18,39253475.0,13.86,205.550003,0.09,26.979927,27.19924955,40.04442272223345,27.87698668990991,27.19924955,26.521512410090093
2014-11-19,27844237.0,13.96,205.220001,0.09,26.944525,27.209920349999997,41.93630030275194,27.851188988008747,27.209920349999997,26.568651711991247
2014-11-20,31267610.0,13.58,205.580002,0.09,27.017324,27.1871079,40.42249538233665,27.87213476348275,27.1871079,26.50208103651725
2014-11-21,44485801.0,12.9,206.679993,0.09,26.616922,27.1814234,43.154069237788235,27.877747659743346,27.1814234,26.485099140256654
2014-11-24,34127440.0,12.62,207.259995,0.09,26.614429,27.17768355,44.95578864231405,27.879694240191053,27.17768355,26.47567285980895
2014-11-25,35798014.0,12.25,207.110001,0.09,26.493263,27.158187100000003,46.812313859147395,27.859383891163258,27.158187100000003,26.456990308836748
2014-11-26,30459397.0,12.07,207.639999,0.09,26.791943,27.135848550000002,46.15472956504638,27.834237219061478,27.135848550000002,26.437459880938526
2014-11-28,22966883.0,13.33,207.199997,0.09,26.191092,27.114706600000005,47.779219342984334,27.799780261130003,27.114706600000005,26.429632938870007
2014-12-01,42307838.0,14.16,205.759995,0.12,26.276857,27.0516796,40.53551631224644,27.669969904624434,27.0516796,26.433389295375566
2014-12-02,30533600.0,12.85,207.089996,0.12,26.595482,26.99815145,40.49435144121308,27.569141727937854,26.99815145,26.42716117206215
2014-12-03,25559983.0,12.5,207.889999,0.12,26.230984,26.941332499999998,38.450558574418274,27.47250918459946,26.941332499999998,26.410155815400536
2014-12-04,27842232.0,12.38,207.660004,0.12,26.344671,26.91986645,45.72282412521733,27.437949137103086,26.91986645,26.401783762896915
2014-12-05,51312493.0,11.89,208.0,0.12,25.861996,26.878031250000003,36.404359916214126,27.486637192468795,26.878031250000003,26.26942530753121
2014-12-08,46587556.0,14.21,206.610001,0.12,25.619661,26.84305225,38.33619306715459,27.505847264139607,26.84305225,26.18025723586039
2014-12-09,37426473.0,15.35,206.470001,0.12,24.701681,26.8078489,45.018319947834605,27.442759266661817,26.8078489,26.172938533338183
2014-12-10,34245764.0,18.530001,203.160004,0.12,25.175381,26.74743985,39.71617296776633,27.358910226843136,26.74743985,26.135969473156862
2014-12-11,32216207.0,20.08,204.190002,0.12,25.485031,26.70014475,42.010280786816836,27.280253397095375,26.70014475,26.120036102904624
2014-12-12,39891221.0,21.08,200.889999,0.12,25.746813,26.63352765,35.783977099444044,27.277202674265176,26.63352765,25.989852625734827
2014-12-15,56268061.0,20.42,199.509995,0.12,26.171646,26.5572371,33.12917949932617,27.29955805572246,26.5572371,25.814916144277536
2014-12-16,79285081.0,23.57,197.910004,0.12,26.456863,26.454718550000003,25.432088854184997,27.560909400507935,26.454718550000003,25.34852769949207
2014-12-17,57663883.0,19.440001,201.789993,0.12,26.366112,26.37957485,33.95887259620943,27.61809527021863,26.37957485,25.14105442978137
2014-12-18,58534266.0,16.809999,206.779999,0.12,26.628391,26.315027000000004,38.878997445684355,27.600239885413437,26.315027000000004,25.02981411458657
2014-12-19,73804074.0,16.49,206.520004,0.12,26.443897,26.26895355,42.76142899809696,27.566849869176643,26.26895355,24.971057230823355
2014-12-22,54475152.0,15.25,207.470001,0.12,26.448385,26.237465049999997,48.4807683085149,27.511304050717726,26.237465049999997,24.96362604928227
2014-12-23,43952341.0,14.8,207.75,0.12,26.247936,26.21582455,51.95193022226935,27.457305547961823,26.21582455,24.974343552038178
2014-12-24,14118657.0,14.37,207.770004,0.12,26.168653,26.1851338,50.779585478206954,27.376413686265323,26.1851338,24.993853913734675
2014-12-26,20810980.0,14.5,208.440002,0.12,25.623152,26.169327099999997,54.00969137042649,27.32606996918172,26.169327099999997,25.012584230818273
2014-12-29,45570772.0,15.06,208.720001,0.12,25.029282,26.14065575,51.451837141969094,27.2356785348649,26.14065575,25.045632965135102
2014-12-30,17525986.0,15.92,207.600006,0.12,24.986401,26.1322289,51.51199518414046,27.214337298735995,26.1322289,25.050120501264008
2014-12-31,27364925.0,19.200001,205.539993,0.12,25.065184,26.11390425,48.61450174184336,27.173815728629386,26.11390425,25.053992771370616
2015-01-02,28951268.0,17.790001,205.429993,0.11,24.740576,26.097673750000002,47.4769842607572,27.14296639689384,26.097673750000002,25.052381103106164
2015-01-05,41196796.0,19.92,201.720001,0.11,24.56007,26.039234200000003,40.461820425670176,27.051254783156864,26.039234200000003,25.02721361684314
2015-01-06,57998800.0,21.120001,199.820007,0.11,24.741074,25.9811437,34.487401338651466,27.085616369556924,25.9811437,24.876671030443077
2015-01-07,41301082.0,19.309999,202.309998,0.11,24.974932,25.916620899999998,34.09592016465864,27.09655285776625,25.916620899999998,24.736688942233744
2015-01-08,67071641.0,17.01,205.899994,0.11,25.020805,25.840106,35.543587691677146,27.03308008730839,25.840106,24.647131912691606
2015-01-09,41427428.0,17.549999,204.25,0.11,25.334444,25.7655856,32.38686235937,27.039225545931338,25.7655856,24.491945654068665
2015-01-12,46535413.0,19.6,202.649994,0.11,25.275606,25.67635555,30.751339287747967,27.026906455627383,25.67635555,24.325804644372617
2015-01-13,47409807.0,20.559999,202.080002,0.11,25.831081,25.620309449999997,34.33246625250024,27.030155107911153,25.620309449999997,24.21046379208884
2015-01-14,44714427.0,21.48,200.860001,0.11,26.646341,25.588073,38.74036383837739,27.027161568225043,25.588073,24.14898443177496
2015-01-15,54316718.0,22.389999,199.020004,0.11,26.92358,25.604029200000003,39.59686871040546,27.008394256676933,25.604029200000003,24.199664143323073
2015-01-16,45965854.0,20.950001,201.630005,0.11,26.687229,25.611982349999998,45.234775573867736,27.007902541337263,25.611982349999998,24.216062158662734
2015-01-20,44640224.0,19.889999,202.059998,0.11,25.8605,25.6015111,44.397573673269456,27.00456469238985,25.6015111,24.19845750761015
2015-01-21,45374234.0,18.85,203.080002,0.11,25.430182,25.605724499999997,53.20328480343551,27.011119496872446,25.605724499999997,24.20032950312755
2015-01-22,53538588.0,16.4,206.100006,0.11,25.463091,25.629459249999996,62.5720616872294,27.09004604632686,25.629459249999996,24.16887245367313
2015-01-23,45634948.0,16.66,204.970001,0.11,26.652824,25.6527951,65.12875070447231,27.182328968641915,25.6527951,24.123261231358082
2015-01-26,30874534.0,15.52,205.449997,0.11,26.351652,25.66885095,61.28525997905445,27.236187107812928,25.66885095,24.10151479218707
2015-01-27,38080263.0,17.219999,202.740005,0.11,26.389547,25.630456400000003,50.13920996100944,27.135193266065563,25.630456400000003,24.125719533934443
2015-01-28,33676205.0,20.440001,200.139999,0.11,26.066435,25.57977065,45.500549149426895,27.036670765202466,25.57977065,24.122870534797535
2015-01-29,83727244.0,18.76,201.990005,0.11,26.306774,25.53050595,45.91266617886898,26.92920709789565,25.53050595,24.131804802104348
2015-01-30,112127002.0,20.969999,199.449997,0.11,26.477306,25.55075035,58.21458069099268,27.003836249183458,25.55075035,24.097664450816545
2015-02-02,56996054.0,19.43,201.919998,0.11,26.319241,25.559900300000002,54.81572989197754,27.031554852630666,25.559900300000002,24.08824574736934
2015-02-03,40773638.0,17.33,204.839996,0.11,26.773493,25.598220050000002,55.17039400850458,27.11599810986528,25.598220050000002,24.080441990134723
2015-02-04,33273101.0,18.33,204.059998,0.11,26.725126,25.650077699999997,51.461309950027996,27.156840633379836,25.650077699999997,24.143314766620158
2015-02-05,36995292.0,16.85,206.119995,0.11,27.072172,25.716096349999997,53.941723627046414,27.2161106010228,25.716096349999997,24.216082098977193
2015-02-06,35270570.0,17.290001,205.550003,0.11,27.375341,25.78670245,55.67263296416945,27.290644770756117,25.78670245,24.282760129243883
2015-02-09,25355423.0,18.549999,204.630005,0.11,27.067686,25.865635700000002,53.659699637913356,27.302617880858755,25.865635700000002,24.42865351914125
2015-02-10,34997823.0,17.23,206.809998,0.11,26.911116,25.976306850000004,58.32335254979225,27.32835017730341,25.976306850000004,24.624263522696598
2015-02-11,27555446.0,16.959999,206.929993,0.11,27.069181,26.07550945,57.65798165717907,27.333846474016795,26.07550945,24.817172425983202
2015-02-12,32404724.0,15.34,208.919998,0.11,26.873718,26.180371450000003,61.08822504129366,27.401531558283448,26.180371450000003,24.959211341716557
2015-02-13,38006060.0,14.69,209.779999,0.11,26.522682,26.29809825,63.84383750513207,27.502434095141943,26.29809825,25.093762404858055
2015-02-17,32336537.0,15.8,210.110001,0.11,26.73111,26.38476035,59.25771286289422,27.545789596866243,26.38476035,25.22373110313376
2015-02-18,29061570.0,15.45,210.130005,0.11,27.119045,26.466535849999996,57.0131530274894,27.524441385782083,26.466535849999996,25.40863031421791
2015-02-19,19782163.0,15.29,209.979996,0.11,27.697954,26.52844085,58.71338217337227,27.574613152651043,26.52844085,25.482268547348955
2015-02-20,28887092.0,14.3,211.240005,0.11,27.843555,26.5398097,55.77553539944707,27.596267950092763,26.5398097,25.483351449907236
2015-02-23,29157834.0,14.56,211.210007,0.11,28.488785,26.5197648,50.8541205932215,27.560662379978382,26.5197648,25.47886722002162
2015-02-24,20101036.0,13.69,211.809998,0.11,28.60347,26.521958849999997,53.478856956410894,27.564526346257132,26.521958849999997,25.479391353742862
2015-02-25,36519991.0,13.84,211.630005,0.11,28.590006,26.5848861,57.97737382516739,27.61115019442196,26.5848861,25.558622005578037
2015-02-26,46230579.0,13.91,211.380005,0.11,28.687738,26.698274700000002,63.62941462407465,27.687822662602198,26.698274700000002,25.708726737397807
2015-02-27,48203982.0,13.34,210.660004,0.11,28.306534,26.8172979,64.90782737907486,27.752445769977452,26.8172979,25.882150030022547
2015-03-02,42592618.0,13.04,211.990005,0.11,28.364626,26.90909595,69.9488314261938,28.101365976898734,26.90909595,25.71682592310127
2015-03-03,34095352.0,13.86,211.119995,0.11,27.67452,27.02168685,70.75303201972571,28.40266953441532,27.02168685,25.640704165584676
2015-03-04,37536775.0,14.23,210.229996,0.11,27.483543,27.1317098,70.51445240678338,28.64492949430648,27.1317098,25.618490105693517
2015-03-05,27792094.0,14.04,210.460007,0.11,27.699451,27.26277495,71.27171302413672,28.840218761271608,27.26277495,25.685331138728394
2015-03-06,33182854.0,15.2,207.5,0.11,27.291073,27.36276295,64.33160967515246,28.9385739044206,27.36276295,25.7869519955794
2015-03-09,21242161.0,15.06,208.360001,0.11,27.649588,27.457128949999998,64.89264526381558,29.035716093177413,27.457128949999998,25.878541806822582
2015-03-10,35846146.0,16.690001,204.979996,0.11,27.466591,27.524892899999998,54.02186677925751,29.0114879727716,27.524892899999998,26.038297827228394
2015-03-11,36415706.0,16.870001,204.5,0.11,27.898405,27.560395399999997,51.4530888187422,29.004747943254834,27.560395399999997,26.11604285674516
2015-03-12,27792094.0,15.42,207.100006,0.11,27.823112,27.60911165,54.109828546859184,28.999562452155125,27.60911165,26.218660847844873
2015-03-13,34071287.0,16.0,205.830002,0.11,27.941286,27.6200567,48.683034558488295,28.996082810563724,27.6200567,26.244030589436274
2015-03-16,32819860.0,15.61,208.580002,0.11,27.863998,27.63376905,53.127457356690726,29.004984651576333,27.63376905,26.26255344842367
2015-03-17,36110871.0,15.66,207.960007,0.11,28.43144,27.653714299999997,50.713130091917826,29.001667547235726,27.653714299999997,26.305761052764268
2015-03-18,42690887.0,13.97,210.460007,0.11,27.862753,27.703078749999996,55.81563211557686,29.00815625280131,27.703078749999996,26.398001247198682
2015-03-19,23945563.0,14.07,209.5,0.11,27.682499,27.740775300000003,54.751271674745816,29.01187019856692,27.740775300000003,26.469680401433084
2015-03-20,52337299.0,13.02,210.410004,0.11,27.341932,27.7941537,56.16418014399867,28.999922443920447,27.7941537,26.58838495607955
2015-03-23,32876014.0,13.41,210.0,0.11,27.525928,27.861219500000004,54.955548356052304,28.907939013515044,27.861219500000004,26.814499986484964
2015-03-24,51665459.0,13.62,208.820007,0.11,27.32498,27.946236,61.50536170170271,28.876165380007755,27.946236,27.016306619992243
2015-03-25,43045859.0,15.44,205.759995,0.11,27.053724,27.983421399999997,53.16225961315181,28.82980323213544,27.983421399999997,27.137039567864555
2015-03-26,31452115.0,15.8,205.270004,0.11,26.703186,27.982648649999998,50.80961266754817,28.830155357181685,27.982648649999998,27.13514194281831
2015-03-27,37949906.0,15.07,205.740005,0.11,26.764767,27.957567500000003,46.612434109195476,28.850859541516062,27.957567500000003,27.064275458483944
2015-03-30,25750504.0,14.51,208.25,0.11,26.777481,27.90942465,49.06068092327225,28.785795952570357,27.90942465,27.03305334742964
2015-03-31,31760961.0,15.29,206.429993,0.11,27.006353,27.845500150000003,46.549982283123235,28.6948065421632,27.845500150000003,26.996193757836807
2015-04-01,39261497.0,15.11,205.699997,0.12,26.964968,27.768686050000003,43.32670942743979,28.61234834134802,27.768686050000003,26.925023758651985
2015-04-02,34327989.0,14.67,206.440002,0.12,26.926573,27.66945845,39.51851908853456,28.524733146588684,27.66945845,26.814183753411317
2015-04-06,26488525.0,14.74,207.830002,0.12,26.884687,27.5923701,40.50779922994976,28.48306461560936,27.5923701,26.70167558439064
2015-04-07,26057345.0,14.78,207.279999,0.12,26.44689,27.513012850000003,40.723375272304374,28.396792178054884,27.513012850000003,26.62923352194512
2015-04-08,23570536.0,13.98,207.979996,0.12,26.553596,27.4796045,44.61413610169855,28.38785444420071,27.4796045,26.571354555799292
2015-04-09,31157308.0,13.09,208.899994,0.12,26.616922,27.453675749999995,44.05109160046144,28.390607981356702,27.453675749999995,26.51674351864329
2015-04-10,28189181.0,12.58,210.039993,0.12,26.130758,27.415031850000002,43.502560259324625,28.37280496285769,27.415031850000002,26.457258737142315
2015-04-13,32906096.0,13.94,209.089996,0.12,26.695707,27.39471255,42.87532409897551,28.38039497232856,27.39471255,26.409030127671443
2015-04-14,52082601.0,13.67,209.490005,0.12,26.625401,27.33457765,36.88850777775221,28.398437424726083,27.33457765,26.270717875273917
2015-04-15,46376979.0,12.84,210.429993,0.12,26.894411,27.288927900000004,39.11984400663927,28.4059602008936,27.288927900000004,26.17189559910641
2015-04-16,25997180.0,12.6,210.369995,0.12,27.275116,27.22485375,40.46510351595807,28.341699418661157,27.22485375,26.108008081338845
2015-04-17,43037837.0,13.89,207.949997,0.12,28.175644,27.14023605,34.21445152575747,28.320852717548487,27.14023605,25.95961938245151
2015-04-20,33585958.0,13.3,209.850006,0.12,27.768499,27.0779571,44.87139779672358,28.211109791079643,27.0779571,25.944804408920355
2015-04-21,36895018.0,13.25,209.600006,0.12,27.684,27.016027249999997,43.917917240296966,28.102732260273935,27.016027249999997,25.92932223972606
