,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2023-04-21,58337300.0,16.77,412.200012,4.83,169.679993,163.45650035,58.60403698993248,169.3515345140835,163.45650035,157.5614661859165
2023-04-24,41949600.0,16.889999,412.630005,4.83,169.589996,163.71050044999998,59.225082168276835,169.45977637606475,163.71050044999998,157.96122452393521
2023-04-25,48714100.0,18.76,406.079987,4.83,168.539993,163.9850007,54.77187740826922,169.1356472997896,163.9850007,158.8343541002104
2023-04-26,45498800.0,18.84,404.359985,4.83,167.449997,164.29050075,54.74343604713985,168.497392938218,164.29050075,160.083608561782
2023-04-27,64902300.0,17.030001,412.410004,4.83,165.789993,164.67250074999998,64.0764136542744,168.92067444071074,164.67250074999998,160.42432705928923
2023-04-28,55209200.0,15.78,415.929993,4.83,173.570007,165.03850035,66.13076572232217,169.68995995117962,165.03850035,160.38704074882037
2023-05-01,52472900.0,16.08,415.51001,5.06,173.5,165.27300044999998,65.84340973111732,170.34860745454233,165.27300044999998,160.19739344545764
2023-05-02,48425700.0,17.780001,410.839996,5.06,171.770004,165.39150020000002,62.434700711802556,170.66219929691815,165.39150020000002,160.1208011030819
2023-05-03,65136000.0,18.34,408.019989,5.06,173.559998,165.4824998,59.01893531102374,170.83278131941438,165.4824998,160.13221828058562
2023-05-04,81235400.0,20.09,405.130005,5.06,173.75,165.5839997,54.159297144541625,170.8733667557312,165.5839997,160.29463264426877
2023-05-05,113316400.0,17.190001,412.630005,5.06,172.570007,166.02949985,67.61732038647858,172.38470170041552,166.02949985,159.6742979995845
2023-05-08,55962800.0,16.98,412.73999,5.06,172.070007,166.60299990000001,67.42549771313499,173.486697261046,166.60299990000001,159.71930253895403
2023-05-09,45326900.0,17.709999,410.929993,5.06,172.070007,167.15149995,62.69240279970457,173.83354559807015,167.15149995,160.46945430192983
2023-05-10,53724500.0,16.940001,412.850006,5.06,172.690002,167.82449955,65.39886841708741,174.22142229377553,167.82449955,161.4275768062245
2023-05-11,49514700.0,16.93,412.130005,5.06,175.050003,168.23399965000002,65.68344567487212,175.0550619144972,168.23399965000002,161.41293738550283
2023-05-12,45497800.0,17.030001,411.589996,5.06,175.160004,168.60199964999998,62.2587930408331,175.5294534644476,168.60199964999998,161.67454583555235
2023-05-15,37266700.0,17.120001,413.01001,5.06,174.199997,168.9440002,60.81193904476609,175.84583910840894,168.9440002,162.04216129159107
2023-05-16,42110300.0,17.99,410.25,5.06,171.559998,169.22400050000002,60.81193904476609,176.1575391214328,169.22400050000002,162.29046187856724
2023-05-17,57951600.0,16.870001,415.230011,5.06,171.839996,169.47700035,62.079264936535196,176.53381439008703,169.47700035,162.42018630991296
2023-05-18,65496700.0,16.049999,419.230011,5.06,172.990005,169.8970008,66.51795834639876,177.23947782298023,169.8970008,162.55452377701977
2023-05-19,55772400.0,16.809999,418.619995,5.06,175.429993,170.4040008,66.71353419225102,177.72886798906313,170.4040008,163.07913361093688
2023-05-22,43570900.0,17.209999,418.790009,5.06,177.300003,170.84750055,63.2416219862362,177.9495426524071,170.84750055,163.7454584475929
2023-05-23,50747300.0,18.530001,414.089996,5.06,177.25,171.23700025,54.79623504732838,177.51088521263367,171.23700025,164.96311528736632
2023-05-24,45143500.0,20.030001,411.089996,5.06,180.089996,171.6410003,55.47536482326327,176.83535817123527,171.6410003,166.44664242876473
2023-05-25,56058300.0,19.139999,414.649994,5.06,180.949997,171.87000035,58.24975888008675,176.8645887094296,171.87000035,166.8754119905704
2023-05-26,54835000.0,17.950001,420.019989,5.06,179.580002,172.15750035,63.45317506401351,177.28158952001397,172.15750035,167.03341117998602
2023-05-30,55964400.0,17.459999,420.179993,5.06,179.210007,172.54300070000002,66.86194372441756,178.00287193766997,172.54300070000002,167.08312946233008
2023-05-31,99625300.0,17.940001,417.850006,5.06,177.820007,172.97850105,66.68284240107914,178.483273751338,172.97850105,167.473728348662
2023-06-01,68901800.0,15.65,421.820007,5.08,180.570007,173.610501,71.37313500899121,179.34052362327924,173.610501,167.88047837672076
2023-06-02,61945900.0,14.6,427.920013,5.08,180.960007,174.3685012,72.62967927302178,179.74239671134555,174.3685012,168.99460568865445
2023-06-05,121946500.0,14.73,427.100006,5.08,183.789993,174.66900095,67.54349336623817,180.50699307416392,174.66900095,168.83100882583608
2023-06-06,64848400.0,13.96,428.029999,5.08,183.309998,174.9545013,66.19525549218146,181.10205855431408,174.9545013,168.80694404568592
2023-06-07,61944600.0,13.94,426.549988,5.08,183.949997,175.25700145000002,61.248904210886224,181.33983595157912,175.25700145000002,169.17416694842092
2023-06-08,50214900.0,13.65,429.130005,5.08,186.009995,175.6075019,66.57101446738761,182.0743461630262,175.6075019,169.14065763697377
2023-06-09,48870700.0,13.83,429.899994,5.08,184.919998,175.96800224999998,67.25780494897707,182.79280442443212,175.96800224999998,169.14320007556785
2023-06-12,54274900.0,15.01,433.799988,5.08,185.009995,176.52900155,71.78730265098915,183.99242683535252,176.52900155,169.0655762646475
2023-06-13,54929100.0,14.61,436.660004,5.08,183.960007,177.0910011,70.01805191291376,184.82840602708072,177.0910011,169.35359617291928
2023-06-14,57462900.0,13.88,437.179993,5.08,187.0,177.68500060000002,71.0428192907997,185.6209156457125,177.68500060000002,169.74908555428755
2023-06-15,65433200.0,14.5,442.600006,5.08,186.679993,178.35100025000003,74.1101914381197,186.7443994263034,178.35100025000003,169.95760107369665
2023-06-16,101235600.0,13.54,439.459991,5.08,185.270004,178.84449999999998,69.89150017938806,187.57457831110534,178.84449999999998,170.11442168889462
2023-06-20,49799100.0,13.88,437.179993,5.08,188.059998,179.33699955,70.04312966478003,188.3001342395187,179.33699955,170.3738648604813
2023-06-21,49515700.0,13.2,434.940002,5.08,189.25,179.82500005,65.87486516420041,188.6725389212365,179.82500005,170.9774611787635
2023-06-22,51245300.0,12.91,436.51001,5.08,189.589996,180.59700015,71.21579525281685,189.0956151043841,180.59700015,172.09838519561592
2023-06-23,53079300.0,13.44,433.209991,5.08,193.970001,181.339,69.97427866766944,189.1846433966577,181.339,173.4933566033423
2023-06-26,48088700.0,14.25,431.440002,5.08,192.460007,181.95299995,64.62815632002973,188.92043136717155,181.95299995,174.98556853282844
2023-06-27,50730800.0,13.74,436.170013,5.08,191.330002,182.5845002,69.58063716522717,189.34910127859715,182.5845002,175.81989912140287
2023-06-28,51216800.0,13.43,436.390015,5.08,191.809998,183.18200005,71.41876297971866,190.09075936182765,183.18200005,176.27324073817235
2023-06-29,46347300.0,13.54,438.109985,5.08,190.679993,183.79899985,71.94045777320467,190.68119732303288,183.79899985,176.91680237696713
2023-06-30,85069600.0,13.59,443.279999,5.08,188.610001,184.49300010000002,77.6102819094078,192.50669729087755,184.49300010000002,176.47930290912248
2023-07-03,31458200.0,13.57,443.790009,5.12,188.080002,185.0685006,72.19429988007606,193.64433186720117,185.0685006,176.4926693327988
2023-07-05,46920300.0,14.18,443.130005,5.12,189.770004,185.6560006,68.35025943933162,194.25854425120414,185.6560006,177.05345694879585
2023-07-06,45094300.0,15.44,439.660004,5.12,190.539993,186.28600015,69.1028273818924,194.7451989285904,186.28600015,177.8268013714096
2023-07-07,46778000.0,14.83,438.549988,5.12,190.690002,186.92899945,65.17387697523307,194.59664686300934,186.92899945,179.26135203699064
2023-07-10,59922200.0,15.07,439.660004,5.12,193.990005,187.33099915,58.600955929128176,194.41579066116972,187.33099915,180.24620763883027
2023-07-11,46638100.0,14.84,442.459991,5.12,193.729996,187.6869989,57.01544782778645,194.10833724137515,187.6869989,181.26566055862483
2023-07-12,60750200.0,13.54,446.019989,5.12,195.100006,187.98599945,60.669618099871336,194.19675010608782,187.98599945,181.7752487939122
2023-07-13,41342300.0,13.61,449.559998,5.12,193.130005,188.3474992,62.24446725614223,194.24608091606996,188.3474992,182.44891748393002
2023-07-14,41573900.0,13.34,449.279999,5.12,191.940002,188.68449945000003,62.559007076645166,194.28799319360573,188.68449945000003,183.08100570639434
2023-07-17,50520200.0,13.48,450.839996,5.12,192.75,189.08349994999998,68.730588246856,195.01215138532456,189.08349994999998,183.1548485146754
2023-07-18,48353800.0,13.3,454.190002,5.12,193.619995,189.52399985,67.78255029708258,195.4592945673665,189.52399985,183.5887051326335
2023-07-19,80507300.0,13.76,455.200012,5.12,194.5,190.0285004,70.12116842211813,196.06273387531655,190.0285004,183.99426692468347
2023-07-20,59581200.0,13.99,452.179993,5.12,193.220001,190.4870003,63.03550115110239,195.94584440815618,190.4870003,185.02815619184383
2023-07-21,71917800.0,13.6,452.179993,5.12,195.830002,190.7340004,59.14743353752639,195.97105485730043,190.7340004,185.4969459426996
2023-07-24,45377800.0,13.91,454.200012,5.12,196.449997,191.03750075,60.91462441908967,195.98063083092322,191.03750075,186.09437066907677
2023-07-25,37283200.0,13.86,455.440002,5.12,195.610001,191.4550003,62.77710501717213,195.70961220116823,191.4550003,187.20038839883176
2023-07-26,47471900.0,13.19,455.51001,5.12,192.580002,191.7770004,64.61391025352704,195.92315861691188,191.7770004,187.6308421830881
2023-07-27,47460200.0,14.41,452.48999,5.12,191.169998,191.97550045,59.97781078224868,195.9903139967334,191.97550045,187.9606869032666
2023-07-28,48291400.0,13.33,456.920013,5.12,181.990005,192.28750075,65.4253486465634,196.48734094985193,192.28750075,188.08766055014806
2023-07-31,38824100.0,13.63,457.790009,5.12,178.850006,192.41150054999997,66.58873646832055,196.9530438311093,192.41150054999997,187.86995726889063
2023-08-01,35175100.0,13.93,456.480011,5.33,179.800003,192.56900025,63.47252997960609,197.33076909804166,192.56900025,187.80723140195832
2023-08-02,50389300.0,16.09,450.130005,5.33,178.190002,192.63150025,53.708703116546275,197.3574750933603,192.63150025,187.90552540663967
2023-08-03,61235200.0,15.92,448.839996,5.33,177.970001,192.59950024999998,49.86464837113474,197.35745479559722,192.59950024999998,187.84154570440273
2023-08-04,115799700.0,17.1,446.809998,5.33,177.789993,192.16500085,33.202720334395735,198.8556417795739,192.16500085,185.47435992042614
2023-08-07,97576100.0,15.77,450.709991,5.33,179.460007,191.6770011,29.5638593533877,200.53280977991358,191.6770011,182.82119242008645
2023-08-08,67823000.0,15.99,448.75,5.33,177.449997,191.26300114999998,31.992298910521313,201.4941935196977,191.26300114999998,181.03180878030227
2023-08-09,60378500.0,15.96,445.75,5.33,176.570007,190.68400105,30.098371456396634,202.46432904268485,190.68400105,178.90367305731516
2023-08-10,54686900.0,15.85,445.910004,5.33,174.0,190.05550145,29.83842910781877,203.13752149505504,190.05550145,176.97348140494498
2023-08-11,51988100.0,14.84,445.649994,5.33,174.490005,189.410501,29.613072989755267,203.58706449985226,189.410501,175.23393750014776
2023-08-14,43675600.0,14.82,448.109985,5.33,175.839996,188.6840011,34.55168445032574,203.3530911017289,188.6840011,174.01491109827109
2023-08-15,43622600.0,16.459999,442.890015,5.33,177.229996,187.87000115,31.671354247471967,203.15400945755303,187.87000115,172.58599284244698
2023-08-16,46964900.0,16.780001,439.640015,5.33,181.119995,186.9435012,30.473617782147258,202.62354669370703,186.9435012,171.26345570629294
2023-08-17,66062900.0,17.889999,436.290009,5.33,176.380005,185.98700094999998,27.234309647487635,202.39506518192044,185.98700094999998,169.57893671807952
2023-08-18,61114200.0,17.299999,436.5,5.33,178.610001,185.11450109999998,28.788587765733425,202.0374490256171,185.11450109999998,168.19155317438288
2023-08-21,46311900.0,17.129999,439.339996,5.33,180.190002,184.2690009,33.03263615760038,201.27520707660995,184.2690009,167.26279472339007
2023-08-22,42084200.0,16.969999,438.149994,5.33,184.119995,183.44950095000002,37.18381008503017,200.13499655129831,183.44950095000002,166.76400534870172
2023-08-23,52722800.0,15.98,443.029999,5.33,187.649994,182.7805007,47.071919118888204,198.65361082184828,182.7805007,166.90739057815173
2023-08-24,54945800.0,17.200001,436.890015,5.33,187.869995,181.9385009,39.01320261514231,197.25682926760598,181.9385009,166.62017253239404
2023-08-25,51449600.0,15.68,439.970001,5.33,189.460007,181.07750085,43.88092518140149,194.9784422111231,181.07750085,167.1765594888769
2023-08-28,43820700.0,15.08,442.76001,5.33,189.699997,180.26450110000002,47.10246417629697,192.13331432850654,180.26450110000002,168.3956878714935
2023-08-29,53003900.0,14.45,449.160004,5.33,182.910004,179.6900008,54.1524482759236,189.33535320730894,179.6900008,170.04464839269107
2023-08-30,60813900.0,13.88,451.01001,5.33,177.559998,179.4435004,59.38812929898831,187.8777666165422,179.4435004,171.0092341834578
2023-08-31,60794500.0,13.57,450.350006,5.33,178.179993,179.27850025,59.697037019168135,186.82973696566,179.27850025,171.72726353434
2023-09-01,45732600.0,13.09,451.190002,5.33,179.360001,179.65200035,61.949690504884224,188.41041117548286,179.65200035,170.89358952451715
2023-09-05,45280000.0,14.01,449.23999,5.33,176.300003,180.1944999,62.29227302271056,190.02254020793805,180.1944999,170.36645959206197
2023-09-06,81755800.0,14.45,446.220001,5.33,174.210007,180.34999995,48.88250364630761,190.24990975076577,180.34999995,170.45009014923426
2023-09-07,112488800.0,14.4,444.850006,5.33,175.740005,180.31849975,41.33248134094054,190.25130230448863,180.31849975,170.38569719551137
2023-09-08,65551300.0,13.84,445.519989,5.33,175.009995,180.32899935,42.44196109895124,190.25178812602573,180.32899935,170.40621057397428
2023-09-11,58953100.0,13.8,448.450012,5.33,177.970001,180.40749975,44.58975774484963,190.27037441897605,180.40749975,170.54462508102395
2023-09-12,90370200.0,14.23,445.98999,5.33,179.070007,180.24949955000002,40.381603885973654,190.2761683600089,180.24949955000002,170.22283073999114
2023-09-13,84267900.0,13.48,446.51001,5.33,175.490005,180.08750005,37.760392798441366,190.40509150951243,180.08750005,169.76990859048755
2023-09-14,60895800.0,12.82,450.359985,5.33,173.929993,180.04599995,40.79038002180521,190.42962881503908,180.04599995,169.66237108496094
2023-09-15,109205100.0,13.79,443.369995,5.33,174.789993,180.0964997,39.794919113554705,190.36551319127219,180.0964997,169.82748620872783
2023-09-18,67257600.0,14.0,443.630005,5.33,176.080002,180.2704995,45.59282426401949,190.25347159400127,180.2704995,170.28752740599873
2023-09-19,51826900.0,14.11,442.709991,5.33,171.960007,180.43200005,47.611923037618276,190.21570184233838,180.43200005,170.64829825766162
2023-09-20,58436200.0,15.14,438.640015,5.33,170.429993,180.3450005,42.13186715292952,190.27838922925343,180.3450005,170.41161177074656
2023-09-21,63047900.0,17.540001,431.390015,5.33,170.690002,179.9855004,39.97281397092817,190.31338706039884,179.9855004,169.65761373960117
2023-09-22,56725400.0,17.200001,430.420013,5.33,171.210007,179.9059998,41.74512564980989,190.37426961922776,179.9059998,169.43772998077222
2023-09-25,46172700.0,16.9,432.230011,5.33,173.75,179.77949985,44.39709539919357,190.3740942841814,179.77949985,169.1849054158186
2023-09-26,64588900.0,18.940001,425.880005,5.33,172.399994,179.3680001,38.38666813142614,190.5201074189051,179.3680001,168.21589278109488
2023-09-27,66921800.0,18.219999,426.049988,5.33,173.660004,178.6835,36.415083185084015,190.2792417002588,178.6835,167.0877582997412
2023-09-28,56294400.0,17.34,428.519989,5.33,174.910004,177.8355004,37.007194939888954,189.14741075746508,177.8355004,166.52359004253492
2023-09-29,51814200.0,17.52,427.480011,5.33,177.490005,177.002501,38.245763786299484,187.63645923319964,177.002501,166.36854276680035
2023-10-02,52164500.0,17.610001,427.309998,5.33,178.990005,176.21700065,44.03420425222357,185.16343966659417,176.21700065,167.2705616334058
2023-10-03,49594600.0,19.780001,421.589996,5.33,178.389999,175.35200049999997,41.79199675623675,181.8082990423183,175.35200049999997,168.89570195768164
2023-10-04,53020300.0,18.58,424.660004,5.33,179.800003,174.8895005,44.62608801280295,180.3079741027162,174.8895005,169.4710268972838
2023-10-05,48527900.0,18.49,424.5,5.33,180.710007,174.7570008,47.36409125737385,180.02811487293178,174.7570008,169.4858867270682
2023-10-06,57224100.0,17.450001,429.540009,5.33,178.850006,174.7225014,52.576266817894634,179.90761550097838,174.7225014,169.53738729902162
2023-10-09,42390800.0,17.700001,432.290009,5.33,178.720001,174.7040016,55.3448917461483,179.82164967668513,174.7040016,169.58635352331487
2023-10-10,43698000.0,17.030001,434.540009,5.33,177.149994,174.80850139999998,53.987178561929724,180.14408169054005,174.80850139999998,169.47292110945992
