date,Actual,Predicted
2016-01-11,30.25,20.679358
2016-01-12,30.299999,20.930265
2016-01-13,30.49,21.066753
2016-01-14,30.299999,20.539309
2016-01-15,29.57,19.93684
2016-01-19,29.4,20.210144
2016-01-20,29.42,20.020414
2016-01-21,29.549999,20.365538
2016-01-22,29.280001,20.388456
2016-01-25,29.23,20.389719
2016-01-26,29.65,20.473349
2016-01-27,29.209999,20.421412
2016-01-28,29.02,20.036499
2016-01-29,29.639999,20.4181
2016-02-01,30.110001,20.658524
2016-02-02,29.65,20.249126
2016-02-03,28.92,20.081099
2016-02-04,28.639999,19.697573
2016-02-05,28.540001,19.957888
2016-02-08,28.68,19.605137
2016-02-09,27.870001,19.464796
2016-02-10,27.709999,19.49999
2016-02-11,26.9,18.902523
2016-02-12,27.709999,19.400723
2016-02-16,28.58,19.553259
2016-02-17,29.27,20.15734
2016-02-18,29.030001,20.315298
2016-02-19,28.780001,20.021734
2016-02-22,29.629999,20.405602
2016-02-23,29.379999,20.650301
2016-02-24,28.84,19.710854
2016-02-25,29.5,20.304798
2016-02-26,29.629999,20.596361
2016-02-29,29.440001,20.66601
2016-03-01,30.01,20.57022
2016-03-02,30.15,20.980137
2016-03-03,31.07,21.245462
2016-03-04,31.370001,21.783564
2016-03-07,31.59,22.018158
2016-03-08,30.68,21.319466
2016-03-09,30.540001,21.254978
2016-03-10,30.82,21.246435
2016-03-11,31.26,21.727346
2016-03-14,31.18,21.974096
2016-03-15,31.049999,21.759398
2016-03-16,31.690001,22.106607
2016-03-17,31.959999,22.400911
2016-03-18,31.959999,22.303026
2016-03-21,32.080002,22.774803
2016-03-22,31.9,22.686865
2016-03-23,31.309999,22.293062
2016-03-24,30.959999,21.526854
2016-03-28,31.02,22.14657
2016-03-29,31.190001,21.590145
2016-03-30,30.99,21.797499
2016-03-31,31.43,22.032856
2016-04-01,30.469999,21.310415
2016-04-04,29.9,21.00908
2016-04-05,29.6,20.828455
2016-04-06,29.940001,20.925222
2016-04-07,29.42,20.59392
2016-04-08,29.370001,20.804937
2016-04-11,29.530001,20.95798
2016-04-12,29.709999,20.735249
2016-04-13,30.780001,21.39902
2016-04-14,30.719999,21.875158
2016-04-15,30.559999,21.721771
2016-04-18,31.309999,21.540968
2016-04-19,31.969999,22.202414
2016-04-20,32.189999,22.518284
2016-04-21,32.66,22.673008
2016-04-22,32.18,22.613184
2016-04-25,31.950001,22.42819
2016-04-26,32.189999,22.723665
2016-04-27,32.16,22.859911
2016-04-28,32.439999,22.443785
2016-04-29,31.799999,22.27419
2016-05-02,31.75,22.460424
2016-05-03,31.25,21.59617
2016-05-04,30.59,21.351534
2016-05-05,30.540001,21.465038
2016-05-06,30.959999,21.6224
2016-05-09,30.780001,21.818655
2016-05-10,31.35,21.988588
2016-05-11,31.08,22.066847
2016-05-12,31.18,21.919622
2016-05-13,30.52,21.616724
2016-05-16,30.67,21.260517
2016-05-17,30.629999,21.52183
2016-05-18,30.75,21.730274
2016-05-19,30.32,21.369944
2016-05-20,30.57,21.69025
2016-05-23,30.59,21.685452
2016-05-24,31.049999,21.800833
2016-05-25,31.65,22.128508
2016-05-26,31.290001,22.334942
2016-05-27,31.389999,22.389046
2016-05-31,31.280001,21.920826
2016-06-01,30.219999,21.135738
2016-06-02,30.26,21.067575
2016-06-03,29.6,20.65921
2016-06-06,29.99,20.907337
2016-06-07,30.23,20.939003
2016-06-08,29.57,20.722446
2016-06-09,29.360001,20.470661
2016-06-10,29.059999,20.329823
