date,Actual,Predicted
2015-07-13,31.415001,21.563065
2015-07-14,31.4025,21.881947
2015-07-15,31.705,21.907001
2015-07-16,32.127499,22.057232
2015-07-17,32.404999,21.86758
2015-07-20,33.017502,21.84541
2015-07-21,32.6875,21.694046
2015-07-22,31.305,23.778316
2015-07-23,31.290001,21.577078
2015-07-24,31.125,21.468014
2015-07-27,30.692499,21.331928
2015-07-28,30.844999,21.816605
2015-07-29,30.747499,21.884315
2015-07-30,30.592501,21.980766
2015-07-31,30.325001,21.719376
2015-08-03,29.610001,21.222023
2015-08-04,28.66,24.24059
2015-08-05,28.85,22.113005
2015-08-06,28.782499,21.220121
2015-08-07,28.879999,21.49094
2015-08-10,29.93,21.459435
2015-08-11,28.372499,21.900948
2015-08-12,28.809999,22.143116
2015-08-13,28.7875,21.313951
2015-08-14,28.99,21.603748
2015-08-17,29.290001,21.769146
2015-08-18,29.125,21.827614
2015-08-19,28.752501,21.340466
2015-08-20,28.1625,21.088612
2015-08-21,26.440001,24.971
2015-08-24,25.780001,31.000952
2015-08-25,25.934999,22.916855
2015-08-26,27.422501,21.858204
2015-08-27,28.23,21.550888
2015-08-28,28.3225,21.487644
2015-08-31,28.190001,21.671917
2015-09-01,26.93,21.577084
2015-09-02,28.084999,21.211441
2015-09-03,27.592501,21.143074
2015-09-04,27.317499,21.14807
2015-09-08,28.077499,21.191034
2015-09-09,27.5375,21.24549
2015-09-10,28.1425,21.084854
2015-09-11,28.5525,21.00467
2015-09-14,28.827499,21.123167
2015-09-15,29.07,21.055151
2015-09-16,29.102501,21.03621
2015-09-17,28.48,21.048782
2015-09-18,28.362499,20.886726
2015-09-21,28.8025,20.685566
2015-09-22,28.35,20.743614
2015-09-23,28.58,20.658463
2015-09-24,28.75,20.799599
2015-09-25,28.6775,20.83742
2015-09-28,28.110001,20.908588
2015-09-29,27.264999,20.815857
2015-09-30,27.575001,20.792881
2015-10-01,27.395,20.529776
2015-10-02,27.594999,20.566326
2015-10-05,27.695,20.641514
2015-10-06,27.827499,20.574936
2015-10-07,27.695,20.558935
2015-10-08,27.375,20.589485
2015-10-09,28.030001,20.589832
2015-10-12,27.9,20.950798
2015-10-13,27.9475,20.701605
2015-10-14,27.5525,20.499157
2015-10-15,27.965,20.81663
2015-10-16,27.76,20.867336
2015-10-19,27.932501,21.134426
2015-10-20,28.442499,20.727724
2015-10-21,28.440001,20.728088
2015-10-22,28.875,21.05375
2015-10-23,29.77,21.08493
2015-10-26,28.82,20.907696
2015-10-27,28.637501,20.85443
2015-10-28,29.817499,21.295998
2015-10-29,30.1325,21.318405
