date,Actual,Predicted
2015-06-09,132.300003,99.89365
2015-06-10,134.240005,102.11984
2015-06-11,135.179993,103.10478
2015-06-12,135.490005,102.77589
2015-06-15,135.509995,101.41768
2015-06-16,136.059998,103.31911
2015-06-17,134.869995,100.13921
2015-06-18,134.479996,101.10478
2015-06-19,134.020004,102.02179
2015-06-22,135.479996,101.85716
2015-06-23,137.100006,102.94267
2015-06-24,135.399994,103.45659
2015-06-25,134.869995,102.569756
2015-06-26,135.460007,103.37978
2015-06-29,132.449997,100.87428
2015-06-30,133.75,100.95008
2015-07-01,133.600006,101.5193
2015-07-02,132.75,99.35883
2015-07-06,132.729996,101.2344
2015-07-07,132.380005,98.892075
2015-07-08,128.110001,94.23809
2015-07-09,129.029999,98.28804
2015-07-10,131.520004,96.70114
2015-07-13,133.440002,100.8549
2015-07-14,133.449997,101.11796
2015-07-15,133.990005,100.40654
2015-07-16,135.770004,99.92076
2015-07-17,135.360001,102.548416
2015-07-20,135.539993,100.76796
2015-07-21,134.559998,102.002335
2015-07-22,133.990005,101.568756
2015-07-23,133.25,101.15645
2015-07-24,132.550003,101.76021
2015-07-27,131.789993,99.81157
2015-07-28,131.839996,97.06995
2015-07-29,132.570007,99.87862
2015-07-30,132.270004,99.01601
2015-07-31,133.460007,100.66762
2015-08-03,133.179993,99.103294
2015-08-04,129.850006,94.97266
2015-08-05,128.309998,93.86017
2015-08-06,128.809998,96.435844
2015-08-07,129.949997,98.6373
2015-08-10,131.089996,97.6508
2015-08-11,129.009995,97.22527
2015-08-12,127.419998,94.50092
2015-08-13,127.790001,96.36512
2015-08-14,128.190002,97.31416
2015-08-17,127.870003,96.51983
2015-08-18,127.870003,96.168564
2015-08-19,126.040001,93.8786
2015-08-20,122.5,89.31461
2015-08-21,119.050003,87.50244
2015-08-24,113.519997,92.8779
2015-08-25,113.370003,86.466125
2015-08-26,117.839996,85.50214
2015-08-27,119.57,86.779335
2015-08-28,120.769997,89.44678
2015-08-31,118.379997,88.4214
2015-09-01,114.339996,84.63829
2015-09-02,117.620003,87.03343
2015-09-03,119.610001,87.84128
2015-09-04,116.5,86.36275
2015-09-08,121.239998,88.07394
2015-09-09,120.620003,102.85187
2015-09-10,117.940002,118.68483
2015-09-11,117.099998,84.45154
2015-09-14,116.349998,85.44649
2015-09-15,119.959999,86.9487
2015-09-16,122.0,88.648865
2015-09-17,121.239998,90.65367
2015-09-18,118.82,88.8515
2015-09-21,119.43,89.97969
2015-09-22,117.580002,85.94274
2015-09-23,117.510002,87.643074
2015-09-24,117.550003,84.89927
2015-09-25,118.510002,88.18539
2015-09-28,115.220001,86.295975
2015-09-29,114.25,84.198
2015-09-30,117.279999,87.80739
2015-10-01,118.339996,88.48748
2015-10-02,120.730003,87.61339
2015-10-05,122.32,90.72301
2015-10-06,120.919998,89.47713
2015-10-07,122.709999,92.25423
2015-10-08,123.480003,92.56124
2015-10-09,122.599998,90.983154
2015-10-12,123.110001,91.735504
2015-10-13,121.07,90.01793
2015-10-14,120.050003,91.48207
2015-10-15,122.440002,91.79016
2015-10-16,123.959999,93.10077
2015-10-19,123.550003,94.069534
2015-10-20,122.209999,92.2907
2015-10-21,123.699997,94.58891
2015-10-22,125.230003,93.89943
2015-10-23,125.739998,94.983215
2015-10-26,125.330002,94.84767
2015-10-27,124.830002,94.55139
2015-10-28,126.360001,95.56271
2015-10-29,123.239998,92.52989
2015-10-30,122.620003,93.21851
2015-11-02,123.300003,90.476456
2015-11-03,123.389999,90.385254
2015-11-04,123.559998,92.2448
