date,Actual,Predicted
2015-08-11,15.824667,16.203026
2015-08-12,15.878,16.173607
2015-08-13,16.167334,16.24719
2015-08-14,16.209999,16.292324
2015-08-17,16.999332,16.50713
2015-08-18,17.381332,16.281185
2015-08-19,17.016666,16.120148
2015-08-20,16.145332,15.811658
2015-08-21,15.384667,15.305696
2015-08-24,14.591333,17.315062
2015-08-25,14.668667,16.058216
2015-08-26,14.989333,15.305696
2015-08-27,16.199333,15.37671
2015-08-28,16.565332,15.379172
2015-08-31,16.604,15.305696
2015-09-01,15.908667,15.305696
2015-09-02,16.512667,15.317828
2015-09-03,16.371332,15.342376
2015-09-04,16.128668,15.305696
2015-09-08,16.544666,15.372212
2015-09-09,16.594,15.31993
2015-09-10,16.565332,15.369184
2015-09-11,16.682667,15.407636
2015-09-14,16.879333,15.387254
2015-09-15,16.904667,15.4661665
2015-09-16,17.483334,15.615136
2015-09-17,17.471333,15.600007
2015-09-18,17.374666,15.455638
2015-09-21,17.613333,15.728431
2015-09-22,17.396,15.421134
2015-09-23,17.403999,15.419523
2015-09-24,17.541332,15.374782
2015-09-25,17.127333,15.383487
2015-09-28,16.562,15.305696
2015-09-29,16.443333,15.305696
2015-09-30,16.559999,15.311331
2015-10-01,15.992,15.374118
2015-10-02,16.504667,15.4416685
2015-10-05,16.41,15.57684
2015-10-06,16.097334,15.628539
2015-10-07,15.464,15.794594
2015-10-08,15.114667,15.830932
2015-10-09,14.712667,15.833756
2015-10-12,14.372,15.752617
2015-10-13,14.616667,15.671994
2015-10-14,14.458667,15.512071
2015-10-15,14.754,15.695385
2015-10-16,15.134,15.907216
2015-10-19,15.206667,15.821242
2015-10-20,14.202,16.44939
2015-10-21,14.006,15.688291
2015-10-22,14.114667,15.837634
2015-10-23,13.939333,15.96706
2015-10-26,14.350667,15.862594
2015-10-27,14.023333,15.844165
2015-10-28,14.197333,15.942658
2015-10-29,14.108667,15.869846
2015-10-30,13.795333,15.957842
2015-11-02,14.252667,16.051828
2015-11-03,13.89,16.29372
2015-11-04,15.442,16.567364
2015-11-05,15.451333,16.108791
2015-11-06,15.490667,16.024529
2015-11-09,15.022,15.9155035
2015-11-10,14.433333,16.008165
2015-11-11,14.605333,15.856074
2015-11-12,14.196,15.604968
2015-11-13,13.812667,15.490584
2015-11-16,14.287333,15.603603
2015-11-17,14.266667,15.559901
2015-11-18,14.738,15.802941
2015-11-19,14.786667,15.799741
2015-11-20,14.667333,16.019543
2015-11-23,14.516667,15.883659
2015-11-24,14.55,15.862318
2015-11-25,15.309333,16.03994
2015-11-27,15.440667,15.951639
2015-11-30,15.350667,15.913886
2015-12-01,15.812667,15.979409
2015-12-02,15.466,15.805164
2015-12-03,15.514,15.588549
2015-12-04,15.358667,15.850486
2015-12-07,15.408667,15.7847595
2015-12-08,15.114667,15.595821
2015-12-09,14.968,15.453201
2015-12-10,15.138,15.459317
2015-12-11,14.468,15.305696
2015-12-14,14.572,15.315
2015-12-15,14.739333,15.392039
2015-12-16,15.634,15.760201
2015-12-17,15.559333,15.54059
2015-12-18,15.364,15.364861
2015-12-21,15.504,15.43727
2015-12-22,15.33,15.587842
2015-12-23,15.313333,15.681392
2015-12-24,15.371333,15.59066
2015-12-28,15.263333,15.569952
2015-12-29,15.812667,15.719593
2015-12-30,15.872667,15.705609
2015-12-31,16.000668,15.54165
2016-01-04,14.894,15.387193
2016-01-05,14.895333,15.305696
2016-01-06,14.602667,15.305696
2016-01-07,14.376667,15.305696
2016-01-08,14.066667,15.305696
2016-01-11,13.856667,15.305696
2016-01-12,13.998,15.305696
2016-01-13,13.354,15.305696
2016-01-14,13.745333,15.305696
2016-01-15,13.666,15.305696
2016-01-19,13.648,15.305696
2016-01-20,13.246667,15.305696
2016-01-21,13.331333,15.305696
2016-01-22,13.503333,15.305696
2016-01-25,13.092,15.305696
2016-01-26,12.904,15.305696
2016-01-27,12.538,15.305696
2016-01-28,12.646667,15.305696
2016-01-29,12.746667,15.305696
2016-02-01,13.129333,15.305696
2016-02-02,12.185333,15.305696
2016-02-03,11.565333,15.305696
2016-02-04,11.688667,15.305696
2016-02-05,10.84,15.305696
2016-02-08,9.866,15.305696
2016-02-09,9.883333,15.305696
2016-02-10,9.578,15.305696
2016-02-11,10.031333,15.305696
2016-02-12,10.069333,15.305696
2016-02-16,10.344667,15.305696
2016-02-17,11.245333,15.305696
2016-02-18,11.118,15.305696
2016-02-19,11.105333,15.305696
2016-02-22,11.849333,15.305696
2016-02-23,11.814,15.305696
2016-02-24,11.933333,15.305696
2016-02-25,12.495333,15.305696
2016-02-26,12.689333,15.305696
2016-02-29,12.795333,15.305696
2016-03-01,12.423333,15.370943
2016-03-02,12.556,15.305696
2016-03-03,13.049333,15.338199
2016-03-04,13.402667,15.441305
2016-03-07,13.686,15.377992
2016-03-08,13.506667,15.305696
2016-03-09,13.914667,15.305696
2016-03-10,13.678667,15.351935
2016-03-11,13.833333,15.378165
2016-03-14,14.343333,15.424099
2016-03-15,14.556,15.373752
2016-03-16,14.795333,15.550757
2016-03-17,15.092,15.659019
2016-03-18,15.516,15.774146
2016-03-21,15.888,15.861708
2016-03-22,15.616,15.765679
2016-03-23,14.838667,15.687232
2016-03-24,15.183333,15.672379
2016-03-28,15.350667,15.635887
2016-03-29,15.342,15.781947
2016-03-30,15.126,15.841625
2016-03-31,15.318,16.028341
2016-04-01,15.839333,16.625309
2016-04-04,16.466,16.42684
2016-04-05,17.031334,16.078491
2016-04-06,17.694668,16.390282
2016-04-07,17.146667,16.037045
2016-04-08,16.671333,15.981284
2016-04-11,16.661333,15.998727
2016-04-12,16.521334,15.9096575
2016-04-13,16.968666,15.992091
2016-04-14,16.790667,15.961843
2016-04-15,16.967333,15.940542
2016-04-18,16.925333,16.03041
2016-04-19,16.491333,16.154182
2016-04-20,16.664667,16.07727
2016-04-21,16.552668,15.865439
2016-04-22,16.916668,15.972812
2016-04-25,16.788,15.917831
2016-04-26,16.916,15.892167
2016-04-27,16.764668,15.900933
2016-04-28,16.514,15.696876
2016-04-29,16.050667,15.786452
2016-05-02,16.120001,15.772172
2016-05-03,15.488,15.672877
2016-05-04,14.837333,15.839162
2016-05-05,14.102,15.962484
2016-05-06,14.328667,15.687495
2016-05-09,13.928,15.646686
2016-05-10,13.912667,15.69918
2016-05-11,13.930667,15.666648
2016-05-12,13.818667,15.595413
2016-05-13,13.840667,15.467919
2016-05-16,13.886,15.547017
2016-05-17,13.644,15.427105
2016-05-18,14.078,15.589395
2016-05-19,14.347333,15.638943
2016-05-20,14.685333,15.89544
2016-05-23,14.414667,15.618087
2016-05-24,14.527333,15.634129
2016-05-25,14.638667,15.715699
2016-05-26,15.008,15.821536
2016-05-27,14.869333,15.846753
2016-05-31,14.882,15.725568
2016-06-01,14.637333,15.722316
2016-06-02,14.597333,15.70526
2016-06-03,14.599333,15.706168
2016-06-06,14.712,15.713033
2016-06-07,15.489333,15.970534
2016-06-08,15.701333,16.015625
2016-06-09,15.290667,15.864621
2016-06-10,14.586,15.708243
2016-06-13,14.524667,15.305696
2016-06-14,14.330667,15.305696
2016-06-15,14.513333,15.305696
2016-06-16,14.528667,15.305696
2016-06-17,14.364667,15.305696
2016-06-20,14.646667,15.387858
2016-06-21,14.640667,15.456408
2016-06-22,13.110667,17.738247
2016-06-23,13.093333,15.811765
2016-06-24,12.876667,15.305696
2016-06-27,13.236667,15.305696
2016-06-28,13.452667,15.3837
2016-06-29,14.012667,15.572875
2016-06-30,14.152,15.659714
2016-07-01,14.433333,15.752972
2016-07-05,14.265333,15.651441
2016-07-06,14.296,15.706758
2016-07-07,14.396,15.652986
2016-07-08,14.452,15.865289
2016-07-11,14.985333,15.973962
2016-07-12,14.976667,15.968503
2016-07-13,14.835333,15.9378805
2016-07-14,14.768667,15.914815
2016-07-15,14.693333,15.886725
2016-07-18,15.083333,15.999246
2016-07-19,15.017333,16.024994
