date,Actual,Predicted
2015-12-17,37.4715,23.347242
2015-12-18,36.9655,22.624651
2015-12-21,37.3885,23.15971
2015-12-22,37.5,24.104584
2015-12-23,37.515499,24.243153
2015-12-24,37.419998,26.008127
2015-12-28,38.1255,23.951935
2015-12-29,38.830002,24.095392
2015-12-30,38.549999,24.316675
2015-12-31,37.944,23.599829
2016-01-04,37.091999,23.169046
2016-01-05,37.129002,22.914225
2016-01-06,37.181,22.369482
2016-01-07,36.3195,20.927359
2016-01-08,35.723499,20.221327
2016-01-11,35.801498,20.708353
2016-01-12,36.303501,21.425276
2016-01-13,35.028,20.237768
2016-01-14,35.736,20.78557
2016-01-15,34.7225,21.784971
2016-01-19,35.0895,20.063513
2016-01-20,34.922501,21.126822
2016-01-21,35.329498,20.032558
2016-01-22,36.262501,21.295473
2016-01-25,35.5835,20.916288
2016-01-26,35.652,21.900682
2016-01-27,34.9995,20.855833
2016-01-28,36.548,21.08462
2016-01-29,37.147499,23.328604
2016-02-01,37.599998,27.653067
2016-02-02,38.232498,30.568747
2016-02-03,36.3475,30.074873
2016-02-04,35.400501,27.17956
2016-02-05,34.178501,26.466965
2016-02-08,34.137001,23.567446
2016-02-09,33.905499,21.82851
2016-02-10,34.206001,19.759893
2016-02-11,34.155499,20.00704
2016-02-12,34.119999,20.22568
2016-02-16,34.549999,20.634676
2016-02-17,35.419998,21.40016
2016-02-18,34.8675,21.692469
2016-02-19,35.045502,22.165777
2016-02-22,35.323002,22.544409
2016-02-23,34.7925,21.88281
2016-02-24,34.978001,21.97192
2016-02-25,35.287498,22.69217
2016-02-26,35.253502,22.372149
2016-02-29,34.8885,22.02369
2016-03-01,35.940498,23.164804
2016-03-02,35.942501,23.500418
2016-03-03,35.620998,23.604414
2016-03-04,35.544498,23.580606
2016-03-07,34.757999,23.437096
2016-03-08,34.698502,22.853521
2016-03-09,35.262001,23.415228
2016-03-10,35.640999,23.034826
2016-03-11,36.341,23.852406
2016-03-14,36.524502,23.785242
2016-03-15,36.4165,23.781311
2016-03-16,36.804501,24.453432
2016-03-17,36.889,24.684898
2016-03-18,36.880001,24.92241
2016-03-21,37.1045,24.880762
2016-03-22,37.037498,25.278795
2016-03-23,36.903,24.750065
2016-03-24,36.764999,24.531147
2016-03-28,36.676498,24.837221
2016-03-29,37.238499,24.893843
2016-03-30,37.526501,25.096914
2016-03-31,37.247501,24.923847
2016-04-01,37.495499,25.318228
2016-04-04,37.2645,25.676441
2016-04-05,36.889999,25.151278
2016-04-06,37.2845,25.769503
2016-04-07,37.014,24.473269
2016-04-08,36.9575,24.953783
2016-04-11,36.805,24.789957
2016-04-12,37.154499,25.072416
2016-04-13,37.585999,25.133196
2016-04-14,37.66,25.9136
2016-04-15,37.950001,25.202543
2016-04-18,38.330502,25.515055
2016-04-19,37.696499,25.416082
2016-04-20,37.633499,25.602995
2016-04-21,37.957001,25.422525
2016-04-22,35.938499,32.217773
2016-04-25,36.157501,24.961123
2016-04-26,35.407001,24.992817
2016-04-27,35.292,25.335749
2016-04-28,34.550999,24.53913
2016-04-29,34.650501,24.15697
2016-05-02,34.9105,24.709627
2016-05-03,34.618,24.419203
2016-05-04,34.785,24.116438
2016-05-05,35.071499,24.164991
2016-05-06,35.556,24.583715
2016-05-09,35.645,24.822508
2016-05-10,36.159,25.172327
2016-05-11,35.7645,24.698687
2016-05-12,35.665501,25.137213
2016-05-13,35.5415,24.909922
2016-05-16,35.824501,25.13217
2016-05-17,35.311501,24.273315
2016-05-18,35.331501,24.1654
2016-05-19,35.015999,24.004915
2016-05-20,35.487,24.43173
2016-05-23,35.212002,24.676298
2016-05-24,36.004501,24.803896
2016-05-25,36.2635,25.120382
2016-05-26,36.206001,25.29503
2016-05-27,36.632999,25.378942
2016-05-31,36.785999,25.016737
2016-06-01,36.7075,25.702555
2016-06-02,36.52,25.738705
2016-06-03,36.117001,25.905115
2016-06-06,35.827499,25.401697
2016-06-07,35.8325,25.649927
2016-06-08,36.414001,25.338778
2016-06-09,36.429001,26.068811
2016-06-10,35.970501,24.960646
2016-06-13,35.917999,23.749079
2016-06-14,35.913502,23.754612
2016-06-15,35.945999,23.974184
2016-06-16,35.518002,23.275078
2016-06-17,34.585999,24.055431
2016-06-20,34.685501,23.518385
2016-06-21,34.797001,23.991697
2016-06-22,34.873001,23.665775
2016-06-23,35.093498,23.98747
2016-06-24,33.761002,25.17879
2016-06-27,33.412998,21.145296
2016-06-28,34.001999,23.045622
2016-06-29,34.205502,23.972403
2016-06-30,34.605,24.550842
2016-07-01,34.960499,25.251463
2016-07-05,34.747501,24.740896
2016-07-06,34.8885,25.085875
2016-07-07,34.768002,25.271011
2016-07-08,35.281502,25.521362
2016-07-11,35.754501,26.219297
2016-07-12,36.032001,26.016665
2016-07-13,35.848999,26.755472
2016-07-14,36.047501,26.860895
2016-07-15,35.9925,26.408602
2016-07-18,36.688999,26.51915
2016-07-19,36.848,26.740984
2016-07-20,37.059502,26.789373
2016-07-21,36.931499,26.867746
2016-07-22,37.137001,26.766684
2016-07-25,36.988499,26.843504
2016-07-26,36.921001,26.56608
2016-07-27,37.088501,26.136347
2016-07-28,37.295502,27.092487
2016-07-29,38.439499,28.182491
2016-08-01,38.644001,26.062578
2016-08-02,38.553501,25.837915
2016-08-03,38.659,26.599506
2016-08-04,38.580502,26.95813
2016-08-05,39.111,26.61469
2016-08-08,39.088001,27.397934
2016-08-09,39.213001,27.083902
2016-08-10,39.234001,27.728838
2016-08-11,39.2425,27.627375
2016-08-12,39.160999,27.967724
2016-08-15,39.122002,27.66751
2016-08-16,38.856998,27.205713
2016-08-17,38.995499,27.503557
2016-08-18,38.875,28.06057
2016-08-19,38.771,27.821684
2016-08-22,38.607498,27.428102
2016-08-23,38.604,27.475607
2016-08-24,38.481998,26.893341
2016-08-25,38.470501,27.033361
2016-08-26,38.477001,26.666813
2016-08-29,38.607498,27.388882
2016-08-30,38.454498,26.899117
2016-08-31,38.352501,26.579588
2016-09-01,38.438999,27.056894
2016-09-02,38.573002,27.310072
2016-09-06,39.004002,26.82664
2016-09-07,39.017502,27.672808
2016-09-08,38.765999,26.916334
2016-09-09,37.983002,24.388577
2016-09-12,38.451,25.94956
2016-09-13,37.984501,24.899637
2016-09-14,38.1245,25.284185
2016-09-15,38.588001,25.598345
2016-09-16,38.444,25.015158
2016-09-19,38.285,25.895075
2016-09-20,38.570499,26.074627
2016-09-21,38.811001,26.65407
2016-09-22,39.3605,26.671
2016-09-23,39.345001,26.63415
2016-09-26,38.710499,25.727041
2016-09-27,39.150501,26.756426
2016-09-28,39.077999,27.061584
2016-09-29,38.7505,26.222704
2016-09-30,38.864498,26.095081
2016-10-03,38.627998,26.414673
2016-10-04,38.821499,26.454775
2016-10-05,38.823502,26.318447
2016-10-06,38.842999,26.944515
2016-10-07,38.754002,26.921164
2016-10-10,39.297001,26.701662
2016-10-11,39.1535,25.720533
2016-10-12,39.306999,26.217848
2016-10-13,38.9095,25.293688
2016-10-14,38.926498,26.232037
2016-10-17,38.998001,25.80564
2016-10-18,39.763,25.165648
2016-10-19,40.075001,25.533424
2016-10-20,39.848499,25.714743
2016-10-21,39.968498,26.479628
2016-10-24,40.655499,26.057495
2016-10-25,40.383499,26.086142
2016-10-26,39.953499,25.706026
2016-10-27,39.767502,24.997774
2016-10-28,39.768501,27.788244
2016-10-31,39.227001,24.4647
2016-11-01,39.1805,23.91327
2016-11-02,38.435001,23.671053
2016-11-03,38.106499,22.723608
2016-11-04,38.101002,22.53827
2016-11-07,39.125999,24.511929
2016-11-08,39.525501,24.931713
2016-11-09,39.265499,25.488396
2016-11-10,38.127998,29.396631
2016-11-11,37.701,25.500223
2016-11-14,36.804001,26.891417
2016-11-15,37.9245,25.87509
2016-11-16,38.223999,26.203707
2016-11-17,38.561501,26.666693
2016-11-18,38.027,26.41991
2016-11-21,38.459999,26.929335
2016-11-22,38.413502,26.619276
2016-11-23,38.0495,26.747124
2016-11-25,38.084,28.144413
2016-11-28,38.411999,26.152021
2016-11-29,38.542,26.482391
2016-11-30,37.902,26.018335
2016-12-01,37.396,26.195017
2016-12-02,37.525002,26.570827
2016-12-05,38.125999,27.310354
2016-12-06,37.955502,27.064047
2016-12-07,38.559502,27.067389
2016-12-08,38.820999,27.377531
2016-12-09,39.4645,27.374578
2016-12-12,39.463501,27.042566
2016-12-13,39.805,27.140932
2016-12-14,39.8535,27.092196
2016-12-15,39.892502,27.368605
2016-12-16,39.540001,27.085215
2016-12-19,39.709999,28.126911
2016-12-20,39.820999,28.685873
2016-12-21,39.728001,28.287806
2016-12-22,39.563,28.573023
2016-12-23,39.495499,29.10302
2016-12-27,39.577499,28.770882
2016-12-28,39.252499,27.830643
2016-12-29,39.1395,28.28037
2016-12-30,38.591,26.508074
2017-01-03,39.306999,27.450918
2017-01-04,39.345001,28.68913
2017-01-05,39.701,28.343523
2017-01-06,40.307499,28.090849
2017-01-09,40.3325,28.547457
2017-01-10,40.239498,28.710379
2017-01-11,40.3955,28.968111
2017-01-12,40.318001,28.421526
2017-01-13,40.394001,28.939226
2017-01-17,40.230499,28.297918
2017-01-18,40.303501,28.260431
2017-01-19,40.108749,28.709202
2017-01-20,40.250999,27.959883
2017-01-23,40.9655,27.73763
2017-01-24,41.193501,28.530565
2017-01-25,41.783501,28.739695
2017-01-26,41.607498,28.438168
2017-01-27,41.165501,28.419462
2017-01-30,40.116001,28.390223
2017-01-31,39.8395,27.650618
2017-02-01,39.784752,27.762297
2017-02-02,39.926498,28.142954
2017-02-03,40.074501,28.62388
2017-02-06,40.067001,28.875422
2017-02-07,40.348499,28.856546
2017-02-08,40.418999,28.968431
2017-02-09,40.478001,29.447334
2017-02-10,40.683498,29.321913
2017-02-13,40.962002,29.256807
2017-02-14,41.022499,29.65
2017-02-15,40.949001,29.026464
2017-02-16,41.208,29.108198
2017-02-17,41.4035,28.737612
2017-02-21,41.583,29.361406
2017-02-22,41.537998,29.714434
2017-02-23,41.566502,28.990038
2017-02-24,41.431999,29.184423
2017-02-27,41.464001,29.485735
2017-02-28,41.1605,27.94066
2017-03-01,41.762001,29.35835
2017-03-02,41.531502,30.275675
2017-03-03,41.453999,30.55827
2017-03-06,41.389,30.105087
2017-03-07,41.595501,30.131727
2017-03-08,41.768501,30.089602
2017-03-09,41.933998,29.60497
2017-03-10,42.162498,29.182402
2017-03-13,42.277,30.010427
2017-03-14,42.280998,30.356335
2017-03-15,42.360001,29.77637
2017-03-16,42.438999,30.480082
2017-03-17,42.605999,29.280958
2017-03-20,42.419998,29.949055
2017-03-21,41.522999,28.35218
2017-03-22,41.4795,29.07001
2017-03-23,40.879002,29.286705
2017-03-24,40.7215,28.185213
2017-03-27,40.975498,28.32968
2017-03-28,41.046001,29.097338
2017-03-29,41.570499,28.925385
2017-03-30,41.575001,30.046219
2017-03-31,41.478001,29.267637
